img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_01_foto368;1;368;0.0;0.0;0.0;0.0;50.34722222222222;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;49.392361111111114;92.53472222222223;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;22.22222222222222;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;12.847222222222221;100.0;100.0;97.39583333333333;92.1875;92.1875;92.1875;0.0;0.0;0.0;19.791666666666668;100.0;100.0;75.78125;27.34375;27.34375;39.84375;0.0;0.0;0.0;36.02430555555556;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;12.760416666666666;80.55555555555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;60.9375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;14.930555555555555;84.11458333333333;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;41.40625;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto369;1;369;0.0;0.0;0.0;0.0;94.82421875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;87.5;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;96.77734375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;14.6484375;95.3125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.0;100.0;100.0;100.0;100.0;100.0;100.0;60.15625;60.15625;60.15625;75.0;100.0;100.0;100.0;100.0;100.0;100.0;31.25;31.25;31.25;52.63671875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;26.85546875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;37.5;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;63.28125;100.0;91.9921875;64.84375;64.84375;65.52734375;71.09375
Pieza_01_foto38;1;38;100.0;100.0;100.0;100.0;81.42361111111111;16.493055555555557;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;78.29861111111111;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;75.95486111111111;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;82.11805555555556;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;23.697916666666668;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;97.39583333333333;35.59027777777778;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;34.982638888888886;0.0;0.0;100.0;100.0;100.0;100.0;100.0;93.48958333333333;5.642361111111111;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;23.4375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;45.65972222222222;0.0;0.0;0.0
Pieza_01_foto39;1;39;100.0;100.0;100.0;100.0;100.0;100.0;53.55902777777778;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;96.875;15.190972222222221;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;66.40625;4.513888888888889;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;84.02777777777777;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;48.09027777777778;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;66.40625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;68.57638888888889;7.118055555555555;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;13.020833333333334;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;78.125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0
Pieza_01_foto391;1;391;100.0;100.0;88.39285714285714;0.0;0.0;71.26116071428571;100.0;64.28571428571429;0.0;0.0;100.0;100.0;85.32366071428571;8.482142857142858;0.0;44.97767857142857;76.78571428571429;67.85714285714286;40.29017857142857;44.53125;100.0;100.0;93.69419642857143;8.258928571428571;0.0;0.0;5.580357142857143;4.464285714285714;45.75892857142857;64.0625;100.0;100.0;88.56026785714286;0.0;0.0;73.66071428571429;100.0;59.04017857142857;0.0;0.0;100.0;100.0;99.94419642857143;7.087053571428571;0.0;72.09821428571429;100.0;71.42857142857143;0.0;0.0;100.0;100.0;100.0;45.75892857142857;0.0;33.482142857142854;74.44196428571429;86.94196428571429;0.0;0.0;100.0;100.0;100.0;50.0;0.0;0.0;41.07142857142857;70.14508928571429;0.0;0.0;100.0;100.0;100.0;40.066964285714285;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;40.848214285714285;0.0;10.9375;37.83482142857143;28.013392857142858;0.0;0.0;100.0;100.0;100.0;66.68526785714286;0.0;28.571428571428573;100.0;92.85714285714286;0.0;0.0
Pieza_01_foto392;1;392;100.0;100.0;100.0;69.81026785714286;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;63.448660714285715;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;77.734375;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;6.696428571428571;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;84.26339285714286;26.227678571428573;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;76.89732142857143;9.877232142857142;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;96.03794642857143;8.426339285714286;5.412946428571429;75.78125;23.604910714285715;6.026785714285714;0.0;100.0;100.0;100.0;67.07589285714286;0.0;2.2879464285714284;100.0;100.0;38.950892857142854;0.0;100.0;100.0;100.0;45.75892857142857;0.0;60.21205357142857;100.0;100.0;35.714285714285715;0.0
Pieza_01_foto415;1;415;81.25;10.15625;0.0;68.06640625;100.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.140625;100.0;66.9921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.63671875;100.0;62.5;0.0;0.0;0.0;0.0;0.0;0.0;8.7890625;91.796875;100.0;69.7265625;0.0;0.0;0.0;0.0;0.0;0.0;7.71484375;92.67578125;100.0;53.515625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.26171875;100.0;60.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.203125;60.9375;45.41015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4140625;36.71875;21.58203125;0.0;0.0;0.0;58.59375;7.32421875;0.0;0.0;86.62109375;100.0;55.17578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.58984375;100.0;92.578125;20.99609375;0.0;0.0
Pieza_01_foto416;1;416;0.0;0.0;0.0;20.78125;100.0;91.25;56.25;78.125;100.0;100.0;0.0;0.0;0.0;65.546875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;55.46875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;45.703125;78.125;78.125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;1.25;6.25;17.109375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;42.109375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;42.109375;96.484375;100.0;100.0;100.0;100.0;84.296875;75.78125;0.0;0.0;40.0;100.0;100.0;100.0;100.0;100.0;55.0;44.375;0.0;0.0;5.9375;44.609375;49.609375;62.578125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;6.171875;100.0;100.0;100.0;17.734375
Pieza_01_foto437;1;437;100.0;100.0;100.0;100.0;100.0;3.732638888888889;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;15.972222222222221;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;32.72569444444444;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;89.67013888888889;64.84375;49.21875;49.21875;0.0;100.0;100.0;100.0;100.0;100.0;100.0;30.208333333333332;29.6875;29.6875;0.0;100.0;100.0;100.0;100.0;100.0;100.0;14.23611111111111;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;76.30208333333333;35.59027777777778;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.90972222222222;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;70.13888888888889;3.8194444444444446;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;35.50347222222222;0.0;0.0;0.0
Pieza_01_foto438;1;438;100.0;100.0;95.83333333333333;8.203125;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;81.72743055555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;80.38194444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;95.39930555555556;1.9097222222222223;0.0;19.444444444444443;5.555555555555555;0.0;0.0;0.0;100.0;100.0;97.78645833333333;11.805555555555555;0.0;78.42881944444444;30.29513888888889;0.0;0.0;0.0;100.0;100.0;98.61111111111111;17.14409722222222;0.0;47.395833333333336;30.078125;0.0;0.0;0.0;100.0;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;92.53472222222223;6.510416666666667;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;99.82638888888889;11.588541666666666;0.0;0.0;0.0;0.0;4.861111111111111;6.944444444444445;100.0;100.0;97.96006944444444;0.13020833333333334;0.0;0.0;0.0;9.98263888888889;93.79340277777777;91.31944444444444
Pieza_01_foto460;1;460;0.0;0.0;0.0;21.180555555555557;47.65625;26.041666666666668;0.0;11.11111111111111;100.0;100.0;0.0;0.0;0.0;55.642361111111114;100.0;82.46527777777777;51.5625;56.94444444444444;100.0;100.0;0.0;0.0;0.0;11.197916666666666;91.75347222222223;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;69.35763888888889;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;26.73611111111111;34.375;44.09722222222222;100.0;100.0;100.0;100.0;0.0;0.0;0.0;16.23263888888889;35.15625;35.15625;100.0;100.0;100.0;100.0;0.0;0.0;9.027777777777779;98.09027777777777;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;4.253472222222222;57.204861111111114;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;24.913194444444443;93.31597222222223;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;14.930555555555555;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto461;1;461;0.0;0.0;0.0;0.0;9.20138888888889;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;61.80555555555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;51.5625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;49.91319444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;59.635416666666664;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;21.788194444444443;89.40972222222223;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;53.645833333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;12.32638888888889;85.15625;100.0;79.07986111111111;65.625;88.54166666666667;100.0;100.0;0.0;0.0;20.13888888888889;99.21875;100.0;61.02430555555556;39.84375;73.35069444444444;100.0;100.0;0.0;0.0;0.0;10.76388888888889;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto480;1;480;100.0;100.0;95.14802631578948;5.2631578947368425;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;92.59868421052632;2.713815789473684;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;98.35526315789474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;50.411184210526315;19.49013157894737;0.0;0.0;0.0;0.0;0.0;100.0;100.0;84.70394736842105;23.273026315789473;65.58388157894737;0.0;0.0;0.0;0.0;0.0;100.0;100.0;90.74835526315789;18.29769736842105;0.0;0.0;0.0;52.50822368421053;48.3141447368421;0.0;100.0;100.0;70.72368421052632;0.0;0.0;0.0;0.0;84.86842105263158;74.71217105263158;0.0;100.0;100.0;95.60032894736842;0.0;0.0;0.0;0.0;19.07894736842105;1.1924342105263157;0.0;100.0;100.0;98.1907894736842;12.664473684210526;1.7269736842105263;3.1661184210526314;0.0;0.0;0.0;0.0;100.0;100.0;82.11348684210526;2.0970394736842106;89.3092105263158;62.911184210526315;0.0;0.0;0.0;0.0
Pieza_01_foto481;1;481;100.0;100.0;100.0;100.0;100.0;100.0;89.93055555555556;24.305555555555557;0.0;0.0;100.0;100.0;100.0;100.0;100.0;85.06944444444444;9.635416666666666;1.4756944444444444;0.0;0.0;100.0;100.0;100.0;100.0;100.0;88.88888888888889;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;85.32986111111111;6.336805555555555;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;54.861111111111114;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;92.44791666666667;59.28819444444444;31.944444444444443;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;57.03125;16.75347222222222;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;65.10416666666667;47.65625;23.958333333333332;0.0;100.0;100.0;100.0;100.0;100.0;100.0;81.59722222222223;58.59375;32.552083333333336;0.0;100.0;100.0;100.0;100.0;100.0;100.0;39.93055555555556;0.0;0.0;0.0
Pieza_01_foto503;1;503;0.0;0.0;0.0;0.0;37.5;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;70.22569444444444;100.0;51.5625;27.34375;27.34375;27.34375;0.0;0.0;0.0;0.0;70.83333333333333;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;5.642361111111111;90.01736111111111;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;49.739583333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;54.861111111111114;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;59.72222222222222;100.0;100.0;100.0;100.0;100.0;100.0;85.15625;85.15625;85.15625;98.35069444444444;100.0;100.0;100.0;100.0;100.0;100.0;1.5625;1.5625;20.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto504;1;504;0.0;0.0;0.0;0.0;39.84375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;48.33984375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;43.84765625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;67.578125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.5859375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;1.07421875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.78125;37.79296875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;6.93359375;84.765625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;60.7421875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;50.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto521;1;521;100.0;100.0;100.0;100.0;100.0;60.85069444444444;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;50.0;2.6041666666666665;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;95.05208333333333;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;53.645833333333336;1.3888888888888888;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;59.201388888888886;8.854166666666666;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;85.41666666666667;17.708333333333332;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;49.21875;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;41.666666666666664;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;34.114583333333336;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;99.47916666666667;58.24652777777778;0.0;0.0;0.0
Pieza_01_foto522;1;522;100.0;100.0;100.0;100.0;100.0;100.0;62.5;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;51.07421875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;11.23046875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;87.3046875;12.3046875;0.0;0.0;100.0;100.0;100.0;100.0;100.0;83.3984375;20.5078125;2.44140625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;88.28125;53.125;53.125;28.125;0.0;100.0;100.0;100.0;100.0;100.0;100.0;72.55859375;47.65625;29.78515625;0.0;100.0;100.0;100.0;100.0;100.0;100.0;24.70703125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;0.68359375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;41.2109375;0.0;0.0;0.0
Pieza_01_foto545;1;545;0.0;0.0;0.0;0.0;0.0;34.53125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;12.1875;43.984375;84.921875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;59.453125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;64.140625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;69.765625;99.375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;10.625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.15625;3.90625;3.90625;51.953125;100.0;100.0;100.0;100.0;0.0;0.0;2.8125;14.0625;14.0625;57.03125;100.0;100.0;100.0;100.0;0.0;0.0;14.296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;10.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto549;1;549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.5;18.75;6.25;68.0;74.125;70.625;51.9375;0.0;0.0;0.0;100.0;67.25;18.125;29.9375;54.375;100.0;79.375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;45.25;0.0;0.0;0.0
Pieza_01_foto550;1;550;0.0;0.0;11.375;0.0;12.3125;14.4375;4.9375;0.0;0.0;0.0;38.15625;31.40625;76.484375;23.28125;72.515625;8.234375;3.65625;0.0;0.0;32.265625;100.0;83.671875;90.34375;75.234375;51.515625;39.6875;52.6875;4.5;35.65625;71.5625;100.0;72.671875;31.375;13.0;29.140625;0.0;89.03125;2.890625;30.640625;16.515625;100.0;60.03125;24.015625;1.59375;54.953125;2.140625;63.78125;11.984375;0.0;0.0;90.9375;57.84375;42.671875;56.3125;95.25;14.140625;1.046875;0.5625;0.0;0.0;37.59375;75.96875;71.171875;56.21875;66.46875;3.625;0.0;0.0;18.625;41.671875;100.0;100.0;85.5;59.5625;27.265625;0.0;0.0;0.0;12.546875;87.984375;100.0;100.0;76.0;53.90625;47.28125;74.796875;0.0;28.21875;8.828125;72.28125;73.59375;100.0;100.0;76.90625;77.328125;26.671875;0.0;24.453125;52.984375;26.359375
Pieza_01_foto565;1;565;0.0;0.0;18.05921052631579;84.73684210526316;100.0;100.0;100.0;93.8157894736842;69.17763157894737;9.868421052631579;0.0;19.375;87.20394736842105;62.96052631578947;42.89473684210526;61.875;100.0;100.0;100.0;79.86842105263158;0.0;0.0;22.467105263157894;33.0921052631579;26.80921052631579;83.15789473684211;100.0;100.0;100.0;54.53947368421053;0.0;0.0;62.13815789473684;100.0;18.68421052631579;58.68421052631579;48.58552631578947;13.980263157894736;25.625;68.15789473684211;0.0;0.0;57.99342105263158;70.0657894736842;43.125;62.26973684210526;46.05263157894737;0.0;0.0;0.0;0.0;0.0;66.57894736842105;95.72368421052632;91.875;81.01973684210526;72.4342105263158;7.730263157894737;0.0;0.0;0.0;0.0;49.50657894736842;95.26315789473684;28.19078947368421;52.401315789473685;100.0;74.21052631578948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0592105263158;100.0;91.3157894736842;17.5;52.69736842105263;0.0;0.0;42.76315789473684;96.61184210526316;24.57236842105263;63.94736842105263;100.0;100.0;100.0;100.0;0.0;0.0;0.5921052631578947;22.07236842105263;15.723684210526315;83.02631578947368;100.0;100.0;100.0;100.0
Pieza_01_foto566;1;566;0.0;49.166666666666664;40.946969696969695;62.65151515151515;100.0;99.26136363636364;80.79545454545455;100.0;63.92045454545455;93.35227272727273;0.0;73.33333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.35227272727273;0.0;61.43939393939394;100.0;100.0;100.0;100.0;100.0;96.66666666666667;95.75757575757575;21.893939393939394;0.0;75.60606060606061;100.0;100.0;100.0;87.08333333333333;67.34848484848484;53.06818181818182;28.617424242424242;1.6477272727272727;0.0;57.72727272727273;100.0;100.0;100.0;29.583333333333332;3.617424242424242;5.246212121212121;0.0;0.0;0.0;30.96590909090909;84.45075757575758;82.72727272727273;100.0;68.48484848484848;4.318181818181818;0.0;0.0;0.0;0.0;16.553030303030305;54.109848484848484;73.18181818181819;100.0;87.8409090909091;26.609848484848484;18.37121212121212;0.0;13.693181818181818;0.0;16.439393939393938;74.14772727272727;91.30681818181819;100.0;96.36363636363636;55.05681818181818;14.886363636363637;53.97727272727273;52.708333333333336;0.0;0.45454545454545453;71.79924242424242;100.0;100.0;100.0;91.23106060606061;12.518939393939394;97.61363636363636;4.488636363636363;0.0;0.0;18.617424242424242;100.0;100.0;100.0;63.56060606060606;26.363636363636363;100.0;27.613636363636363
Pieza_01_foto604;1;604;0.0;0.0;0.0;0.0;93.125;100.0;66.08333333333333;19.708333333333332;1.5;69.16666666666667;0.0;0.0;0.0;0.0;20.458333333333332;29.708333333333332;86.625;91.75;90.20833333333333;100.0;0.0;0.0;38.5;62.5;65.625;99.66666666666667;100.0;100.0;100.0;100.0;0.0;0.0;52.916666666666664;100.0;84.58333333333333;53.75;81.5;100.0;100.0;100.0;0.0;0.0;68.83333333333333;100.0;95.41666666666667;86.25;94.5;100.0;100.0;100.0;0.0;0.0;0.25;99.66666666666667;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;63.291666666666664;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;55.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;6.75;96.41666666666667;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;4.75;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto605;1;605;0.0;4.4476744186046515;76.99127906976744;62.645348837209305;65.98837209302326;5.421511627906977;71.36627906976744;64.47674418604652;63.82267441860465;99.34593023255815;0.0;79.82558139534883;70.34883720930233;100.0;100.0;54.38953488372093;91.19186046511628;37.2093023255814;74.69476744186046;37.89244186046512;0.0;69.53488372093024;59.68023255813954;80.84302325581395;71.97674418604652;52.093023255813954;60.973837209302324;25.01453488372093;38.241279069767444;11.991279069767442;1.119186046511628;48.401162790697676;50.04360465116279;98.19767441860465;46.627906976744185;39.56395348837209;63.85174418604651;0.0;1.5988372093023255;0.872093023255814;0.0;86.11918604651163;72.83430232558139;78.83720930232558;48.270348837209305;18.212209302325583;1.7296511627906976;0.0;0.0;0.0;0.0;80.23255813953489;100.0;79.14244186046511;62.354651162790695;33.44476744186046;11.19186046511628;0.0;0.0;0.0;0.0;82.9796511627907;100.0;94.06976744186046;38.11046511627907;29.53488372093023;3.953488372093023;0.0;0.0;0.0;0.0;79.20058139534883;100.0;71.3953488372093;12.587209302325581;74.81104651162791;64.28779069767442;6.598837209302325;17.572674418604652;0.0;0.0;56.51162790697674;100.0;100.0;32.54360465116279;100.0;97.6453488372093;36.74418604651163;85.20348837209302;0.0;0.0;17.674418604651162;87.04941860465117;100.0;56.88953488372093;100.0;100.0;38.25581395348837;79.4186046511628;0.0
Pieza_01_foto621;1;621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.333333333333332;20.0;0.0;0.0;0.0;70.46875;64.375;36.25;0.0;0.0;95.57291666666667;100.0;59.375;59.114583333333336;58.75;95.83333333333333;91.25;61.875;0.0;0.0;25.625;25.625;100.0;100.0;100.0;95.36458333333333;43.333333333333336;44.6875;65.20833333333333;31.354166666666668;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;98.28125;20.9375;0.0;0.0;40.625;40.625;81.09375;100.0;100.0;100.0;79.375;38.125;38.125;38.125;29.375;29.375;52.916666666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1.25;56.927083333333336;100.0;100.0;55.885416666666664;5.0;23.385416666666668;71.35416666666667;100.0;100.0;0.0;25.625;60.625;42.864583333333336;27.5;0.0;64.84375;100.0;100.0;100.0
Pieza_01_foto638;1;638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.5;16.833333333333332;51.416666666666664;86.08333333333333;46.125;0.0;0.0;0.0;0.08333333333333333;29.125;91.875;77.125;79.66666666666667;71.58333333333333;0.0;0.0;0.0;0.0;3.0;45.25;95.04166666666667;54.416666666666664;24.625;20.833333333333332;0.0;0.0;0.0;0.0;0.0;3.0416666666666665;62.625;100.0;100.0;93.16666666666667;58.083333333333336;0.0;0.0;0.0;0.0;10.333333333333334;94.375;100.0;100.0;100.0;95.91666666666667;45.625;45.625;0.0;0.0;0.0;56.208333333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.0;100.0;73.0;84.25;100.0;100.0;86.25;0.0;0.0;0.0;6.666666666666667;100.0;62.5;76.66666666666667;100.0;100.0;55.625;0.0;0.0;0.0;9.666666666666666;51.25;41.916666666666664;32.916666666666664;16.25;30.833333333333332;60.916666666666664
