img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150
Pieza_05_foto41;5;41;0.0;0.0;0.0;0.0;0.0;22.330729166666668;74.609375;74.609375;76.82291666666667;78.515625;78.515625;26.171875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.33333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;14.453125;100.0;100.0;100.0;100.0;100.0;28.059895833333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.69791666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;91.86197916666667;90.234375;90.234375;88.0859375;87.5;60.9375;47.65625;47.65625;47.65625;47.65625;47.65625;98.50260416666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;7.682291666666667;72.39583333333333;100.0;100.0;100.0;100.0;93.1640625;40.625;40.625;40.625;40.625;40.625;94.7265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.28385416666667;69.140625;69.140625;0.0;0.0;0.0;0.0;2.2135416666666665;34.9609375;40.625;40.625;35.221354166666664;34.375;26.432291666666668;0.0;0.0;0.0;0.0;32.486979166666664;100.0;100.0;89.32291666666667;76.171875;76.171875;80.14322916666667;100.0;100.0;100.0;100.0;100.0;49.609375;49.609375;49.609375
Pieza_05_foto42;5;42;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.078125;6.380208333333333;14.453125;14.453125;14.453125;14.453125;14.453125;14.453125;14.453125;14.453125;47.005208333333336;92.1875;100.0;100.0;100.0;100.0;100.0;96.35416666666667;69.921875;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;27.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0833333333333335;7.421875;7.421875;7.421875;7.421875;7.421875;4.947916666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.90625;4.296875;40.625;47.265625;47.265625;47.265625;47.265625;47.265625;20.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.364583333333334;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.79166666666667;35.286458333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto45;5;45;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.3515625;18.75;16.40625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.0078125;26.5625;26.5625;14.0625;14.0625;14.0625;14.0625;14.0625;14.0625;62.5;62.5;62.5;62.5;62.5;62.5;62.5;62.5;62.5;62.5;50.0;35.7421875;32.8125;30.46875;12.890625;12.890625;12.890625;12.890625;12.890625;12.890625;12.890625;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto46;5;46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.546875;45.3125;80.078125;88.8671875;100.0;100.0;100.0;100.0;100.0;100.0;55.6640625;45.3125;24.21875;0.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.5078125;44.140625;53.125;53.125;53.125;53.125;53.125;53.125;53.125;49.609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto47;5;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.875;43.75;43.75;43.75;40.4296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.27734375;91.015625;94.140625;94.140625;90.72265625;52.734375;14.0625;8.203125;8.203125;8.203125;4.1015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.66796875;54.19921875;57.8125;57.8125;57.8125;47.265625;47.265625;47.265625;47.265625;32.91015625;31.8359375;61.9140625;80.859375;80.859375;80.859375;80.859375;75.87890625;60.9375;60.9375;41.9921875;0.0;0.0;0.0;0.0
Pieza_05_foto51;5;51;0.0;0.0;0.0;0.0;0.0;0.0;16.640625;100.0;100.0;100.0;64.921875;0.0;0.0;0.0;39.140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.84375;50.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.84375;52.1875;58.75;62.8125;95.234375;100.0;100.0;96.171875;80.859375;80.859375;80.859375;96.171875;100.0;100.0;100.0;100.0;100.0;67.5;32.1875;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.4375;88.75;71.09375;71.09375;69.453125;3.203125;0.0;0.0;0.0;0.0;79.6875;79.6875;62.8125;51.5625;51.5625;51.5625;57.109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.0625;98.828125;98.828125;98.828125;99.296875;100.0;100.0;96.25;90.625;90.625;90.625;90.625;0.0;0.0;0.0;0.0;0.0;3.75;60.46875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1.40625;0.0;0.0;5.15625;62.34375;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto52;5;52;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.984375;20.572916666666668;0.0;0.0;0.0;0.0;0.0;36.328125;81.640625;81.640625;81.640625;81.640625;81.640625;56.510416666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.72916666666667;2.6041666666666665;0.0;0.0;0.0;0.0;11.848958333333334;59.114583333333336;63.671875;63.671875;63.671875;63.671875;55.729166666666664;19.401041666666668;0.0;100.0;100.0;100.0;100.0;23.177083333333332;1.5625;1.5625;1.5625;1.5625;1.5625;100.0;100.0;100.0;100.0;100.0;100.0;23.697916666666668;0.0;0.0;0.0;0.0;3.2552083333333335;14.453125;14.453125;14.453125;14.453125;14.453125;9.635416666666666;0.0;0.0;100.0;100.0;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0;0.0;80.33854166666667;100.0;100.0;100.0;100.0;100.0;15.625;0.0;0.0;0.0;0.0;0.0;25.78125;25.78125;25.78125;25.78125;25.78125;21.354166666666668;2.4739583333333335;0.0;100.0;100.0;100.0;100.0;67.70833333333333;35.15625;35.15625;35.15625;35.15625;35.15625;65.10416666666667;100.0;100.0;100.0;100.0;100.0;95.3125;53.385416666666664;33.59375;33.59375;33.59375;33.59375;40.625;73.828125;100.0;100.0;100.0;100.0;90.49479166666667;59.765625
Pieza_05_foto53;5;53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.8671875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;33.0078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.796875;87.890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.3203125;25.390625;16.796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.4921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.96875;71.2890625;75.78125;81.25;81.25;81.25;81.25;81.25;81.25;80.2734375;71.875;71.875;71.875;71.875;71.875;71.875
Pieza_05_foto54;5;54;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;30.859375;30.859375;30.859375;30.859375;54.39453125;100.0;100.0;88.8671875;77.63671875;76.171875;75.78125;75.78125;75.78125;75.78125;77.63671875;98.73046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.296875;28.125;48.046875;48.046875;48.046875;48.046875;64.35546875;95.60546875;100.0;90.234375;74.8046875;45.21484375;9.27734375;0.0;0.0;0.0;0.0;21.97265625;44.140625;44.140625;44.140625;44.140625;7.421875;7.421875;7.421875;19.921875;34.375;34.375;34.375;34.375;22.0703125;0.0;49.609375;49.609375;49.609375;49.609375;49.609375;66.40625;100.0;100.0;100.0;100.0;77.734375;46.97265625;46.875;46.875;46.875;58.7890625;100.0;100.0;100.0;100.0;36.23046875;25.0;25.0;25.0;25.68359375;27.734375;27.734375;27.734375;27.734375;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;83.3984375;67.1875;67.1875;67.1875;67.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.53125
Pieza_05_foto55;5;55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0546875;62.109375;62.109375;62.109375;62.109375;62.109375;62.109375;62.109375;62.109375;55.6640625;15.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.3515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.6640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.6484375;68.359375;68.359375;68.359375;68.359375;68.359375;68.359375;68.359375;68.359375;3.7109375;0.0;0.0;0.0
Pieza_05_foto56;5;56;35.15625;34.765625;32.552083333333336;32.682291666666664;67.87109375;99.34895833333333;35.15625;0.0;0.0;0.9440104166666666;12.79296875;25.1953125;76.79036458333333;88.60677083333333;31.25;59.798177083333336;80.078125;33.430989583333336;0.0;0.0;44.075520833333336;100.0;100.0;100.0;100.0;90.33203125;36.002604166666664;35.872395833333336;53.90625;3.1901041666666665;69.53125;31.73828125;0.0;0.0;0.0;0.0;0.0;27.44140625;39.94140625;11.653645833333334;58.203125;63.28125;78.515625;32.161458333333336;0.0;29.752604166666668;100.0;73.86067708333333;54.296875;20.60546875;1.46484375;3.90625;30.95703125;53.841145833333336;38.802083333333336;23.73046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.319010416666666;19.921875;45.3125;89.61588541666667;72.265625;70.96354166666667;64.42057291666667;59.049479166666664;10.514322916666666;0.0;12.532552083333334;91.796875;30.598958333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.721354166666664;91.82942708333333;94.53125;99.28385416666667;100.0;100.0;100.0;100.0;58.88671875;0.0;0.0;0.0;10.188802083333334;12.5;3.90625;0.0;40.201822916666664;24.837239583333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.38671875;0.0;7.51953125;52.278645833333336;56.217447916666664;56.25;66.40625;57.942708333333336;27.24609375;14.0625;7.03125;0.0;0.0;0.0;76.3671875;100.0;86.328125;72.65625;100.0;80.2734375;44.140625;48.2421875;60.546875;63.704427083333336;99.73958333333333;35.83984375;0.0;28.385416666666668;34.049479166666664;0.0
Pieza_05_foto59;5;59;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.1875;65.10416666666667;9.505208333333334;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.09895833333333;66.015625;29.817708333333332;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.40104166666667;92.83854166666667;61.71875;3.90625;2.6041666666666665;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.41666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.296875;53.125;53.125;53.125;53.125;53.125;53.125;53.125;31.119791666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto6;5;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.70982142857143;100.0;100.0;34.207589285714285;0.0;0.0;0.0;0.0;0.0;10.491071428571429;47.154017857142854;47.265625;47.265625;87.38839285714286;100.0;100.0;32.421875;0.0;0.0;0.0;0.0;0.0;6.752232142857143;47.265625;47.265625;19.977678571428573;0.0;0.0;13.560267857142858;56.25;56.25;83.92857142857143;100.0;95.81473214285714;10.825892857142858;0.0;0.0;0.0;0.0;8.816964285714286;100.0;100.0;100.0;100.0;100.0;89.34151785714286;28.404017857142858;0.0;0.0;0.0;0.0;0.0;1.953125;87.16517857142857;100.0;90.45758928571429;74.21875;68.63839285714286;15.625;0.0;0.0;2.1205357142857144;93.80580357142857;100.0;91.68526785714286;83.203125;83.203125;83.203125;83.203125;83.203125;100.0;100.0;96.31696428571429;76.84151785714286;26.395089285714285;2.6785714285714284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.32142857142857;89.22991071428571;89.453125;88.44866071428571;87.109375;56.808035714285715;0.0;0.0;0.0;72.09821428571429;100.0;100.0;100.0;100.0;100.0;91.07142857142857;87.5;84.765625;35.21205357142857;6.417410714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.203125;61.38392857142857;79.6875;79.35267857142857;62.890625;62.220982142857146;32.645089285714285;2.9017857142857144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto60;5;60;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.416666666666664;3.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.234375;73.828125;73.828125;73.828125;66.66666666666667;19.921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.125;62.5;62.5;62.5;59.375;18.489583333333332;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;58.723958333333336;40.625;40.625;13.541666666666666;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.13541666666667;30.208333333333332;9.895833333333334;0.0;0.0
Pieza_05_foto63;5;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.3359375;61.328125;65.625;65.625;65.625;65.625;65.625;65.625;65.625;65.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto64;5;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.7265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.7890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.8203125;65.0390625;32.421875;32.421875;32.421875;32.421875;32.421875;32.421875;31.25;29.296875;27.734375;26.171875;24.0234375;22.265625;0.0;0.0;0.0;17.1875;38.28125;41.796875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;26.953125;26.953125;26.953125;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.46875;30.46875;30.46875;30.46875;30.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto65;5;65;0.0;0.0;0.0;0.0;40.625;57.8125;57.8125;57.8125;56.640625;3.41796875;0.0;0.0;0.0;5.95703125;45.5078125;78.515625;78.515625;78.515625;69.62890625;33.10546875;0.0;0.0;0.0;0.0;27.1484375;68.75;68.75;68.75;68.75;30.17578125;0.0;0.0;0.0;0.0;10.05859375;59.375;98.73046875;100.0;100.0;82.421875;28.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.6796875;84.5703125;100.0;100.0;100.0;55.95703125;6.73828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.90625;90.0390625;100.0;100.0;100.0;85.9375;0.0;0.0;0.0;0.0;0.0;48.73046875;49.609375;49.609375;49.609375;28.41796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.49609375;79.4921875;100.0;100.0;100.0;68.359375;48.046875;48.046875;48.046875;48.046875;87.01171875;100.0;100.0;100.0;100.0;24.70703125;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto66;5;66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.197916666666666;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.755208333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.75520833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.96875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.28125;13.28125;13.28125;13.28125;13.28125;13.28125;13.28125;13.28125;25.260416666666668;85.41666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.44791666666667;0.9114583333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.421875;32.421875;32.421875;32.421875;32.421875;32.421875;43.359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.75;17.708333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.505208333333334;37.630208333333336;69.27083333333333;88.93229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.546875;16.536458333333332;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto67;5;67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.752604166666667;33.919270833333336;46.028645833333336;76.953125;97.265625;99.73958333333333;95.24739583333333;88.8671875;76.82291666666667;67.7734375;67.578125;67.578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;10.9375;10.9375;16.536458333333332;27.34375;27.34375;12.434895833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.286458333333336;91.796875;100.0;100.0;100.0;100.0;71.02864583333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.453125;22.265625;22.265625;27.604166666666668;54.296875;54.296875;48.763020833333336;7.6171875;0.0;0.0;13.541666666666666;90.4296875;100.0;100.0;100.0;100.0;31.575520833333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.190104166666664;76.171875;76.171875;76.171875;92.05729166666667;100.0;100.0;100.0;100.0;100.0;100.0;73.95833333333333;0.0;0.0;4.817708333333333;88.15104166666667;100.0;100.0;100.0;100.0;69.27083333333333;0.0;0.0;0.0;0.0;0.0
