img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_13_foto279;13;279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;18.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.328125;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;67.578125;67.578125;67.578125;67.578125;67.578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8359375;29.6875;46.6796875;83.3984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;55.6640625;85.546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.359375;82.2265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto289;13;289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.65625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;27.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;80.6640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.3359375;84.1796875;83.203125;83.203125;83.203125;83.203125;83.203125;83.203125;83.203125;82.03125;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.296875;15.234375;17.96875;67.3828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.234375;88.8671875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.84375;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto290;13;290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.9921875;79.6875;86.328125;86.328125;86.328125;86.328125;86.328125;86.328125;86.328125;79.1015625;35.3515625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.296875;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.703125;67.7734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;57.8125;57.8125;57.8125;57.8125;57.8125;57.8125;57.8125;57.8125;78.90625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.09375;73.2421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.046875;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.8359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.3046875;68.1640625;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875
Pieza_13_foto301;13;301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.28125;39.84375;39.84375;39.84375;39.84375;39.84375;39.192708333333336;38.28125;38.28125;38.28125;38.28125;23.828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.244791666666666;27.734375;27.734375;27.734375;27.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.036458333333333;77.34375;100.0;100.0;100.0;100.0;100.0;45.963541666666664;9.765625;5.46875;5.46875;1.0416666666666667;0.0;0.0;0.0;7.421875;15.234375;15.234375;15.234375;47.786458333333336;92.1875;92.1875;92.1875;92.1875;92.1875;92.1875;92.1875;96.875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5625;19.53125;49.479166666666664;100.0;100.0;100.0;100.0;100.0;93.22916666666667;58.984375;58.984375;58.984375;58.984375;58.984375;68.48958333333333;100.0;100.0;100.0;100.0;100.0;100.0;65.625;65.625;65.625;65.625;65.625;65.625;65.625;65.625;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.848958333333336;100.0;100.0;100.0;100.0;100.0;94.921875;94.921875;94.921875;94.921875;94.921875;94.921875;71.484375;71.484375;71.484375;71.484375;71.484375;80.98958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.197916666666664;58.984375;58.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.385416666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.66145833333333;63.28125;53.125;53.125;53.125;53.125;53.125;53.125;84.375;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto302;13;302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.7890625;73.4375;73.4375;73.4375;73.4375;73.4375;73.4375;73.4375;71.6796875;44.53125;8.7890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;12.109375;12.109375;12.109375;12.109375;12.109375;12.109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.671875;36.328125;49.21875;100.0;100.0;100.0;100.0;100.0;100.0;96.875;88.28125;86.71875;86.71875;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;91.796875;91.796875;95.8984375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.6640625;85.7421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.8515625;9.375;9.375;9.375;9.375;9.375;9.375;9.375;18.75;50.9765625;51.171875;55.078125;55.078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4140625;77.734375;97.265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.984375;67.96875;67.96875;67.96875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5234375;31.8359375;72.65625;87.890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto31;13;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;44.140625;65.4296875;91.6015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.6171875;53.125;20.3125;20.3125;20.3125;20.3125;20.3125;20.3125;20.3125;20.3125;20.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.203125;49.0234375;89.453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.71875;41.2109375;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;20.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.78125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.671875;88.671875;88.671875;88.671875;88.671875;86.328125;83.984375;83.984375;83.984375;83.984375;83.984375;83.984375;83.984375;83.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.1328125;87.109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto313;13;313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.10546875;71.97265625;82.421875;87.40234375;89.0625;89.0625;89.0625;88.4765625;79.39453125;54.1015625;50.0;50.0;50.0;50.0;50.0;50.0;53.80859375;72.65625;74.21875;74.21875;74.21875;54.00390625;25.0;25.0;18.75;0.0;0.0;0.0;0.0;0.0;14.94140625;32.71484375;38.96484375;63.8671875;68.359375;0.0;0.0;0.0;0.0;0.0;0.0;9.27734375;63.28125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.84765625;75.390625;75.390625;75.390625;21.09375;5.2734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.75390625;26.5625;27.24609375;32.32421875;86.03515625;100.0;100.0;100.0;100.0;90.234375;80.46875;80.46875;80.46875;80.46875;80.46875;80.46875;98.828125;98.828125;98.828125;98.828125;93.65234375;69.23828125;62.109375;62.109375;62.109375;62.109375;39.55078125;32.8125;32.8125;32.8125;32.6171875;8.88671875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.16015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.45703125;84.375;84.375;84.375;84.375;84.375;24.609375;12.3046875;0.0;0.0;0.0;0.0;0.0;0.0;33.0078125;47.265625;47.265625;58.984375;68.1640625;60.546875;60.546875;60.546875;58.88671875
Pieza_13_foto314;13;314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2135416666666665;6.640625;6.640625;6.640625;6.640625;6.640625;4.296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.203125;59.765625;59.765625;59.765625;59.765625;59.765625;31.640625;31.640625;31.640625;31.640625;32.161458333333336;32.8125;32.8125;32.8125;45.833333333333336;75.78125;97.13541666666667;100.0;100.0;100.0;100.0;43.489583333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.197916666666664;72.65625;72.65625;72.65625;72.65625;72.65625;62.5;62.5;62.5;62.5;69.140625;79.42708333333333;100.0;100.0;100.0;100.0;76.953125;74.86979166666667;71.875;71.875;71.875;71.875;71.875;71.875;71.875;71.875;90.625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.1875;91.92708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.69791666666667;98.046875;98.046875;98.046875;98.046875;98.046875;98.046875;98.046875;36.588541666666664;22.265625;23.567708333333332;24.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2604166666666667;68.48958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.760416666666664;33.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.276041666666668;69.01041666666667
Pieza_13_foto32;13;32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.4609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.9453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;14.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.875;96.875;96.875;96.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.5234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.53125;34.375;34.375;34.375;34.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto324;13;324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.671875;41.015625;41.015625;41.015625;41.015625;41.015625;26.432291666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.755208333333334;100.0;100.0;100.0;100.0;100.0;97.91666666666667;93.75;93.75;93.75;93.75;93.75;93.75;93.75;93.75;93.75;93.75;65.75520833333333;51.953125;51.953125;51.953125;51.953125;51.953125;51.953125;51.953125;51.953125;51.953125;65.88541666666667;76.04166666666667;78.125;78.125;78.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13020833333333334;23.4375;70.3125;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;89.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.286458333333336;100.0;100.0;100.0;100.0;100.0;93.48958333333333;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;96.74479166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;27.34375;27.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.078125;16.666666666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;49.609375
Pieza_13_foto325;13;325;0.0;0.0;0.0;0.0;0.0;46.372767857142854;66.796875;57.310267857142854;7.421875;7.421875;7.421875;7.421875;13.504464285714286;13.671875;21.09375;21.09375;39.229910714285715;42.578125;39.0625;8.59375;7.8125;7.8125;11.71875;11.71875;6.305803571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.455357142857143;17.1875;17.1875;8.649553571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.772321428571427;66.29464285714286;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.92410714285714;60.15625;56.082589285714285;69.921875;69.921875;55.691964285714285;42.801339285714285;66.796875;66.796875;48.77232142857143;43.75;43.75;43.75;45.479910714285715;62.05357142857143;53.90625;36.830357142857146;0.0;0.0;0.0;17.075892857142858;0.0;0.0;0.0;0.0;66.35044642857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.81696428571429;73.71651785714286;17.745535714285715;0.0;3.7388392857142856;18.024553571428573;77.34375;100.0;100.0;20.3125;0.78125;0.78125;0.78125;23.381696428571427;33.091517857142854;24.330357142857142;1.1160714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.861607142857142;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.38392857142857;76.171875;76.171875;76.171875;47.60044642857143;33.984375;9.151785714285714;0.0;7.198660714285714;37.44419642857143;37.890625;61.38392857142857;100.0;81.25;31.194196428571427;19.140625;23.995535714285715;42.1875;71.65178571428571;77.90178571428571;62.890625;11.886160714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.136160714285715;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.859375;61.71875;61.71875;86.71875;91.015625;76.67410714285714;62.667410714285715;61.216517857142854;59.933035714285715;71.20535714285714;78.515625;84.65401785714286;100.0;100.0;81.86383928571429;41.015625;41.015625;41.015625;37.611607142857146;47.99107142857143;53.125;43.861607142857146;0.0;0.0
Pieza_13_foto335;13;335;0.0;0.0;0.0;0.0;20.3125;57.421875;57.421875;62.1875;82.421875;82.421875;82.421875;56.015625;34.765625;34.765625;34.765625;86.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.9375;57.421875;57.421875;18.359375;14.6875;18.75;18.75;18.75;18.75;28.28125;30.859375;30.859375;26.328125;8.203125;8.203125;8.203125;9.609375;0.0;0.0;0.0;0.0;5.78125;71.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.484375;69.140625;68.75;68.75;68.203125;67.890625;66.328125;51.5625;51.5625;51.5625;87.109375;87.109375;89.296875;98.515625;100.0;100.0;52.1875;0.0;0.0;0.0;0.0;0.0;12.734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.96875;67.96875;67.96875;36.875;27.734375;27.734375;27.734375;27.734375;58.203125;39.453125;39.453125;39.453125;37.890625;38.203125;39.0625;84.6875;88.359375;67.578125;43.671875;0.0;0.0;0.0;0.0;0.0;0.0;68.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;53.515625;49.765625;36.09375;30.46875;18.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;23.4375;32.34375;92.890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.75;71.875;71.875;71.875;88.75;100.0;100.0;100.0;100.0;94.53125;49.140625;39.453125;39.453125;45.703125;60.546875;63.28125;63.28125;62.5
Pieza_13_foto336;13;336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.50390625;100.0;100.0;100.0;100.0;46.09375;28.125;28.125;28.125;13.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.69140625;65.234375;75.390625;75.390625;75.390625;51.171875;51.171875;51.171875;49.21875;32.421875;32.421875;32.421875;32.421875;32.421875;32.421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.7578125;89.35546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.92578125;95.703125;95.703125;95.703125;95.703125;95.703125;95.703125;95.703125;95.703125;95.703125;98.92578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.2265625;64.453125;64.453125;64.453125;64.453125;64.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.04296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.8984375;91.796875;91.796875;90.8203125;89.84375;89.84375;88.0859375;77.44140625;64.0625;60.546875;60.546875;60.546875;60.546875;60.546875;60.546875;60.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.31640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;79.6875;56.8359375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6171875;42.96875;42.96875;42.96875;49.8046875;55.078125;55.078125;55.078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22265625;21.38671875;58.30078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.03125;82.03125;82.03125;74.4140625;67.1875;67.1875;67.1875;60.9375;50.390625;50.390625;50.390625;75.0;75.0;75.0;75.0;76.171875;77.34375;77.34375
Pieza_13_foto346;13;346;0.0;0.0;0.0;0.0;0.0;0.0;86.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;30.0;27.34375;27.34375;27.34375;27.34375;27.34375;23.90625;23.046875;23.046875;23.046875;23.046875;24.453125;31.09375;31.25;31.25;18.75;0.0;0.0;0.0;0.0;0.0;0.0;25.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.8125;90.78125;76.171875;76.171875;76.171875;76.171875;76.171875;85.78125;100.0;100.0;99.140625;0.0;0.0;0.0;0.0;0.0;0.0;3.75;69.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.390625;51.953125;43.359375;23.046875;23.046875;23.046875;42.109375;100.0;100.0;100.0;90.0;69.375;67.1875;57.8125;57.8125;57.1875;54.6875;56.25;60.46875;64.0625;58.203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.390625;76.953125;76.953125;76.953125;90.78125;100.0;100.0;100.0;100.0;100.0;100.0;33.28125;0.0;0.0;0.0;0.0;3.125;21.25;34.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.453125;92.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.34375;78.90625;78.90625;78.90625;73.59375;57.8125;57.8125;52.265625;30.078125;30.078125;0.0;0.0;0.0;0.0;0.0;4.53125;25.0
