img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50
Pieza_06_foto290;6;290;0.0;8.680555555555555;100.0;100.0;100.0;0.0;23.98726851851852;100.0;99.27662037037037;74.42129629629629;0.0;28.61689814814815;100.0;97.77199074074075;39.84375;0.0;38.8599537037037;100.0;100.0;100.0;0.0;49.91319444444444;100.0;72.48263888888889;47.65625;0.0;59.230324074074076;100.0;41.05902777777778;0.0;0.0;74.85532407407408;100.0;23.26388888888889;0.0;1.099537037037037;91.34837962962963;100.0;17.708333333333332;0.0;3.8194444444444446;82.06018518518519;100.0;77.37268518518519;91.55092592592592;0.0;62.96296296296296;100.0;100.0;100.0
Pieza_06_foto296;6;296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.491071428571429;73.4375;73.4375;0.0;0.0;22.042410714285715;100.0;100.0;0.0;0.0;53.06919642857143;95.14508928571429;32.03125;0.0;0.0;92.63392857142857;100.0;100.0;0.0;10.546875;98.38169642857143;95.98214285714286;95.3125;0.0;37.5;97.93526785714286;1.953125;0.0
Pieza_06_foto30;6;30;0.0;0.0;52.566964285714285;52.38095238095238;58.29613095238095;0.0;0.0;50.79365079365079;49.55357142857143;43.04315476190476;0.0;9.424603174603174;49.35515873015873;51.27728174603175;28.608630952380953;8.258928571428571;49.789186507936506;48.263888888888886;61.78075396825397;9.399801587301587;33.04811507936508;33.29613095238095;51.785714285714285;99.11954365079364;5.46875;49.045138888888886;35.29265873015873;90.40178571428571;53.22420634920635;0.0;54.96031746031746;66.80307539682539;52.38095238095238;0.0;0.0;58.035714285714285;87.61160714285714;19.308035714285715;0.0;0.0;38.479662698412696;45.30009920634921;7.837301587301587;0.0;0.0;18.129960317460316;67.29910714285714;0.4712301587301587;0.0;0.0
Pieza_06_foto309;6;309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4375;6.640625;0.0;0.0;25.446428571428573;99.27455357142857;19.475446428571427;0.0;0.0;0.5022321428571429;1.4508928571428572;0.0;0.0
Pieza_06_foto31;6;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.425551470588236;0.0;12.683823529411764;33.708639705882355;27.22886029411765;37.95955882352941;0.0;20.03676470588235;86.328125;41.61305147058823;0.0;0.0;22.357536764705884;32.44485294117647;0.29871323529411764;0.390625;0.0;19.692095588235293;41.06158088235294;42.00367647058823;49.17279411764706;0.0;17.922794117647058;40.625;50.0;18.77297794117647;0.0;19.16360294117647;65.53308823529412;48.64430147058823;55.83639705882353;4.4806985294117645;17.647058823529413;78.30882352941177;3.676470588235294;64.70588235294117;35.56985294117647
Pieza_06_foto315;6;315;0.0;5.364583333333333;84.765625;100.0;100.0;0.0;61.71875;100.0;100.0;100.0;0.0;60.0;100.0;100.0;31.09375;0.0;66.875;100.0;67.83854166666667;3.28125;0.0;56.666666666666664;92.8125;16.901041666666668;0.0;33.567708333333336;92.578125;88.28125;0.0;0.0;2.0572916666666665;87.5;57.838541666666664;15.104166666666666;0.0;5.78125;100.0;98.90625;82.83854166666667;9.375;1.328125;100.0;100.0;100.0;38.020833333333336;1.015625;71.30208333333333;100.0;100.0;100.0
Pieza_06_foto316;6;316;0.0;10.0;100.0;100.0;100.0;0.0;20.911458333333332;100.0;100.0;100.0;0.0;72.13541666666667;100.0;100.0;42.604166666666664;0.0;93.90625;100.0;48.4375;0.4947916666666667;0.0;90.0;100.0;23.776041666666668;0.0;0.0;92.421875;100.0;51.25;0.0;0.0;98.28125;100.0;20.364583333333332;0.0;0.0;96.90104166666667;100.0;42.03125;0.3645833333333333;10.859375;98.984375;100.0;100.0;56.276041666666664;3.28125;73.69791666666667;100.0;100.0;100.0
Pieza_06_foto32;6;32;100.0;81.078125;65.359375;100.0;67.140625;68.59375;80.34375;68.84375;61.53125;51.21875;54.03125;95.640625;91.484375;26.453125;0.0;73.109375;100.0;16.46875;26.90625;0.0;100.0;100.0;4.84375;0.0;0.0;100.0;100.0;6.0;0.0;0.0;100.0;100.0;15.9375;0.0;0.0;100.0;100.0;43.296875;2.84375;0.0;100.0;100.0;27.140625;37.0;0.0;100.0;100.0;92.40625;50.0;55.640625
Pieza_06_foto328;6;328;0.0;0.0;0.0;96.54605263157895;100.0;0.0;0.0;14.679276315789474;100.0;5.2631578947368425;0.0;4.8930921052631575;99.62993421052632;98.14967105263158;0.0;0.0;10.526315789473685;100.0;81.94901315789474;0.0;0.0;14.514802631578947;100.0;82.31907894736842;0.0;0.0;22.861842105263158;100.0;73.6842105263158;0.0;0.0;29.276315789473685;100.0;62.952302631578945;0.0;0.0;38.44572368421053;100.0;54.317434210526315;0.0;0.0;51.932565789473685;100.0;84.53947368421052;56.78453947368421;0.0;15.542763157894736;70.80592105263158;100.0;100.0
Pieza_06_foto329;6;329;0.0;16.261574074074073;83.85416666666667;89.81481481481481;17.96875;0.0;30.75810185185185;42.708333333333336;16.84027777777778;88.77314814814815;0.0;17.36111111111111;14.583333333333334;0.0;28.61689814814815;28.385416666666668;74.39236111111111;0.0;0.0;0.0;100.0;77.83564814814815;0.0;0.0;0.0;22.65625;75.17361111111111;0.0;0.0;0.0;0.0;72.54050925925925;0.0;0.0;0.0;0.0;70.57291666666667;0.0;0.0;0.0;0.0;76.50462962962963;44.155092592592595;76.1863425925926;58.82523148148148;4.166666666666667;100.0;100.0;100.0;100.0
Pieza_06_foto38;6;38;29.698660714285715;46.14955357142857;18.883928571428573;85.71428571428571;67.94642857142857;31.25;17.299107142857142;32.823660714285715;85.71428571428571;70.0;31.339285714285715;9.285714285714286;94.59821428571429;89.75446428571429;71.02678571428571;29.899553571428573;18.560267857142858;100.0;76.78571428571429;31.171875;42.075892857142854;29.095982142857142;97.68973214285714;52.39955357142857;10.145089285714286;42.388392857142854;59.441964285714285;93.27008928571429;59.82142857142857;10.200892857142858;10.658482142857142;70.58035714285714;72.85714285714286;82.27678571428571;22.03125;4.966517857142857;92.75669642857143;26.629464285714285;39.776785714285715;21.350446428571427;32.65625;89.66517857142857;39.50892857142857;64.765625;69.69866071428571;37.254464285714285;19.921875;34.04017857142857;60.64732142857143;72.33258928571429
Pieza_06_foto39;6;39;0.0;0.0;29.82336956521739;48.16576086956522;0.0;0.0;0.0;26.08695652173913;53.702445652173914;0.0;0.0;11.07336956521739;38.45108695652174;61.17527173913044;0.0;0.0;59.171195652173914;100.0;67.93478260869566;0.0;0.0;56.52173913043478;100.0;65.21739130434783;0.0;0.0;56.52173913043478;100.0;65.21739130434783;0.0;0.0;53.328804347826086;100.0;68.13858695652173;0.0;0.0;53.87228260869565;100.0;69.56521739130434;0.0;0.0;58.59375;99.38858695652173;63.24728260869565;0.0;0.0;38.24728260869565;82.47282608695652;0.0;0.0
Pieza_06_foto4;6;4;16.673018292682926;75.60975609756098;63.07164634146341;30.83079268292683;100.0;11.051829268292684;76.8673780487805;60.49923780487805;34.2797256097561;100.0;13.814786585365853;80.92606707317073;58.669969512195124;32.01219512195122;99.73323170731707;10.49923780487805;82.92682926829268;65.68216463414635;29.477896341463413;47.78963414634146;7.317073170731708;84.88948170731707;59.146341463414636;27.2484756097561;14.672256097560975;5.7926829268292686;86.10899390243902;45.78887195121951;0.0;0.0;9.71798780487805;87.8048780487805;48.68521341463415;2.458079268292683;12.214176829268293;5.506859756097561;89.3483231707317;48.78048780487805;8.860518292682928;36.58536585365854;2.4390243902439024;87.8048780487805;48.513719512195124;10.632621951219512;39.291158536585364;4.401676829268292;83.8795731707317;57.24085365853659;35.480182926829265;51.06707317073171
Pieza_06_foto41;6;41;0.0;0.0;0.0;0.0;0.0;0.0;34.21052631578947;41.94078947368421;0.0;0.0;0.0;42.10526315789474;61.5953947368421;0.0;0.0;0.0;36.22532894736842;95.39473684210526;31.661184210526315;0.0;0.0;34.86842105263158;100.0;38.81578947368421;0.0;0.0;42.639802631578945;100.0;30.71546052631579;0.0;0.0;47.36842105263158;100.0;33.38815789473684;0.0;0.0;53.7828947368421;100.0;23.97203947368421;0.0;0.0;47.03947368421053;96.05263157894737;11.307565789473685;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto42;6;42;25.09765625;82.29166666666667;100.0;72.83528645833333;100.0;27.083333333333332;64.58333333333333;94.62890625;70.654296875;64.17643229166667;28.043619791666668;47.721354166666664;53.597005208333336;15.218098958333334;37.483723958333336;34.08203125;16.048177083333332;51.774088541666664;16.666666666666668;6.087239583333333;14.501953125;6.917317708333333;53.938802083333336;15.13671875;0.0;0.0;1.26953125;10.595703125;0.5859375;0.0;12.841796875;16.764322916666668;22.737630208333332;13.232421875;0.0;36.669921875;54.964192708333336;47.623697916666664;21.2890625;0.0;34.27734375;59.847005208333336;58.170572916666664;79.16666666666667;0.0;36.03515625;57.503255208333336;92.41536458333333;79.16666666666667;0.0
Pieza_06_foto43;6;43;0.0;27.83203125;100.0;85.15625;0.0;0.0;25.244140625;100.0;94.53125;0.341796875;0.0;27.05078125;100.0;98.14453125;4.052734375;0.0;11.81640625;100.0;97.314453125;5.615234375;0.0;6.25;100.0;100.0;23.193359375;0.0;11.865234375;100.0;100.0;10.15625;0.0;16.11328125;100.0;100.0;21.826171875;0.0;18.75;100.0;100.0;24.755859375;0.0;18.75;100.0;100.0;8.642578125;0.0;20.751953125;100.0;96.630859375;0.0
Pieza_06_foto46;6;46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.59375;0.0;0.0;26.53125;88.96875;97.65625;0.0;0.0;62.96875;92.9375;35.9375;0.0;0.0;0.0;45.1875;39.75;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;67.28125;89.625;0.40625;60.25;2.375;79.40625;0.78125;4.0;81.09375;0.0;72.375;0.0;0.59375;21.5;0.0;70.5;0.0
Pieza_06_foto47;6;47;100.0;56.919642857142854;65.06696428571429;100.0;4.771205357142857;100.0;53.65513392857143;68.44308035714286;100.0;7.728794642857143;62.416294642857146;64.17410714285714;60.60267857142857;74.10714285714286;5.915178571428571;5.050223214285714;8.482142857142858;0.0;0.0;0.0;100.0;59.31919642857143;0.0;0.0;0.0;100.0;60.714285714285715;0.0;0.0;0.0;98.49330357142857;61.356026785714285;0.0;0.0;0.0;0.27901785714285715;69.3359375;3.8504464285714284;0.0;0.0;92.96875;100.0;95.39620535714286;50.1953125;0.0;19.53125;84.43080357142857;100.0;96.6796875;71.875
Pieza_06_foto5;6;5;1.5625;0.0;46.57118055555556;100.0;21.875;30.859375;0.0;81.27170138888889;96.52777777777777;2.34375;13.324652777777779;0.0;76.49739583333333;80.55555555555556;0.0;75.17361111111111;27.30034722222222;89.453125;73.28559027777777;0.0;75.32552083333333;47.22222222222222;100.0;50.759548611111114;0.0;94.3359375;88.04253472222223;100.0;27.71267361111111;0.0;100.0;100.0;99.08854166666667;8.702256944444445;0.0;32.53038194444444;100.0;90.60329861111111;0.0;0.0;26.041666666666668;98.78472222222223;68.1640625;0.0;0.0;0.0;94.44444444444444;45.768229166666664;0.0;0.0
Pieza_06_foto50;6;50;0.0;4.78515625;99.4140625;100.0;100.0;0.0;0.0;88.330078125;100.0;100.0;0.0;0.0;77.099609375;100.0;100.0;0.0;0.0;71.38671875;100.0;100.0;0.0;0.0;9.765625;19.43359375;20.3125;0.0;0.0;37.255859375;59.228515625;60.9375;0.0;0.0;80.56640625;100.0;100.0;0.0;0.0;83.69140625;100.0;100.0;0.0;0.0;92.822265625;100.0;100.0;0.0;0.0;98.6328125;100.0;100.0
Pieza_06_foto51;6;51;0.0;15.673828125;100.0;1.904296875;0.0;0.0;4.39453125;98.92578125;15.625;0.0;0.0;0.0;93.65234375;87.646484375;8.59375;0.0;0.0;87.5;100.0;100.0;0.0;0.0;87.5;100.0;100.0;0.0;0.0;87.5;100.0;100.0;0.0;0.0;89.599609375;100.0;100.0;0.0;2.392578125;95.5078125;100.0;100.0;0.0;12.5;100.0;100.0;100.0;0.0;18.701171875;96.77734375;46.38671875;37.5
Pieza_06_foto52;6;52;1.5066964285714286;31.780133928571427;14.508928571428571;65.84821428571429;100.0;1.8694196428571428;82.11495535714286;86.35602678571429;100.0;100.0;0.0;58.3984375;4.771205357142857;60.15625;50.864955357142854;0.0;0.0;73.2421875;95.703125;1.9252232142857142;0.0;39.871651785714285;40.8203125;96.6796875;0.6696428571428571;0.0;89.28571428571429;100.0;100.0;8.370535714285714;0.0;7.672991071428571;81.38950892857143;100.0;3.90625;0.0;0.0;78.57142857142857;100.0;8.816964285714286;0.0;0.0;79.43638392857143;100.0;12.248883928571429;0.0;0.0;61.411830357142854;100.0;14.285714285714286
Pieza_06_foto53;6;53;0.0;0.0;23.5625;78.09375;0.0;0.0;0.0;52.0;90.6875;0.0;0.0;0.0;48.125;90.5;0.0;0.0;0.0;39.375;85.84375;0.0;0.0;15.0;49.375;80.6875;0.0;0.0;12.71875;60.15625;87.875;0.0;0.0;15.34375;38.5625;86.8125;0.0;0.0;82.375;100.0;90.3125;0.0;0.0;85.65625;100.0;86.0625;0.0;0.0;47.3125;100.0;27.96875;0.0
Pieza_06_foto55;6;55;100.0;100.0;94.44444444444444;0.0;0.0;100.0;100.0;97.91666666666667;23.87152777777778;0.0;100.0;100.0;94.74826388888889;0.8680555555555556;0.0;100.0;100.0;96.52777777777777;18.75;0.0;100.0;100.0;100.0;18.098958333333332;0.0;100.0;100.0;100.0;0.0;0.0;100.0;100.0;100.0;4.513888888888889;0.0;100.0;100.0;100.0;16.57986111111111;0.0;100.0;100.0;100.0;11.11111111111111;0.0;100.0;100.0;100.0;11.11111111111111;0.0
Pieza_06_foto56;6;56;0.0;0.0;72.22222222222223;100.0;100.0;0.0;0.0;74.69618055555556;100.0;100.0;0.0;0.0;79.21006944444444;100.0;100.0;0.0;0.0;84.72222222222223;100.0;91.14583333333333;0.0;0.0;88.88888888888889;100.0;8.506944444444445;0.0;23.177083333333332;97.74305555555556;100.0;64.84375;0.0;0.13020833333333334;100.0;96.22395833333333;1.6493055555555556;0.0;9.722222222222221;100.0;100.0;3.90625;0.0;18.96701388888889;100.0;83.50694444444444;0.0;0.0;32.72569444444444;100.0;70.48611111111111;0.0
Pieza_06_foto58;6;58;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.92857142857143;79.91071428571429;83.56584821428571;66.18303571428571;100.0;73.35379464285714;16.40625;38.61607142857143;54.63169642857143;100.0;71.62388392857143;0.0;66.796875;44.029017857142854;100.0;72.43303571428571;46.875;85.60267857142857;17.633928571428573;100.0;78.85044642857143;2.5111607142857144;47.042410714285715;55.80357142857143;100.0;83.59375;0.0;10.993303571428571;100.0;100.0;92.80133928571429;0.0;56.333705357142854;100.0;100.0;52.762276785714285;0.0;100.0;100.0;100.0;60.239955357142854;77.87388392857143
Pieza_06_foto59;6;59;12.209302325581396;0.0;51.18095930232558;25.872093023255815;26.453488372093023;85.84665697674419;28.997093023255815;65.40697674418605;33.030523255813954;25.58139534883721;60.86482558139535;45.25799418604651;62.42732558139535;30.686773255813954;25.58139534883721;11.954941860465116;41.86046511627907;33.79360465116279;33.739098837209305;24.273255813953487;9.920058139534884;51.68968023255814;62.7906976744186;20.00363372093023;5.977470930232558;9.484011627906977;34.77470930232558;64.75290697674419;15.970203488372093;0.5813953488372093;0.0;0.0;65.11627906976744;34.99273255813954;23.76453488372093;14.407703488372093;24.327761627906977;65.11627906976744;32.92151162790697;26.071947674418606;18.6046511627907;25.58139534883721;65.53415697674419;28.034156976744185;46.911337209302324;18.6046511627907;25.58139534883721;69.3313953488372;22.220203488372093;50.85392441860465
Pieza_06_foto6;6;6;0.0;13.134765625;100.0;14.74609375;0.0;0.0;6.25;100.0;90.576171875;0.0;0.0;4.8828125;100.0;100.0;0.0;0.0;0.0;100.0;100.0;99.21875;0.0;0.0;100.0;37.060546875;20.3125;0.0;0.0;100.0;66.9921875;59.375;0.0;17.87109375;100.0;100.0;100.0;0.0;12.5;100.0;100.0;100.0;0.0;15.185546875;100.0;100.0;100.0;89.84375;91.748046875;100.0;93.994140625;67.96875
Pieza_06_foto60;6;60;100.0;87.890625;79.96651785714286;100.0;27.845982142857142;100.0;68.80580357142857;33.621651785714285;81.02678571428571;13.113839285714286;83.25892857142857;53.57142857142857;56.919642857142854;67.63392857142857;0.0;9.877232142857142;54.966517857142854;0.0;0.0;0.0;6.473214285714286;59.347098214285715;0.0;0.0;0.0;1.7020089285714286;27.901785714285715;0.0;0.0;0.0;0.0;17.103794642857142;0.0;0.0;0.0;45.45200892857143;81.27790178571429;0.0;0.0;0.0;48.828125;6.808035714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto61;6;61;0.0;7.2265625;20.3125;0.0;0.0;0.0;31.0546875;90.625;45.8984375;76.5625;0.0;18.75;100.0;100.0;100.0;98.583984375;95.361328125;100.0;90.0390625;20.3125;0.0;0.0;100.0;92.822265625;0.0;0.0;0.0;94.482421875;51.953125;0.0;0.0;0.0;83.056640625;31.640625;0.0;0.0;0.0;73.291015625;43.310546875;0.0;0.0;0.0;68.9453125;43.75;0.0;0.0;0.0;80.517578125;43.75;0.0
Pieza_06_foto62;6;62;0.0;0.0;68.75;100.0;100.0;0.0;0.0;68.75;100.0;100.0;0.0;0.0;78.02734375;100.0;100.0;0.0;0.0;91.015625;100.0;100.0;0.0;0.0;87.5;100.0;100.0;0.0;3.564453125;95.5078125;100.0;100.0;0.0;1.26953125;96.435546875;100.0;100.0;0.0;11.474609375;100.0;100.0;100.0;0.0;12.939453125;100.0;100.0;70.3125;0.0;27.83203125;100.0;96.09375;0.0
Pieza_06_foto65;6;65;0.0;46.71875;38.53794642857143;32.689732142857146;46.875;0.0;43.549107142857146;53.69419642857143;31.5625;33.28125;0.0;36.517857142857146;48.091517857142854;55.770089285714285;56.439732142857146;21.305803571428573;49.386160714285715;49.732142857142854;22.388392857142858;1.8973214285714286;42.455357142857146;33.57142857142857;43.236607142857146;0.0;0.0;7.779017857142857;29.84375;40.323660714285715;0.0;0.0;25.970982142857142;29.709821428571427;53.247767857142854;8.861607142857142;5.982142857142857;28.258928571428573;36.89732142857143;54.285714285714285;13.973214285714286;15.223214285714286;7.611607142857143;54.017857142857146;55.15625;11.975446428571429;58.627232142857146;0.0;53.716517857142854;32.03125;9.53125;100.0
Pieza_06_foto66;6;66;60.770089285714285;3.3482142857142856;89.62053571428571;35.714285714285715;0.0;0.0;13.058035714285714;60.9375;14.955357142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.417410714285714;23.4375;1.6741071428571428;0.0;0.0;24.162946428571427;100.0;9.709821428571429;0.0;0.0;26.060267857142858;100.0;17.801339285714285;0.0;0.0;15.066964285714286;100.0;21.930803571428573;0.0
Pieza_06_foto7;6;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.412946428571429;54.129464285714285;59.375;63.28125;0.0;18.694196428571427;97.93526785714286;37.332589285714285;1.5625
Pieza_06_foto70;6;70;0.0;61.848958333333336;11.5625;33.567708333333336;47.864583333333336;0.0;64.47916666666667;38.072916666666664;36.666666666666664;100.0;0.0;66.66666666666667;70.49479166666667;40.9375;100.0;0.0;66.953125;61.979166666666664;68.75;100.0;32.03125;66.82291666666667;0.0;49.557291666666664;28.489583333333332;67.96875;78.46354166666667;0.0;14.427083333333334;2.890625;0.0;90.26041666666667;17.447916666666668;0.0;0.0;0.0;83.90625;8.203125;14.739583333333334;0.0;1.25;63.333333333333336;0.0;67.36979166666667;0.0;12.109375;52.03125;0.0;0.0;0.0
Pieza_06_foto71;6;71;0.0;0.0;0.0;28.16722972972973;54.054054054054056;0.0;0.5278716216216216;50.59121621621622;72.0016891891892;72.82516891891892;0.0;20.080236486486488;74.45101351351352;100.0;49.767736486486484;0.0;26.90033783783784;37.39442567567568;74.74662162162163;31.798986486486488;0.0;22.74070945945946;41.976351351351354;38.745777027027025;0.0;0.0;21.62162162162162;43.3277027027027;43.22212837837838;0.0;1.900337837837838;24.91554054054054;37.035472972972975;26.710304054054053;8.42483108108108;21.26266891891892;45.03800675675676;42.060810810810814;89.52702702702703;43.91891891891892;21.62162162162162;41.026182432432435;40.79391891891892;100.0;40.54054054054054;11.570945945945946;26.16131756756757;40.54054054054054;97.95185810810811;36.423141891891895
Pieza_06_foto72;6;72;0.0;81.48148148148148;38.04976851851852;37.58680555555556;100.0;0.0;81.48148148148148;37.094907407407405;46.383101851851855;100.0;0.0;78.18287037037037;22.25115740740741;45.717592592592595;100.0;0.0;72.07754629629629;0.0;45.138888888888886;100.0;0.0;94.50231481481481;24.913194444444443;50.5787037037037;100.0;0.0;97.91666666666667;22.71412037037037;51.851851851851855;90.45138888888889;0.0;93.75;16.319444444444443;54.311342592592595;12.991898148148149;3.5590277777777777;64.4675925925926;0.0;59.317129629629626;8.130787037037036;2.170138888888889;34.72222222222222;0.0;64.78587962962963;2.6041666666666665;0.0;0.0;0.0;70.94907407407408;0.0
Pieza_06_foto73;6;73;0.0;0.0;93.75;100.0;100.0;0.0;0.78125;100.0;36.376953125;43.9453125;0.0;3.857421875;76.318359375;9.5703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.078125;30.46875;0.0;0.0;0.0;71.38671875;43.75;0.0;0.0;0.0;65.91796875;47.75390625;0.0
Pieza_06_foto74;6;74;100.0;100.0;30.440848214285715;53.57142857142857;100.0;27.34375;97.40513392857143;32.142857142857146;51.674107142857146;100.0;59.62611607142857;98.32589285714286;32.142857142857146;53.65513392857143;100.0;100.0;100.0;32.142857142857146;55.02232142857143;100.0;100.0;100.0;34.347098214285715;54.966517857142854;100.0;100.0;100.0;32.142857142857146;50.892857142857146;89.95535714285714;100.0;100.0;33.59375;52.901785714285715;14.871651785714286;14.006696428571429;93.75;35.714285714285715;26.199776785714285;10.323660714285714;0.0;90.31808035714286;35.714285714285715;33.175223214285715;12.974330357142858;0.0;93.77790178571429;34.598214285714285;10.072544642857142;3.90625
Pieza_06_foto78;6;78;0.0;0.0;87.5;100.0;100.0;0.0;0.0;87.5;100.0;100.0;0.0;20.1171875;99.658203125;100.0;100.0;0.0;0.830078125;94.3359375;100.0;100.0;0.0;0.0;93.75;100.0;100.0;0.0;8.3984375;96.19140625;100.0;100.0;0.0;13.28125;100.0;100.0;100.0;0.0;7.275390625;100.0;100.0;100.0;0.0;18.06640625;100.0;100.0;64.84375;0.0;34.47265625;100.0;97.021484375;0.0
Pieza_06_foto79;6;79;1.048018292682927;0.5716463414634146;71.16996951219512;100.0;33.326981707317074;28.410823170731707;19.416920731707318;74.84756097560975;100.0;25.304878048780488;30.411585365853657;50.15243902439025;99.19969512195122;100.0;16.84451219512195;32.77439024390244;14.481707317073171;75.60975609756098;89.71036585365853;4.554115853658536;34.77515243902439;11.985518292682928;80.41158536585365;53.84908536585366;0.0;28.353658536585368;7.621951219512195;73.79954268292683;19.51219512195122;0.0;0.0;0.0;76.29573170731707;19.51219512195122;0.0;0.0;0.0;81.5358231707317;17.53048780487805;0.0;0.0;0.0;94.51219512195122;14.138719512195122;0.0;0.0;0.0;87.8048780487805;11.299542682926829;0.0
Pieza_06_foto8;6;8;8.28125;39.635416666666664;58.125;73.14236111111111;100.0;34.861111111111114;48.263888888888886;63.888888888888886;71.25;89.16666666666667;11.145833333333334;11.493055555555555;69.02777777777777;72.34375;39.045138888888886;0.0;0.0;69.98263888888889;65.03472222222223;28.26388888888889;0.0;0.0;74.40972222222223;40.0;0.0;46.18055555555556;0.0;71.75347222222223;18.92361111111111;0.0;0.15625;27.708333333333332;92.8125;27.5;13.26388888888889;0.0;59.09722222222222;100.0;100.0;38.854166666666664;20.364583333333332;29.34027777777778;94.75694444444444;100.0;68.50694444444444;31.68402777777778;0.0;88.88888888888889;100.0;100.0
Pieza_06_foto80;6;80;41.48065476190476;82.51488095238095;10.267857142857142;8.370535714285714;0.0;29.31547619047619;0.0;9.151785714285714;76.00446428571429;0.0;0.0;0.0;0.6696428571428571;10.714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.020833333333334;2.7901785714285716;5.691964285714286;0.0;0.0;65.66220238095238;39.54613095238095;93.04315476190476;0.37202380952380953;0.0;64.62053571428571;21.949404761904763;57.8125;2.7901785714285716
Pieza_06_foto81;6;81;21.691176470588236;86.21323529411765;15.441176470588236;26.470588235294116;32.950367647058826;26.5625;100.0;38.534007352941174;36.856617647058826;100.0;29.41176470588235;100.0;74.56341911764706;28.170955882352942;100.0;32.35294117647059;77.25183823529412;40.762867647058826;32.35294117647059;100.0;36.71875;62.224264705882355;0.0;33.340992647058826;100.0;41.291360294117645;56.84742647058823;0.0;35.294117647058826;100.0;47.173713235294116;50.75827205882353;15.234375;0.2757352941176471;40.625;72.265625;41.03860294117647;54.8483455882353;0.0;44.439338235294116;100.0;33.295036764705884;54.434742647058826;0.0;49.885110294117645;100.0;26.93014705882353;56.939338235294116;0.0;14.820772058823529
Pieza_06_foto82;6;82;0.0;50.21875;7.3125;0.0;87.3125;0.0;81.03125;4.5;29.25;93.0;0.0;75.3125;0.0;30.5;26.40625;0.0;68.15625;2.625;39.5625;0.0;0.0;66.1875;11.96875;53.96875;0.0;0.0;57.5625;19.0;0.0;0.0;0.0;51.4375;24.9375;0.0;0.0;0.0;44.875;28.34375;0.0;0.0;0.0;38.40625;35.28125;0.0;33.46875;0.0;33.0625;43.34375;0.0;68.0
Pieza_06_foto83;6;83;31.882440476190474;31.68402777777778;73.01587301587301;95.8829365079365;58.854166666666664;33.71775793650794;17.646329365079364;73.46230158730158;68.63839285714286;36.30952380952381;71.73859126984127;0.0;74.71478174603175;20.969742063492063;1.9841269841269842;50.64484126984127;18.81200396825397;44.61805555555556;1.1408730158730158;0.0;33.06051587301587;11.160714285714286;82.16765873015873;25.868055555555557;0.0;32.56448412698413;25.310019841269842;44.45684523809524;45.54811507936508;0.0;32.192460317460316;30.865575396825395;74.60317460317461;49.851190476190474;0.0;41.07142857142857;31.22519841269841;38.25644841269841;39.07490079365079;0.0;33.804563492063494;31.48561507936508;45.523313492063494;34.585813492063494;0.0;48.226686507936506;44.1344246031746;87.89682539682539;1.5873015873015872;0.0
