img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10
Pieza_10_foto71;10;71;5.484375;76.27604166666667;20.901041666666668;36.177083333333336;44.354166666666664;0.0;14.557291666666666;38.348958333333336;53.703125;91.84895833333333
Pieza_10_foto72;10;72;0.0;26.611842105263158;54.99177631578947;51.5953947368421;72.62335526315789;0.0;24.736842105263158;55.74013157894737;45.85526315789474;14.942434210526315
Pieza_10_foto8;10;8;48.625;84.76420454545455;90.63636363636364;63.86647727272727;17.78125;18.28409090909091;90.73011363636364;75.74147727272727;32.96590909090909;19.602272727272727
Pieza_11_foto22;11;22;31.40625;31.40625;58.65234375;9.51171875;0.0;12.96875;28.53515625;42.529296875;0.76171875;0.0
Pieza_11_foto255;11;255;22.734375;22.9833984375;23.046875;30.60546875;0.0;8.369140625;5.3955078125;40.478515625;40.6103515625;10.146484375
Pieza_11_foto276;11;276;0.0;6.674107142857143;10.279017857142858;4.6875;0.0;0.0;54.637276785714285;45.066964285714285;80.46316964285714;10.256696428571429
Pieza_11_foto277;11;277;0.0;0.29017857142857145;1.015625;23.638392857142858;0.8984375;3.4765625;28.152901785714285;46.62388392857143;69.56473214285714;16.930803571428573
Pieza_11_foto300;11;300;0.0;1.8526785714285714;42.924107142857146;39.129464285714285;11.875;0.0;0.0;0.0;0.0;0.0
Pieza_11_foto301;11;301;0.0;10.739889705882353;13.644301470588236;54.3704044117647;0.0;0.9466911764705882;47.748161764705884;35.44577205882353;30.326286764705884;11.902573529411764
Pieza_11_foto310;11;310;2.6666666666666665;29.619791666666668;32.880208333333336;62.848958333333336;10.427083333333334;7.375;59.927083333333336;96.82291666666667;74.90625;10.677083333333334
Pieza_11_foto321;11;321;0.0;0.0;0.0;0.0;0.0;0.0;6.25;49.00669642857143;12.901785714285714;0.0
Pieza_11_foto322;11;322;25.15625;11.806640625;1.34765625;0.0;0.0;32.65625;73.30078125;68.037109375;2.001953125;0.0
Pieza_11_foto332;11;332;0.0;0.0;82.89375;68.14375;0.9875;0.0;27.96875;87.425;87.575;1.7875
Pieza_11_foto333;11;333;0.0;48.182870370370374;92.48842592592592;6.7592592592592595;0.0;7.436342592592593;58.78472222222222;100.0;53.761574074074076;0.0
Pieza_11_foto34;11;34;0.0;20.216346153846153;74.71955128205128;30.713141025641026;3.153044871794872;13.489583333333334;39.40304487179487;68.29727564102564;60.4286858974359;8.641826923076923
Pieza_11_foto35;11;35;0.033482142857142856;78.1640625;96.81919642857143;94.83816964285714;0.7310267857142857;3.1752232142857144;32.237723214285715;86.78571428571429;86.03236607142857;1.2779017857142858
Pieza_11_foto360;11;360;0.0;31.741071428571427;10.223214285714286;2.2916666666666665;0.0;0.0;56.830357142857146;72.9389880952381;41.316964285714285;0.0
Pieza_11_foto372;11;372;0.0;9.552083333333334;20.802083333333332;50.697916666666664;0.0;15.453125;55.880208333333336;3.625;73.109375;3.1614583333333335
Pieza_11_foto373;11;373;0.0;22.844669117647058;83.02849264705883;20.082720588235293;8.065257352941176;8.635110294117647;24.21875;49.39797794117647;0.0;0.0
Pieza_11_foto385;11;385;7.470703125;59.1943359375;44.5361328125;85.830078125;26.4599609375;0.5859375;12.451171875;44.1162109375;83.623046875;3.310546875
Pieza_11_foto386;11;386;1.2881944444444444;45.05555555555556;96.33333333333333;50.4375;17.09722222222222;19.461805555555557;35.46875;63.59375;12.29861111111111;6.607638888888889
Pieza_11_foto47;11;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.553571428571427;20.100446428571427;20.0
Pieza_12_foto120;12;120;71.875;92.96875;97.55859375;44.091796875;36.09375;65.0;81.884765625;82.294921875;13.837890625;17.294921875
Pieza_12_foto121;12;121;21.40625;27.34375;78.291015625;90.13671875;89.6875;0.0;15.810546875;92.392578125;84.326171875;83.28125
Pieza_12_foto146;12;146;0.0;41.5625;97.39309210526316;100.0;100.0;0.0;25.60855263157895;99.81907894736842;94.14473684210526;86.25822368421052
Pieza_12_foto147;12;147;100.0;77.03926282051282;71.80288461538461;47.20753205128205;23.241185897435898;100.0;85.90945512820512;77.00721153846153;23.397435897435898;20.560897435897434
Pieza_12_foto172;12;172;0.0;22.8125;83.80952380952381;85.6547619047619;81.5625;0.0;54.694940476190474;100.0;92.76785714285714;96.98660714285714
Pieza_12_foto173;12;173;0.0;3.454861111111111;60.82465277777778;86.04166666666667;90.625;0.0;22.24826388888889;100.0;83.40277777777777;81.31944444444444
Pieza_12_foto194;12;194;7.403846153846154;43.806089743589745;31.947115384615383;45.62900641025641;53.357371794871796;6.013621794871795;38.02884615384615;21.065705128205128;35.79727564102564;17.15544871794872
Pieza_12_foto195;12;195;12.67361111111111;51.76649305555556;53.70659722222222;71.49739583333333;57.03559027777778;18.385416666666668;69.70920138888889;11.223958333333334;86.28472222222223;9.184027777777779
Pieza_12_foto217;12;217;0.0;8.095238095238095;73.36309523809524;64.38244047619048;60.200892857142854;0.5431547619047619;51.34672619047619;95.61011904761905;100.0;100.0
Pieza_12_foto218;12;218;39.163851351351354;70.10135135135135;46.57516891891892;70.0;57.191722972972975;17.79560810810811;56.486486486486484;54.4383445945946;81.09797297297297;23.83868243243243
Pieza_12_foto24;12;24;0.0;57.42527173913044;57.45923913043478;87.47282608695652;54.05570652173913;0.0;63.28125;61.41983695652174;91.77989130434783;64.74864130434783
Pieza_12_foto240;12;240;0.0;17.888621794871796;77.37179487179488;59.0224358974359;29.883814102564102;6.899038461538462;42.5400641025641;51.54647435897436;86.9110576923077;36.013621794871796
Pieza_12_foto241;12;241;31.465992647058822;61.04779411764706;89.72426470588235;88.34558823529412;75.80882352941177;20.721507352941178;94.375;71.24540441176471;100.0;40.450367647058826
Pieza_12_foto25;12;25;0.0;9.821428571428571;29.799107142857142;76.65736607142857;86.6796875;0.0;74.26339285714286;87.09821428571429;72.07589285714286;58.90625
Pieza_12_foto264;12;264;36.60361842105263;60.78125;89.01315789473684;60.1891447368421;11.981907894736842;0.6167763157894737;87.70559210526316;84.39967105263158;17.40953947368421;0.0
Pieza_12_foto265;12;265;0.0;6.345486111111111;46.75347222222222;61.99652777777778;45.0;0.0;47.005208333333336;86.11111111111111;30.104166666666668;0.0
Pieza_12_foto288;12;288;0.0;37.42598684210526;74.21052631578948;80.64967105263158;54.41611842105263;0.0;11.25;33.34703947368421;25.074013157894736;26.47203947368421
Pieza_12_foto289;12;289;13.734756097560975;61.173780487804876;65.28963414634147;44.82469512195122;26.1547256097561;49.87423780487805;91.60823170731707;38.669969512195124;59.59984756097561;26.295731707317074
Pieza_12_foto312;12;312;67.78033088235294;68.00551470588235;60.90992647058823;70.56066176470588;85.48713235294117;51.78768382352941;81.76470588235294;18.111213235294116;91.98988970588235;18.777573529411764
Pieza_12_foto313;12;313;39.53125;47.080078125;83.515625;39.70703125;18.75;13.28125;44.375;82.509765625;7.705078125;0.0
Pieza_12_foto333;12;333;0.0;1.0503472222222223;60.173611111111114;80.234375;61.40625;0.0;5.737847222222222;97.70833333333333;100.0;100.0
Pieza_12_foto334;12;334;0.0;0.0;35.416666666666664;53.151041666666664;30.0;0.0;23.307291666666668;93.30729166666667;86.74479166666667;80.9375
Pieza_12_foto358;12;358;0.0;0.0;17.690033783783782;47.263513513513516;84.12162162162163;9.037162162162161;14.95777027027027;51.013513513513516;85.99662162162163;88.44594594594595
Pieza_12_foto359;12;359;72.96875;70.88541666666667;25.694444444444443;36.1400462962963;46.302083333333336;100.0;93.57060185185185;1.1458333333333333;23.703703703703702;4.733796296296297
Pieza_12_foto382;12;382;17.74652777777778;59.34722222222222;48.80902777777778;48.361111111111114;48.760416666666664;22.743055555555557;31.302083333333332;68.54513888888889;44.56944444444444;16.625
Pieza_12_foto383;12;383;60.78125;63.70888157894737;100.0;66.52960526315789;40.682565789473685;0.0;25.435855263157894;85.98684210526316;26.570723684210527;0.0
Pieza_12_foto406;12;406;48.41796875;50.185546875;98.994140625;57.529296875;48.7109375;0.0;19.70703125;76.7578125;0.0;0.0
Pieza_12_foto407;12;407;1.5755208333333333;13.272569444444445;43.572048611111114;75.51215277777777;60.1953125;1.5451388888888888;73.15104166666667;82.47829861111111;81.5625;25.321180555555557
Pieza_12_foto474;12;474;36.71875;63.251953125;85.400390625;0.0;0.0;0.0;5.283203125;96.30859375;7.109375;0.0
Pieza_12_foto475;12;475;0.0;8.035714285714286;78.81696428571429;96.62946428571429;94.04761904761905;0.0;55.85565476190476;97.85714285714286;100.0;100.0
Pieza_12_foto49;12;49;0.0;36.07886904761905;96.11607142857143;90.46875;98.18452380952381;0.0;33.55654761904762;98.80952380952381;90.08928571428571;100.0
Pieza_12_foto490;12;490;0.0;17.491319444444443;85.76388888888889;0.0;0.0;0.0;1.875;99.07118055555556;1.2152777777777777;0.0
Pieza_12_foto491;12;491;24.0625;41.064453125;100.0;35.927734375;26.71875;0.0;0.0;92.28515625;18.544921875;0.0
Pieza_12_foto50;12;50;70.73784722222223;82.35243055555556;99.03645833333333;74.77430555555556;77.58680555555556;16.09375;58.732638888888886;100.0;66.05034722222223;15.9375
Pieza_12_foto509;12;509;0.0;8.168402777777779;90.47743055555556;83.88888888888889;74.84375;0.0;42.15277777777778;100.0;100.0;100.0
Pieza_12_foto510;12;510;0.0;0.0;71.88368055555556;70.75520833333333;75.51215277777777;0.0;15.78125;98.77604166666667;86.88368055555556;86.640625
Pieza_12_foto524;12;524;0.0;1.1458333333333333;83.47222222222223;86.11979166666667;73.59375;0.0;28.45486111111111;88.39409722222223;57.03125;76.40625
Pieza_12_foto525;12;525;0.0;0.2864583333333333;64.296875;88.75;74.6875;0.0;26.024305555555557;96.14583333333333;79.54861111111111;90.41666666666667
Pieza_12_foto540;12;540;0.0;11.18923611111111;95.78125;87.11805555555556;80.0;0.0;27.84722222222222;98.49826388888889;100.0;100.0
Pieza_12_foto541;12;541;0.0;17.526041666666668;97.04861111111111;66.86631944444444;73.66319444444444;0.0;18.4375;84.88715277777777;96.875;81.09375
Pieza_12_foto557;12;557;0.0;2.1006944444444446;79.66145833333333;100.0;100.0;0.0;30.03472222222222;100.0;100.0;100.0
Pieza_12_foto558;12;558;0.0;3.810763888888889;87.95138888888889;86.64930555555556;94.07986111111111;0.0;32.942708333333336;96.15451388888889;100.0;100.0
Pieza_12_foto576;12;576;0.0;19.4375;70.825;98.8875;100.0;0.0;65.325;85.1625;94.7875;100.0
Pieza_12_foto592;12;592;0.0;17.6875;75.6;96.0875;100.0;0.0;58.025;52.9;99.55625;100.0
Pieza_12_foto593;12;593;0.0;1.25;80.38194444444444;100.0;100.0;0.0;5.078125;91.00694444444444;100.0;100.0
Pieza_12_foto611;12;611;0.0;23.042763157894736;90.29605263157895;98.86513157894737;100.0;0.0;55.86348684210526;92.03947368421052;95.65789473684211;100.0
Pieza_12_foto612;12;612;0.0;3.3717105263157894;77.57401315789474;95.56743421052632;86.71875;0.0;26.949013157894736;100.0;100.0;100.0
Pieza_12_foto629;12;629;0.0;18.194444444444443;88.21180555555556;100.0;100.0;0.0;44.088541666666664;99.21875;100.0;100.0
Pieza_12_foto630;12;630;0.0;3.0345394736842106;82.70559210526316;100.0;100.0;0.0;36.06907894736842;83.56085526315789;90.87993421052632;99.02960526315789
Pieza_12_foto648;12;648;0.0;18.84046052631579;87.78782894736842;78.37993421052632;97.5;0.0;39.046052631578945;100.0;100.0;100.0
Pieza_12_foto649;12;649;0.0;21.820652173913043;92.26222826086956;83.51222826086956;99.20516304347827;0.0;61.84782608695652;92.58152173913044;93.72282608695652;91.4538043478261
Pieza_12_foto666;12;666;44.6875;70.2734375;98.203125;39.58984375;37.8125;48.4375;72.71484375;95.546875;16.0546875;12.1875
Pieza_12_foto667;12;667;0.0;0.017361111111111112;85.95486111111111;100.0;100.0;0.0;25.46875;84.91319444444444;33.923611111111114;29.609375
Pieza_12_foto685;12;685;0.0;1.4149305555555556;79.70486111111111;97.09201388888889;89.53125;0.0;27.23090277777778;100.0;100.0;100.0
Pieza_12_foto686;12;686;0.0;0.0;55.53453947368421;100.0;86.99835526315789;0.0;40.370065789473685;99.98355263157895;100.0;100.0
Pieza_12_foto702;12;702;0.0;11.171875;93.19444444444444;100.0;100.0;0.0;40.598958333333336;100.0;100.0;100.0
Pieza_12_foto703;12;703;75.25390625;83.955078125;89.794921875;33.3984375;16.25;92.080078125;86.6015625;90.234375;0.0;0.0
Pieza_12_foto719;12;719;0.0;4.505208333333333;94.97395833333333;100.0;100.0;0.0;24.25347222222222;100.0;100.0;100.0
Pieza_12_foto720;12;720;42.96875;47.84722222222222;81.328125;52.135416666666664;17.03125;9.444444444444445;0.0;71.71006944444444;40.78125;0.0
Pieza_12_foto73;12;73;58.645833333333336;84.69270833333333;44.119791666666664;72.13541666666667;49.5625;58.854166666666664;76.91666666666667;6.645833333333333;36.473958333333336;14.65625
Pieza_12_foto737;12;737;0.0;17.265625;100.0;93.359375;100.0;0.0;2.8125;83.92361111111111;100.0;100.0
Pieza_12_foto738;12;738;0.0;9.761904761904763;97.55952380952381;100.0;100.0;0.0;34.813988095238095;83.28125;100.0;100.0
Pieza_12_foto74;12;74;0.0;5.641447368421052;75.3782894736842;99.08717105263158;95.74013157894737;0.0;50.1233552631579;100.0;100.0;100.0
Pieza_12_foto754;12;754;44.375;66.25868055555556;90.76388888888889;30.78125;8.619791666666666;0.0;14.895833333333334;96.92708333333333;14.84375;4.939236111111111
Pieza_12_foto755;12;755;0.0;8.240131578947368;66.25;91.06907894736842;82.8125;0.0;44.89309210526316;97.45888157894737;100.0;89.26809210526316
Pieza_12_foto773;12;773;65.78125;92.236328125;100.0;74.12109375;61.25;25.46875;84.6484375;100.0;50.576171875;37.96875
Pieza_12_foto774;12;774;0.0;5.292119565217392;66.62364130434783;59.6875;65.46875;0.0;72.38451086956522;92.4524456521739;88.53260869565217;93.42391304347827
Pieza_12_foto789;12;789;33.90625;52.060546875;95.703125;14.21875;6.97265625;0.0;17.32421875;98.603515625;12.63671875;0.0
Pieza_12_foto790;12;790;3.0078125;39.19921875;87.060546875;0.0;0.0;0.0;23.53515625;89.443359375;0.986328125;0.0
Pieza_12_foto807;12;807;13.4375;36.240234375;96.494140625;35.9375;4.21875;0.0;0.0;92.236328125;21.376953125;0.0
Pieza_12_foto95;12;95;0.0;41.625;91.2875;95.64375;57.93125;0.0;66.3375;84.275;19.33125;69.4125
Pieza_12_foto96;12;96;5.425;61.125;100.0;97.425;83.0625;0.0;66.7;80.2;75.91875;45.06875
Pieza_12_foto97;12;97;0.0;24.6375;95.775;81.3125;51.75625;0.0;53.33125;100.0;81.8375;0.0
Pieza_13_foto0;13;0;0.0;13.22048611111111;48.229166666666664;13.072916666666666;0.0;0.0;36.55381944444444;100.0;94.16666666666667;91.25
Pieza_13_foto10;13;10;81.5625;58.896484375;34.31640625;22.8125;22.8125;97.0703125;85.400390625;89.990234375;23.65234375;19.501953125
Pieza_13_foto107;13;107;0.0;7.135416666666667;57.82118055555556;64.80034722222223;57.03125;0.0;4.774305555555555;75.859375;25.494791666666668;6.5625
Pieza_13_foto108;13;108;0.0;8.547453703703704;51.36574074074074;61.13425925925926;26.25;0.0;88.59953703703704;91.36574074074075;85.52662037037037;41.313657407407405
Pieza_13_foto11;13;11;0.0;2.6953125;46.40625;21.669921875;16.875;0.0;0.5859375;95.810546875;93.583984375;88.59375
Pieza_13_foto117;13;117;7.9052734375;73.212890625;44.140625;26.1962890625;29.7216796875;6.50390625;94.6533203125;78.486328125;39.267578125;38.9111328125
Pieza_13_foto118;13;118;26.057692307692307;39.342948717948715;65.6610576923077;43.32532051282051;13.201121794871796;21.482371794871796;84.91185897435898;94.69951923076923;62.90865384615385;22.147435897435898
Pieza_13_foto127;13;127;7.490808823529412;67.7251838235294;38.01470588235294;24.682904411764707;42.173713235294116;0.5284926470588235;98.54779411764706;96.484375;78.63051470588235;65.21139705882354
Pieza_13_foto128;13;128;0.0;32.672697368421055;93.98026315789474;68.89802631578948;52.34375;0.0;1.6282894736842106;51.58717105263158;92.20394736842105;91.36513157894737
Pieza_13_foto137;13;137;0.0;10.792410714285714;68.16964285714286;80.73102678571429;35.49107142857143;0.0;59.74330357142857;78.59375;100.0;34.35825892857143
Pieza_13_foto138;13;138;0.0;70.8288043478261;87.09239130434783;89.1508152173913;68.75;0.0;55.869565217391305;100.0;100.0;100.0
Pieza_13_foto147;13;147;0.0;4.010416666666667;82.91666666666667;71.40625;71.40625;0.0;0.0;81.57118055555556;100.0;100.0
Pieza_13_foto148;13;148;22.61264534883721;87.9796511627907;72.39098837209302;49.29142441860465;33.75726744186046;6.319040697674419;99.6875;97.77252906976744;72.46729651162791;53.811773255813954
Pieza_13_foto155;13;155;0.0;11.744791666666666;95.99826388888889;85.15625;85.15625;0.0;0.0;67.95138888888889;100.0;100.0
Pieza_13_foto156;13;156;0.0;69.725;65.69375;69.54375;45.23125;0.0;40.625;100.0;100.0;82.7125
Pieza_13_foto173;13;173;0.0;65.41118421052632;80.91282894736842;58.536184210526315;41.875;0.0;14.958881578947368;95.02467105263158;87.06414473684211;78.47039473684211
Pieza_13_foto174;13;174;0.0;28.115234375;92.8515625;38.525390625;24.21875;0.0;6.09375;87.939453125;100.0;100.0
Pieza_13_foto184;13;184;0.0;33.427734375;78.759765625;69.580078125;62.65625;0.0;8.41796875;89.619140625;90.0390625;84.0625
Pieza_13_foto185;13;185;0.0;21.640625;57.734375;55.78125;55.78125;0.0;0.0;87.919921875;100.0;100.0
Pieza_13_foto195;13;195;0.0;27.178819444444443;91.99652777777777;34.93055555555556;21.40625;0.0;2.109375;68.42013888888889;24.62673611111111;0.0
Pieza_13_foto196;13;196;0.0;27.96875;95.927734375;64.35546875;55.60546875;0.0;7.392578125;96.240234375;62.490234375;74.66796875
Pieza_13_foto20;13;20;0.0;48.42261904761905;40.76636904761905;2.7232142857142856;15.625;0.0;33.958333333333336;73.18452380952381;31.13095238095238;6.272321428571429
Pieza_13_foto207;13;207;0.0;27.317708333333332;87.89930555555556;35.9375;54.38368055555556;0.0;5.208333333333333;91.38020833333333;85.55555555555556;84.375
Pieza_13_foto208;13;208;26.009004237288135;77.67743644067797;86.80349576271186;58.29184322033898;48.89300847457627;41.798199152542374;89.07044491525424;88.24417372881356;70.32574152542372;18.59375
Pieza_13_foto21;13;21;0.0;53.898809523809526;46.904761904761905;14.479166666666666;16.75595238095238;0.0;43.26636904761905;73.34821428571429;39.08482142857143;26.986607142857142
Pieza_13_foto220;13;220;0.0;9.501953125;97.08984375;36.904296875;19.53125;0.0;0.0;58.9453125;63.10546875;44.375
Pieza_13_foto221;13;221;0.0;66.0461956521739;32.391304347826086;9.35461956521739;13.478260869565217;0.0;41.338315217391305;76.41983695652173;88.98777173913044;63.53940217391305
Pieza_13_foto232;13;232;0.0;4.618055555555555;75.47743055555556;71.75347222222223;68.28125;0.0;0.1909722222222222;89.09722222222223;41.935763888888886;67.27430555555556
Pieza_13_foto233;13;233;0.0;18.18359375;69.609375;60.46875;60.46875;0.0;1.103515625;89.384765625;61.6796875;65.185546875
Pieza_13_foto243;13;243;0.732421875;22.32421875;42.67578125;14.16015625;13.90625;0.0;6.11328125;96.81640625;81.591796875;94.3359375
Pieza_13_foto244;13;244;0.0;6.357421875;63.095703125;50.15625;50.15625;0.0;0.771484375;83.515625;87.255859375;88.671875
Pieza_13_foto255;13;255;0.0;15.95703125;79.423828125;39.53125;39.53125;0.0;0.595703125;79.90234375;94.482421875;82.34375
Pieza_13_foto256;13;256;0.0;27.413194444444443;86.66666666666667;56.71875;56.71875;0.0;0.2690972222222222;80.19965277777777;100.0;100.0
Pieza_13_foto267;13;267;0.0;6.475694444444445;67.86458333333333;55.607638888888886;41.692708333333336;0.0;0.0;77.63020833333333;100.0;100.0
Pieza_13_foto268;13;268;0.0;9.713541666666666;49.079861111111114;25.9375;46.41493055555556;0.0;0.0;79.82638888888889;100.0;100.0
Pieza_13_foto278;13;278;32.184244791666664;49.716796875;57.809244791666664;44.66796875;41.341145833333336;15.751953125;99.27408854166667;68.29752604166667;38.766276041666664;25.15625
Pieza_13_foto279;13;279;0.0;64.12946428571429;60.0;47.708333333333336;47.03125;0.0;20.43154761904762;100.0;100.0;77.1875
Pieza_13_foto289;13;289;0.0;19.931640625;75.0;53.22265625;50.15625;0.0;0.0;73.76953125;100.0;100.0
Pieza_13_foto290;13;290;0.0;19.501953125;45.1953125;5.64453125;50.78125;0.0;4.443359375;90.25390625;87.55859375;80.15625
Pieza_13_foto301;13;301;5.442708333333333;54.958333333333336;30.307291666666668;60.744791666666664;15.4375;0.0;69.18229166666667;80.33854166666667;80.29166666666667;75.11458333333333
Pieza_13_foto302;13;302;0.0;24.774305555555557;73.50694444444444;35.390625;61.55381944444444;0.0;0.0;68.40277777777777;84.34895833333333;72.86458333333333
Pieza_13_foto31;13;31;0.0;0.0;72.373046875;68.57421875;30.0;0.0;0.0;85.810546875;100.0;100.0
Pieza_13_foto313;13;313;17.035472972972972;47.757601351351354;43.648648648648646;12.11570945945946;35.02533783783784;4.548141891891892;86.8454391891892;73.17989864864865;49.527027027027025;10.996621621621621
Pieza_13_foto314;13;314;1.2946428571428572;8.861607142857142;33.286830357142854;38.666294642857146;37.416294642857146;1.3727678571428572;90.04464285714286;100.0;59.676339285714285;67.05357142857143
Pieza_13_foto32;13;32;0.0;38.889802631578945;80.18092105263158;45.64967105263158;18.75;0.0;48.59375;100.0;93.1907894736842;69.62993421052632
Pieza_13_foto324;13;324;3.314732142857143;67.60602678571429;52.71763392857143;42.784598214285715;42.6171875;0.0;71.57366071428571;83.90625;95.9765625;46.143973214285715
Pieza_13_foto325;13;325;33.18530701754386;65.2467105263158;53.75;27.785087719298247;18.495065789473685;37.90021929824562;100.0;59.65186403508772;57.26151315789474;25.72642543859649
Pieza_13_foto335;13;335;36.170138888888886;87.20486111111111;82.74652777777777;39.71180555555556;41.420138888888886;21.5625;99.68402777777777;85.10416666666667;59.40972222222222;25.305555555555557
Pieza_13_foto336;13;336;3.4130859375;85.732421875;59.1064453125;79.638671875;64.970703125;0.0;75.322265625;96.171875;44.6044921875;51.03515625
Pieza_13_foto346;13;346;28.91983695652174;100.0;81.47758152173913;53.47146739130435;37.02445652173913;8.726222826086957;100.0;82.28260869565217;49.677309782608695;18.80774456521739
Pieza_13_foto347;13;347;0.0;19.227430555555557;99.77430555555556;93.45486111111111;66.5625;0.0;0.0;76.67534722222223;100.0;100.0
Pieza_13_foto356;13;356;0.0;23.701171875;97.216796875;59.86328125;79.8046875;0.0;0.8203125;85.068359375;86.875;93.4375
Pieza_13_foto357;13;357;0.0;55.90277777777778;27.55787037037037;51.585648148148145;25.97800925925926;0.0;67.92824074074075;14.253472222222221;47.291666666666664;52.53472222222222
Pieza_13_foto369;13;369;0.0;31.436011904761905;68.08779761904762;69.49404761904762;63.72767857142857;0.0;14.00297619047619;100.0;79.5014880952381;29.53125
Pieza_13_foto370;13;370;0.3466796875;74.7021484375;64.453125;36.7431640625;33.232421875;0.0;63.8623046875;25.3857421875;12.8564453125;0.0
Pieza_13_foto389;13;389;0.0;52.2375;91.1875;97.4625;100.0;21.15625;53.8;83.93125;86.0;100.0
Pieza_13_foto401;13;401;86.2202380952381;74.77678571428571;88.45982142857143;92.98363095238095;24.598214285714285;86.09375;79.9702380952381;79.47172619047619;50.260416666666664;0.0
Pieza_13_foto402;13;402;5.997242647058823;55.349264705882355;27.38511029411765;75.70772058823529;100.0;0.0;8.253676470588236;78.81433823529412;85.18382352941177;99.61397058823529
Pieza_13_foto414;13;414;11.272786458333334;41.979166666666664;90.10416666666667;58.902994791666664;54.47265625;30.940755208333332;89.39453125;81.26953125;28.297526041666668;29.244791666666668
Pieza_13_foto415;13;415;8.76953125;84.4873046875;46.2353515625;58.525390625;63.5693359375;2.3046875;35.9619140625;54.140625;66.2255859375;3.6865234375
Pieza_13_foto42;13;42;0.0;68.11979166666667;22.484375;18.020833333333332;0.953125;0.0;98.6875;66.59895833333333;79.453125;16.083333333333332
Pieza_13_foto43;13;43;0.0;69.53645833333333;28.010416666666668;29.979166666666668;2.0572916666666665;0.0;85.265625;80.171875;78.00520833333333;27.916666666666668
Pieza_13_foto440;13;440;83.39699074074075;74.30555555555556;53.969907407407405;57.760416666666664;5.798611111111111;23.229166666666668;75.46875;38.883101851851855;21.145833333333332;0.0
Pieza_13_foto441;13;441;86.7724609375;88.056640625;48.212890625;41.494140625;25.6494140625;90.810546875;78.349609375;14.375;0.0;0.0
Pieza_13_foto454;13;454;30.87962962962963;66.53067129629629;75.6394675925926;72.17592592592592;45.483217592592595;27.52314814814815;38.807870370370374;81.02430555555556;32.329282407407405;0.0
Pieza_13_foto455;13;455;0.0;43.30163043478261;86.09375;53.87228260869565;16.55570652173913;0.0;54.60597826086956;100.0;94.99320652173913;94.53804347826087
Pieza_13_foto468;13;468;0.0;4.696180555555555;47.907986111111114;56.80555555555556;58.28125;26.09375;61.588541666666664;92.54340277777777;86.50173611111111;31.71875
Pieza_13_foto469;13;469;61.875;62.354910714285715;67.5;30.446428571428573;21.875;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto481;13;481;0.0;22.223837209302324;60.81031976744186;77.8234011627907;51.0719476744186;15.962936046511627;18.55377906976744;68.77543604651163;75.13808139534883;90.69040697674419
Pieza_13_foto482;13;482;49.0625;68.16611842105263;100.0;80.83881578947368;50.9375;18.223684210526315;15.09046052631579;96.4720394736842;72.50822368421052;0.0
Pieza_13_foto507;13;507;0.421875;32.140625;30.84375;62.364583333333336;100.0;1.203125;57.802083333333336;58.625;55.25;75.48958333333333
Pieza_13_foto508;13;508;0.0;41.434151785714285;35.84263392857143;37.315848214285715;85.43526785714286;0.0;48.699776785714285;77.27678571428571;60.33482142857143;100.0
Pieza_13_foto520;13;520;0.0;49.62611607142857;79.31361607142857;83.40401785714286;87.82924107142857;2.109375;55.52455357142857;26.155133928571427;68.38727678571429;100.0
Pieza_13_foto521;13;521;0.0;14.635416666666666;61.37152777777778;59.44444444444444;29.39236111111111;0.0;7.439236111111111;86.484375;44.41840277777778;33.55902777777778
Pieza_13_foto53;13;53;0.0;0.0;59.4921875;39.90234375;22.1875;0.0;2.744140625;100.0;81.1328125;89.21875
Pieza_13_foto54;13;54;0.0;42.875;41.59375;35.6875;34.84375;0.0;69.69375;100.0;95.16875;30.15625
Pieza_13_foto545;13;545;35.59027777777778;76.59722222222223;20.50925925925926;50.54976851851852;36.37731481481482;66.0011574074074;65.46296296296296;20.850694444444443;81.60300925925925;0.0
Pieza_13_foto546;13;546;6.220238095238095;34.501488095238095;60.66220238095238;92.58928571428571;68.29613095238095;6.309523809523809;21.398809523809526;69.72470238095238;62.12797619047619;38.66815476190476
Pieza_13_foto557;13;557;44.375;80.63368055555556;78.28993055555556;28.038194444444443;0.0;19.21875;32.552083333333336;86.59722222222223;19.522569444444443;0.0
Pieza_13_foto558;13;558;0.0;0.0;32.19375;83.76875;45.5625;0.0;45.03125;15.475;81.45625;4.13125
Pieza_13_foto569;13;569;0.0;48.98065476190476;100.0;100.0;100.0;0.0;44.72470238095238;82.55208333333333;100.0;100.0
Pieza_13_foto64;13;64;5.815972222222222;53.2421875;22.93402777777778;28.43315972222222;35.27777777777778;8.077256944444445;84.82204861111111;60.8203125;25.44704861111111;24.33159722222222
Pieza_13_foto65;13;65;0.0;23.10032894736842;89.31743421052632;47.35197368421053;42.96875;0.0;25.91282894736842;90.49342105263158;47.23684210526316;20.0
Pieza_13_foto76;13;76;0.0;0.0;65.57291666666667;36.015625;13.90625;0.0;14.70486111111111;95.625;50.27777777777778;67.46527777777777
Pieza_13_foto77;13;77;0.0;50.108695652173914;49.23233695652174;43.838315217391305;57.34375;0.0;52.10597826086956;49.463315217391305;26.684782608695652;2.1875
