img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50
Pieza_06_foto161;6;161;0.0;0.0;34.609375;0.0;0.0;0.0;29.58984375;39.7265625;54.78515625;2.1875;0.0;0.0;15.2734375;0.0;53.28125;62.421875;89.62890625;80.41015625;0.0;0.0;0.0;58.671875;89.74609375;25.78125;78.26171875;82.03125;13.4765625;4.5703125;0.0;0.0;0.0;30.72265625;81.03515625;42.109375;39.1796875;35.91796875;1.54296875;0.0;0.0;0.0;0.0;27.421875;96.640625;92.03125;19.0625;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto165;6;165;100.0;100.0;100.0;100.0;100.0;100.0;61.71875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;69.384765625;46.09375;46.09375;46.09375;100.0;100.0;100.0;100.0;100.0;100.0;34.9609375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;4.296875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;49.853515625;45.703125;45.703125;45.703125
Pieza_06_foto166;6;166;100.0;100.0;100.0;98.5576923076923;93.75;93.65985576923077;73.46754807692308;72.265625;49.609375;49.609375;100.0;100.0;100.0;55.01802884615385;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;42.33774038461539;0.0;0.0;13.521634615384615;27.073317307692307;0.0;0.0;100.0;100.0;100.0;98.52764423076923;97.265625;97.265625;98.52764423076923;94.59134615384616;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.08533653846153;59.94591346153846;58.984375
Pieza_06_foto167;6;167;0.0;0.0;57.00120192307692;75.0;72.65625;48.76802884615385;13.521634615384615;15.294471153846153;100.0;100.0;38.671875;14.873798076923077;0.4807692307692308;92.578125;100.0;40.50480769230769;0.0;31.55048076923077;100.0;53.66586538461539;41.40625;41.40625;49.27884615384615;99.42908653846153;94.4110576923077;15.054086538461538;0.0;48.64783653846154;96.6045673076923;30.46875;43.359375;43.359375;65.3545673076923;97.86658653846153;53.99639423076923;7.361778846153846;1.7427884615384615;85.12620192307692;100.0;100.0;0.0;0.0;19.23076923076923;25.240384615384617;0.0;0.0;29.11658653846154;100.0;100.0;83.41346153846153
Pieza_06_foto168;6;168;18.75;18.75;18.75;18.75;79.6875;100.0;75.0;22.8515625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;16.796875;16.796875;16.796875;9.765625;2.734375;2.734375;1.220703125;0.0;0.0;0.0;91.796875;91.796875;91.796875;91.796875;93.5546875;96.484375;64.794921875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;79.345703125;18.701171875;0.0;0.0
Pieza_06_foto169;6;169;25.15190972222222;52.58246527777778;33.94097222222222;0.0;0.0;0.0;0.0;88.88888888888889;79.38368055555556;0.0;0.0;30.143229166666668;7.443576388888889;0.0;0.0;0.0;0.0;97.17881944444444;77.77777777777777;0.0;47.35243055555556;84.1796875;13.585069444444445;0.0;0.0;0.0;0.0;98.30729166666667;87.82552083333333;54.296875;21.875;22.04861111111111;17.122395833333332;3.125;2.7777777777777777;0.0;3.5807291666666665;100.0;75.04340277777777;10.15625;25.651041666666668;1.8012152777777777;0.0;26.5625;92.40451388888889;14.605034722222221;13.389756944444445;97.35243055555556;60.69878472222222;42.122395833333336
Pieza_06_foto17;6;17;0.0;0.0;0.0;39.192708333333336;33.268229166666664;0.3038194444444444;28.776041666666668;72.28732638888889;69.74826388888889;0.0;0.0;0.0;0.0;67.10069444444444;100.0;36.71875;69.29253472222223;90.88541666666667;53.580729166666664;0.0;0.0;0.0;0.0;64.51822916666667;100.0;17.708333333333332;0.0;0.0;0.0;0.0;0.0;22.48263888888889;81.14149305555556;94.98697916666667;100.0;78.86284722222223;11.610243055555555;0.0;0.0;0.0;0.0;26.671006944444443;77.62586805555556;82.03125;61.197916666666664;5.099826388888889;0.0;0.0;0.0;0.0
Pieza_06_foto173;6;173;0.0;0.0;0.0;40.755208333333336;80.0925925925926;75.36168981481481;98.09027777777777;95.12442129629629;20.283564814814813;6.770833333333333;0.0;0.0;7.175925925925926;79.21006944444444;25.72337962962963;0.0;59.664351851851855;63.035300925925924;43.44618055555556;36.313657407407405;0.0;0.0;65.11863425925925;26.765046296296298;0.0;47.786458333333336;60.098379629629626;0.78125;62.84722222222222;34.40393518518518;0.0;48.87152777777778;87.890625;9.273726851851851;27.155671296296298;65.2199074074074;0.0;0.0;90.53819444444444;31.81423611111111;39.438657407407405;97.10648148148148;100.0;99.68171296296296;97.00520833333333;24.869791666666668;0.0;0.0;86.27025462962963;15.089699074074074
Pieza_06_foto174;6;174;0.0;30.560661764705884;30.813419117647058;0.0;0.0;98.48345588235294;88.23529411764706;0.0;0.0;0.0;0.0;31.91636029411765;39.38419117647059;0.0;0.0;94.78400735294117;88.23529411764706;0.0;0.0;0.0;0.0;0.0;0.0;27.136948529411764;42.39430147058823;100.0;96.32352941176471;68.75;34.9264705882353;0.0;0.0;0.0;0.0;48.50643382352941;100.0;100.0;69.02573529411765;2.734375;1.286764705882353;0.0;0.0;0.0;0.0;0.0;16.842830882352942;68.4283088235294;8.800551470588236;0.0;0.0;0.0
Pieza_06_foto175;6;175;100.0;100.0;100.0;100.0;100.0;100.0;99.83552631578948;61.328125;57.31907894736842;56.640625;88.01398026315789;77.54934210526316;92.37253289473684;79.296875;25.63733552631579;24.588815789473685;26.70641447368421;0.0;0.0;0.0;93.81167763157895;90.74835526315789;60.73190789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.97286184210526;69.05838815789474;65.60444078947368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;93.8939144736842;80.46875;53.82401315789474;33.42927631578947;0.0;13.363486842105264;45.27138157894737;0.0
Pieza_06_foto176;6;176;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.8935546875;34.765625;100.0;100.0;100.0;100.0;100.0;100.0;49.21875;13.671875;5.9814453125;0.0;100.0;100.0;100.0;100.0;95.751953125;88.671875;38.3544921875;0.0;0.0;0.0;100.0;100.0;92.28515625;30.859375;27.34375;19.140625;10.6689453125;5.078125;2.05078125;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.513671875;0.0
Pieza_06_foto177;6;177;40.625;59.347098214285715;97.60044642857143;100.0;100.0;100.0;100.0;77.5390625;37.109375;37.109375;72.265625;76.22767857142857;100.0;62.276785714285715;48.353794642857146;48.68861607142857;28.822544642857142;15.569196428571429;4.799107142857143;5.859375;32.8125;40.066964285714285;97.37723214285714;70.61941964285714;72.4609375;56.222098214285715;46.875;68.86160714285714;69.140625;41.908482142857146;100.0;100.0;83.7890625;48.828125;96.34486607142857;100.0;97.37723214285714;46.316964285714285;3.5435267857142856;0.0;100.0;100.0;100.0;80.24553571428571;62.24888392857143;28.878348214285715;9.9609375;0.0;0.0;0.0
Pieza_06_foto18;6;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.959134615384615;17.66826923076923;0.0;0.0;60.48677884615385;45.91346153846154;18.359375;0.0;0.0;48.49759615384615;77.55408653846153;30.67908653846154;0.0;5.138221153846154;91.73677884615384;91.97716346153847;65.234375;0.0;0.0;73.01682692307692;85.72716346153847;39.18269230769231;0.0;14.182692307692308;92.66826923076923;98.64783653846153;94.140625;0.0;0.0;84.31490384615384;86.0576923076923;36.02764423076923;0.0;12.229567307692308;100.0;100.0;100.0
Pieza_06_foto180;6;180;0.0;0.0;0.0;0.0;0.0;48.5983455882353;83.984375;97.90900735294117;100.0;100.0;0.0;0.0;42.39430147058823;8.961397058823529;0.0;0.0;0.0;87.27022058823529;100.0;100.0;0.0;1.677389705882353;89.36121323529412;79.89430147058823;0.0;0.0;1.1029411764705883;95.49632352941177;100.0;100.0;0.0;7.6056985294117645;100.0;84.53584558823529;0.0;31.13511029411765;71.57628676470588;100.0;100.0;100.0;0.0;14.0625;100.0;73.80514705882354;0.0;40.02757352941177;84.46691176470588;100.0;100.0;100.0
Pieza_06_foto181;6;181;0.0;0.0;0.0;14.111328125;66.015625;65.673828125;16.748046875;0.0;0.0;0.0;0.0;0.0;0.0;1.220703125;93.310546875;100.0;40.380859375;0.0;0.0;0.0;0.0;0.0;0.0;24.267578125;100.0;100.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;15.283203125;100.0;100.0;16.455078125;0.0;0.0;0.0;0.0;0.0;0.0;56.25;100.0;81.93359375;0.0;0.0;0.0;0.0
Pieza_06_foto182;6;182;0.0;0.0;0.0;75.57565789473684;100.0;100.0;100.0;51.0485197368421;0.0;45.99095394736842;17.1875;24.424342105263158;47.65625;82.8125;100.0;100.0;100.0;39.94654605263158;0.0;0.0;27.035361842105264;41.1389802631579;95.62088815789474;72.265625;68.31825657894737;96.93667763157895;30.283717105263158;8.922697368421053;0.0;0.0;0.0;12.397203947368421;99.44490131578948;96.484375;96.17598684210526;99.58881578947368;14.720394736842104;0.0;55.77713815789474;0.0;0.0;5.2631578947368425;100.0;100.0;100.0;100.0;70.0657894736842;59.375;97.86184210526316;5.016447368421052
Pieza_06_foto183;6;183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;16.015625;16.015625;6.529017857142857;0.0;0.0;0.0;0.0;0.0;0.0;76.78571428571429;100.0;92.35491071428571;15.513392857142858;0.0;0.0;0.0;0.0;0.0;0.0;16.294642857142858;100.0;100.0;53.627232142857146;0.0;0.0;0.0
Pieza_06_foto184;6;184;0.0;0.0;0.0;2.024147727272727;47.90482954545455;76.5625;80.3799715909091;38.65411931818182;0.0;0.0;0.0;0.0;0.0;8.433948863636363;100.0;100.0;94.74431818181819;75.83451704545455;66.015625;41.9921875;0.0;27.43252840909091;4.989346590909091;1.5802556818181819;97.5674715909091;100.0;100.0;100.0;69.01633522727273;4.6875;0.0;58.43394886363637;25.568181818181817;0.0;83.7002840909091;100.0;100.0;100.0;56.23224431818182;0.390625;0.0;47.62073863636363;35.44034090909091;0.0;17.418323863636363;22.65625;24.71590909090909;94.85085227272727;45.33025568181818;0.0
Pieza_06_foto188;6;188;0.0;0.0;71.9951923076923;72.3858173076923;18.359375;1.0817307692307692;5.949519230769231;94.8016826923077;67.21754807692308;46.09375;0.0;0.0;33.05288461538461;100.0;42.24759615384615;2.1634615384615383;0.0;61.29807692307692;100.0;100.0;0.0;0.0;1.2620192307692308;100.0;92.42788461538461;57.03125;0.0;40.02403846153846;100.0;100.0;30.829326923076923;0.0;7.241586538461538;100.0;100.0;60.48677884615385;0.0;22.686298076923077;100.0;100.0;0.0;0.0;0.45072115384615385;93.53966346153847;85.75721153846153;50.03004807692308;0.0;24.459134615384617;100.0;100.0
Pieza_06_foto189;6;189;0.0;4.947916666666667;38.96949404761905;0.0;57.217261904761905;4.259672619047619;0.0;84.1703869047619;74.51636904761905;0.0;0.0;29.110863095238095;89.17410714285714;0.0;66.29464285714286;47.042410714285715;0.0;68.1547619047619;97.04241071428571;51.171875;0.0;50.79985119047619;100.0;2.622767857142857;52.75297619047619;98.80952380952381;2.1763392857142856;44.810267857142854;38.541666666666664;5.245535714285714;0.0;33.92857142857143;100.0;9.523809523809524;44.88467261904762;100.0;36.979166666666664;0.0;0.0;0.0;0.0;12.444196428571429;32.51488095238095;2.9017857142857144;49.107142857142854;100.0;26.413690476190474;0.0;0.0;0.0
Pieza_06_foto19;6;19;0.0;0.0;0.0;4.98046875;87.744140625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;51.123046875;100.0;100.0;100.0;100.0;100.0;3.515625;3.515625;3.515625;3.515625;35.05859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;5.078125;5.078125;11.5234375;17.96875;46.875;81.640625;81.640625;81.640625;93.115234375;100.0
Pieza_06_foto190;6;190;0.0;61.015625;64.21875;24.3125;20.375;49.46875;0.0;72.640625;0.0;41.15625;0.0;8.265625;75.96875;42.875;0.0;68.828125;51.171875;0.0;47.625;42.09375;0.0;0.0;59.1875;17.40625;2.71875;66.59375;75.203125;0.0;47.546875;23.296875;0.0;0.0;50.703125;27.984375;21.203125;100.0;87.078125;16.828125;21.890625;2.734375;0.0;0.0;44.0;94.3125;8.109375;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto191;6;191;0.0;0.0;0.0;17.299107142857142;97.37723214285714;100.0;51.283482142857146;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;10.9375;10.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto194;6;194;80.46875;80.46875;92.67578125;100.0;100.0;100.0;46.533203125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;99.609375;47.998046875;15.234375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;73.14453125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;64.306640625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;0.0
Pieza_06_foto196;6;196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.147569444444445;73.046875;80.38194444444444;85.15625;24.088541666666668;0.0;0.0;0.0;0.0;0.0;15.84201388888889;100.0;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0;0.0;26.77951388888889;100.0;100.0;100.0;17.447916666666668;0.0;0.0
Pieza_06_foto197;6;197;0.0;0.0;0.0;0.0;0.0;13.194444444444445;59.375;54.6875;45.3125;45.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;7.8125;7.8125;7.03125;7.03125;0.0;0.0;0.0;0.0;0.0;84.375;84.375;84.375;98.26388888888889;100.0;7.378472222222222;0.0;0.0;0.0;0.0
Pieza_06_foto198;6;198;100.0;100.0;6.141493055555555;8.528645833333334;97.00520833333333;73.046875;67.83854166666667;59.9609375;61.263020833333336;46.875;100.0;100.0;23.502604166666668;0.043402777777777776;100.0;100.0;100.0;100.0;91.75347222222223;62.890625;100.0;100.0;30.013020833333332;5.729166666666667;100.0;100.0;100.0;100.0;93.83680555555556;71.875;100.0;100.0;33.333333333333336;3.6024305555555554;98.61111111111111;91.57986111111111;23.350694444444443;21.09375;12.065972222222221;0.0;100.0;100.0;38.71527777777778;0.0;38.541666666666664;33.48524305555556;0.0;0.0;0.0;0.0
Pieza_06_foto20;6;20;0.0;47.67922794117647;100.0;50.96507352941177;0.0;0.0;77.78033088235294;96.78308823529412;14.590992647058824;0.0;0.0;30.215992647058822;100.0;70.61121323529412;0.0;0.0;73.66727941176471;50.36764705882353;10.110294117647058;0.0;0.0;15.510110294117647;100.0;83.61672794117646;0.0;0.0;23.02389705882353;79.57261029411765;57.284007352941174;0.0;0.0;13.511029411764707;100.0;92.41727941176471;0.0;0.0;37.56893382352941;80.05514705882354;23.897058823529413;0.0;0.0;21.46139705882353;100.0;80.60661764705883;0.0;0.0;4.6875;8.59375;0.0;0.0
Pieza_06_foto203;6;203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2834821428571428;11.383928571428571;18.359375;18.359375;0.0;0.0;0.0;0.0;0.0;0.0;11.272321428571429;39.453125;39.453125;39.453125;9.765625;9.765625;9.765625;71.42857142857143;61.049107142857146;38.839285714285715;0.0;0.0;0.0;0.0;51.171875;51.171875;51.171875;65.12276785714286;82.25446428571429;79.296875;49.21875;0.0;0.0;0.0
Pieza_06_foto207;6;207;0.0;0.0;0.0;57.080078125;100.0;92.08984375;78.90625;61.669921875;29.6875;29.6875;0.0;0.0;0.0;15.380859375;98.14453125;100.0;100.0;89.94140625;2.34375;2.34375;0.0;0.0;0.0;0.0;70.068359375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;60.546875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;43.896484375;100.0;93.26171875;46.09375;46.09375;46.09375
Pieza_06_foto208;6;208;0.0;0.0;0.0;82.2265625;100.0;44.7265625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.509765625;100.0;99.169921875;28.125;20.01953125;0.0;0.0;0.0;0.0;0.0;38.134765625;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;0.0;34.5703125;100.0;100.0;100.0;72.509765625;0.0;0.0;0.0;0.0;0.0;37.5;100.0;100.0;79.6875;44.189453125;0.0;0.0
Pieza_06_foto209;6;209;0.0;31.125710227272727;28.23153409090909;0.0;15.713778409090908;91.58380681818181;100.0;100.0;49.89346590909091;0.0;0.0;0.3196022727272727;5.326704545454546;0.0;20.259232954545453;91.76136363636364;89.0625;74.7159090909091;36.23934659090909;0.0;0.0;1.0653409090909092;37.80184659090909;0.0;12.624289772727273;94.56676136363636;92.24076704545455;27.272727272727273;0.0;0.0;0.0;51.77556818181818;78.00071022727273;0.0;0.1953125;94.2471590909091;100.0;69.2471590909091;49.94673295454545;0.0;0.0;0.0;59.9609375;31.72940340909091;0.0;88.60085227272727;100.0;100.0;99.78693181818181;0.0
Pieza_06_foto210;6;210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.40625;18.75;6.15234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.86328125;39.84375;14.794921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.07421875;98.4375;99.21875;99.21875;76.416015625;37.158203125;0.0;0.0;0.0;0.0;19.140625;19.140625;20.849609375;21.09375;5.2734375;0.0;0.0;0.0;0.0
Pieza_06_foto213;6;213;100.0;100.0;100.0;100.0;100.0;84.033203125;42.919921875;3.564453125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;40.72265625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;37.5;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;23.73046875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;14.74609375;0.0;0.0;0.0
Pieza_06_foto214;6;214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.130208333333332;46.05034722222222;47.092013888888886;39.93055555555556;0.0;0.0;0.0;0.0;0.0;35.546875;77.734375;78.64583333333333;84.765625;63.32465277777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.729166666666667;18.446180555555557;60.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.927083333333336;43.359375;43.359375
Pieza_06_foto221;6;221;0.0;70.84517045454545;100.0;100.0;100.0;100.0;100.0;100.0;95.24147727272727;58.203125;0.0;54.6875;100.0;95.66761363636364;43.75;79.54545454545455;100.0;65.4296875;21.147017045454547;0.0;0.0;53.42684659090909;100.0;70.82741477272727;11.629971590909092;83.04332386363636;49.87571022727273;10.813210227272727;0.0;0.0;0.0;74.46732954545455;100.0;76.0653409090909;52.57457386363637;100.0;100.0;6.8359375;0.0;0.0;0.0;23.011363636363637;77.59232954545455;72.10582386363636;85.95525568181819;100.0;100.0;70.1171875;0.0;0.0
Pieza_06_foto222;6;222;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.953125;71.09375;71.09375;95.87053571428571;79.52008928571429;60.9375;100.0;100.0;100.0;93.10825892857143;3.041294642857143;0.0;0.0;48.158482142857146;16.657366071428573;0.0;100.0;100.0;100.0;60.546875;0.0;0.0;0.5859375;0.8370535714285714;0.0;0.0;100.0;100.0;100.0;94.140625;88.28125;88.28125;94.47544642857143;90.73660714285714;67.578125;67.578125
Pieza_06_foto23;6;23;0.0;0.0;0.0;0.048828125;12.158203125;48.9013671875;100.0;59.9853515625;59.9365234375;100.0;0.0;0.0;0.0;7.6416015625;32.03125;86.4501953125;100.0;84.2529296875;56.1767578125;89.84375;0.0;26.025390625;36.3525390625;0.0;0.0;19.04296875;50.78125;88.1103515625;33.6181640625;0.0;0.0;5.5419921875;52.0751953125;48.8525390625;0.0;7.177734375;58.447265625;88.76953125;49.3408203125;40.7958984375;0.0;14.5263671875;100.0;83.984375;40.625;60.791015625;100.0;90.9423828125;41.015625;77.0751953125
Pieza_06_foto238;6;238;0.0;0.0;0.0;71.6889880952381;100.0;100.0;100.0;100.0;100.0;44.735863095238095;0.0;8.035714285714286;37.109375;80.76636904761905;100.0;100.0;75.61383928571429;48.567708333333336;2.34375;0.0;0.0;22.749255952380953;59.933035714285715;27.34375;10.342261904761905;7.180059523809524;2.0833333333333335;0.0;0.0;0.0;0.0;51.450892857142854;63.96949404761905;90.73660714285714;0.0;81.08258928571429;6.119791666666667;0.0;0.0;0.0;0.0;0.0;26.822916666666668;99.72098214285714;98.046875;99.609375;96.875;93.34077380952381;74.59077380952381;63.28125
Pieza_06_foto24;6;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.696428571428571;15.625;15.625;0.0;0.0;0.0;0.0;37.109375;10.602678571428571;0.0;8.705357142857142;20.3125;20.3125;0.0;0.0;0.0;0.0;66.40625;64.62053571428571;57.08705357142857;38.671875;38.671875;38.671875;5.524553571428571;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;5.022321428571429;0.0;0.0;0.0
Pieza_06_foto247;6;247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.984375;25.0;0.0;0.0;0.0;0.0;52.120535714285715;65.234375;61.551339285714285;52.34375;60.379464285714285;71.09375;0.0;0.0;0.0;0.0;1.6741071428571428;1.953125;3.2924107142857144;3.515625;3.515625;3.515625
Pieza_06_foto260;6;260;0.0;0.0;15.442708333333334;50.390625;67.86458333333333;100.0;99.81770833333333;99.609375;73.41145833333333;42.96875;0.0;0.0;60.625;100.0;95.28645833333333;58.4375;27.708333333333332;0.0;0.0;0.0;0.0;10.338541666666666;80.0;100.0;71.82291666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.40625;100.0;100.0;70.15625;68.75;55.885416666666664;41.692708333333336;0.0;0.0;0.0;53.515625;100.0;100.0;100.0;100.0;100.0;96.97916666666667;88.671875
Pieza_06_foto27;6;27;0.0;0.0;0.0;68.505859375;100.0;100.0;100.0;64.2578125;0.0;0.0;0.0;0.0;0.0;48.73046875;100.0;100.0;100.0;96.435546875;3.7109375;0.0;0.0;0.0;0.0;27.001953125;100.0;100.0;100.0;100.0;44.140625;0.0;0.0;0.0;0.0;20.1171875;100.0;100.0;100.0;100.0;72.705078125;0.0;0.0;0.0;0.0;1.611328125;94.287109375;100.0;100.0;100.0;61.572265625;0.0
Pieza_06_foto275;6;275;0.0;0.0;10.390625;35.546875;39.635416666666664;100.0;100.0;100.0;100.0;100.0;0.0;0.3385416666666667;64.86979166666667;100.0;100.0;79.08854166666667;82.47395833333333;84.32291666666667;20.572916666666668;16.015625;0.0;4.661458333333333;39.401041666666664;83.984375;79.84375;35.104166666666664;15.833333333333334;0.0;0.0;0.0;0.0;0.0;43.59375;100.0;37.057291666666664;23.567708333333332;20.052083333333332;16.40625;6.640625;6.796875;0.0;0.0;2.6302083333333335;79.94791666666667;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto276;6;276;58.59375;58.59375;58.59375;56.919642857142854;56.640625;56.640625;28.738839285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.03125;7.03125;7.03125;6.640625;1.5625;0.78125;0.33482142857142855;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;42.857142857142854;0.0;0.0;0.0
Pieza_06_foto28;6;28;100.0;96.93509615384616;0.0;0.0;66.9170673076923;84.07451923076923;11.328125;11.328125;15.32451923076923;97.3858173076923;19.200721153846153;12.890625;24.939903846153847;27.34375;72.05528846153847;100.0;100.0;100.0;100.0;100.0;0.0;0.0;32.12139423076923;37.109375;86.9891826923077;100.0;100.0;100.0;100.0;100.0;51.5625;22.235576923076923;36.328125;46.484375;75.6610576923077;100.0;69.921875;69.921875;69.921875;91.1358173076923;100.0;100.0;80.64903846153847;64.0625;83.41346153846153;100.0;11.748798076923077;0.0;0.0;45.82331730769231
Pieza_06_foto289;6;289;0.0;0.0;0.0;22.819010416666668;100.0;100.0;100.0;100.0;95.8984375;75.390625;0.0;0.0;0.0;32.845052083333336;97.23307291666667;100.0;52.864583333333336;43.229166666666664;20.084635416666668;0.0;0.0;0.0;29.134114583333332;95.703125;99.64192708333333;70.18229166666667;0.0;0.0;0.0;0.0;0.0;0.0;5.859375;49.186197916666664;100.0;29.557291666666668;0.0;0.0;0.78125;2.34375;0.0;0.0;64.453125;100.0;100.0;95.01953125;93.13151041666667;90.625;94.20572916666667;100.0
Pieza_06_foto29;6;29;0.0;0.0;18.181818181818183;100.0;72.58522727272727;0.0;52.41477272727273;100.0;100.0;100.0;67.96875;67.96875;82.5284090909091;100.0;42.50710227272727;0.0;14.666193181818182;22.869318181818183;7.8125;7.421875;100.0;100.0;100.0;100.0;21.342329545454547;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;18.181818181818183;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;50.28409090909091;0.0;56.42755681818182;81.7471590909091;69.921875;69.921875
Pieza_06_foto290;6;290;0.0;0.0;0.0;20.01201923076923;98.52764423076923;100.0;100.0;100.0;90.53485576923077;87.109375;0.0;0.0;0.0;54.6875;100.0;100.0;100.0;100.0;76.86298076923077;69.921875;0.0;0.0;3.816105769230769;94.140625;100.0;100.0;99.21875;34.43509615384615;23.828125;23.828125;0.0;0.33052884615384615;58.02283653846154;100.0;100.0;100.0;65.625;0.0;0.0;0.0;0.0;1.9831730769230769;37.19951923076923;100.0;100.0;100.0;93.8701923076923;86.71875;87.13942307692308;100.0
Pieza_06_foto296;6;296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.533482142857146;86.71875;86.71875;86.71875;86.71875;0.0;0.0;0.0;0.0;56.082589285714285;89.62053571428571;100.0;95.14508928571429;66.015625;66.015625;0.0;0.0;0.0;48.046875;98.38169642857143;97.93526785714286;50.279017857142854;47.65625;47.65625;47.65625
