img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_05_foto282;5;282;0.0;0.0;0.0;0.0;3.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;42.1875;42.1875;16.89453125;0.0;0.0;0.0;0.0;0.0;12.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.88671875;0.0;0.0;0.0;0.0;0.0;23.53515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.921875;59.375;59.375;7.421875;0.0;0.0;0.0;0.0;0.0;42.28515625;100.0;100.0;100.0;100.0;97.55859375;80.46875;80.46875;80.46875;69.140625;57.8125;50.5859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.94140625;93.1640625;100.0;100.0;100.0;100.0;89.55078125;16.40625;16.40625;12.3046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.90625;53.90625;53.90625;65.4296875;100.0;100.0;100.0;100.0;100.0;74.4140625;55.46875;55.46875;40.8203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.21875;74.21875;74.21875;74.21875;100.0;100.0;100.0;100.0;100.0;32.12890625;0.0;0.0;0.0;0.0;13.96484375;46.875;46.77734375;7.2265625;0.0;0.0;0.0;0.0;0.0;0.0;12.79296875;39.0625;77.1484375;100.0;100.0;76.5625;68.75;68.75;67.87109375;67.1875;79.4921875;100.0;100.0;17.7734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.46875;8.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;78.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.9140625;18.45703125;0.0;0.0
Pieza_05_foto289;5;289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.5625;54.427083333333336;57.03125;57.03125;57.03125;57.03125;57.03125;4.947916666666667;0.0;0.0;0.0;0.0;95.3125;95.3125;95.3125;95.3125;95.3125;95.3125;95.3125;95.3125;98.4375;100.0;100.0;100.0;100.0;100.0;100.0;74.47916666666667;61.71875;61.71875;61.71875;61.71875;7.03125;7.03125;7.03125;7.03125;7.03125;7.03125;7.03125;7.03125;7.03125;7.552083333333333;8.59375;8.59375;8.59375;8.59375;8.59375;2.8645833333333335;0.0;0.0;0.0;0.0
Pieza_05_foto29;5;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.770833333333333;10.15625;10.15625;10.15625;10.15625;10.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;98.4375;98.4375;98.4375;98.4375;98.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.78125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.427083333333333;82.8125;100.0;100.0;100.0;100.0;100.0;63.020833333333336;44.53125;44.53125;44.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.33333333333333;100.0;100.0;100.0;100.0;100.0;75.0;62.5;62.5;62.5;0.0;0.0;0.0;0.0;24.479166666666668;36.71875;36.71875;36.71875;36.71875;36.71875;100.0;100.0;100.0;100.0;100.0;100.0;72.91666666666667;59.375;59.375;59.375;0.0;0.0;0.0;0.0;34.895833333333336;52.34375;52.34375;52.34375;52.34375;52.34375;72.13541666666667;82.03125;82.03125;82.03125;82.03125;82.03125;23.958333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto298;5;298;0.0;0.0;0.0;0.0;36.328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;84.1796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;20.99609375;4.6875;4.6875;0.0;0.0;0.0;50.09765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.23046875;84.375;83.984375;7.32421875;0.0;0.0;0.0;0.0;0.0;14.35546875;38.28125;38.28125;41.796875;42.96875;57.2265625;100.0;100.0;100.0;100.0;100.0;15.234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.546875;28.125;28.125;28.125;46.09375;100.0;100.0;100.0;100.0;99.70703125;82.51953125;37.98828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.58984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.078125;22.55859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.46484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.3046875;49.21875;49.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.26171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;5.95703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.7890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.4140625;20.3125;20.3125;20.3125;0.0;0.0;0.0;0.0;93.45703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto299;5;299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.5625;26.5625;26.5625;72.4609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.43359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.296875;17.1875;17.1875;0.0;0.0;0.0;0.0;0.9765625;22.75390625;27.34375;15.625;44.921875;81.640625;83.7890625;96.09375;100.0;98.828125;29.8828125;11.71875;11.71875;5.859375;0.0;0.0;0.0;0.0;0.0;0.0;53.61328125;100.0;100.0;18.26171875;0.0;4.4921875;17.7734375;80.56640625;100.0;93.359375;46.875;46.875;35.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.60546875;100.0;100.0;90.625;90.625;94.140625;86.71875;46.58203125;41.50390625;36.23046875;26.953125;20.99609375;13.57421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.70703125;100.0;100.0;100.0;100.0;100.0;50.48828125;0.0;0.0;0.0;6.73828125;7.03125;1.7578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.35546875;100.0;100.0;100.0;100.0;100.0;84.66796875;25.1953125;11.71875;0.0;66.40625;66.40625;16.6015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.46875;55.46875;55.46875;6.93359375;0.0;0.0;0.0;0.0;0.0;0.0;15.33203125;77.34375;91.50390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.87890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.5;100.0;78.3203125;42.1875;43.06640625;87.3046875;100.0;100.0;100.0;100.0;100.0;82.421875;82.03125;82.03125;49.21875
Pieza_05_foto30;5;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.09375;64.0625;64.0625;64.0625;64.0625;64.0625;20.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.29166666666667;100.0;100.0;100.0;100.0;100.0;33.333333333333336;0.0;0.0;0.0;0.0
Pieza_05_foto31;5;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.671875;51.5625;51.5625;51.5625;51.5625;0.0;0.0;0.0;0.0;0.0;0.0;1.3671875;83.203125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;57.6171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.9453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.1796875;20.3125;20.3125;20.3125;20.3125;0.0;0.0;0.0;0.0;0.0;0.0;11.9140625;46.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;21.484375;55.46875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;2.34375;2.34375;2.34375;1.7578125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.8515625;89.0625;89.0625;89.0625;89.0625;99.4140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;12.5;12.5;12.5;12.5;0.0;0.0;0.0;0.0;60.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto317;5;317;0.0;0.0;0.0;0.0;0.0;46.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.86607142857143;83.59375;83.59375;83.59375;0.0;0.0;0.0;0.0;0.0;57.142857142857146;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.14732142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.84821428571429;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.64285714285714;62.5;61.495535714285715;3.5714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.660714285714285;99.88839285714286;100.0;100.0;100.0;100.0;100.0;100.0;100.0;26.004464285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.830357142857142;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.29464285714286;89.84375;19.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.316964285714285;88.16964285714286;90.625;95.98214285714286;99.55357142857143;100.0;100.0;100.0;44.08482142857143;40.625;38.72767857142857;35.044642857142854;34.375;73.88392857142857;80.46875;80.46875;58.59375;58.59375;58.59375;51.004464285714285;45.3125;45.3125;45.3125;45.3125;92.1875;100.0;100.0;100.0;68.75;68.75;68.75;0.0;0.0;0.0;0.0;0.0;38.28125;38.28125;38.28125;38.28125;91.18303571428571;100.0;100.0;100.0;100.0;100.0;100.0;63.058035714285715;1.5625;1.5625;1.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.82589285714286;100.0;100.0;100.0;100.0;100.0;100.0;59.263392857142854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.05357142857143;95.75892857142857;100.0;100.0;100.0;100.0;100.0;98.66071428571429;95.3125;94.86607142857143;93.75;93.75;93.75;92.96875;4.352678571428571;0.0
Pieza_05_foto318;5;318;0.0;0.0;0.0;0.0;53.99305555555556;100.0;97.39583333333333;92.1875;92.1875;84.54861111111111;83.59375;75.78125;52.083333333333336;51.5625;51.5625;8.506944444444445;38.36805555555556;42.88194444444444;80.38194444444444;100.0;0.0;0.0;0.0;0.0;1.8229166666666667;5.46875;3.2118055555555554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.84375;82.55208333333333;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3888888888888888;22.569444444444443;61.197916666666664;100.0;58.072916666666664;46.09375;0.0;0.0;0.0;0.0;0.0;0.0;9.461805555555555;77.34375;68.22916666666667;0.0;0.0;0.0;0.0;26.5625;58.333333333333336;100.0;87.5;32.291666666666664;3.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;49.21875;42.795138888888886;0.0;0.0;0.0;0.0;37.84722222222222;56.33680555555556;100.0;96.52777777777777;58.072916666666664;31.42361111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25;62.06597222222222;71.875;71.875;100.0;100.0;100.0;95.22569444444444;13.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.13888888888889;100.0;100.0;100.0;73.09027777777777;15.625;15.625;12.586805555555555;0.0;0.0;0.0;0.0;38.802083333333336;86.71875;87.58680555555556;94.53125;91.05902777777777;1.9097222222222223;0.0;0.0;88.88888888888889;100.0;100.0;100.0;55.55555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.06944444444444;100.0;100.0;100.0;100.0;51.388888888888886;37.5;41.84027777777778;94.87847222222223;100.0;100.0;100.0;94.27083333333333;72.82986111111111;71.875;44.96527777777778;0.0;0.0;0.0;0.0;8.506944444444445;38.28125;38.28125;43.83680555555556;56.857638888888886;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.80555555555556;31.25
Pieza_05_foto326;5;326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.6875;67.1875;67.1875;67.1875;67.1875;67.1875;47.916666666666664;38.28125;38.28125;38.28125;38.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.229166666666664;71.875;71.875;71.875;71.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1875;17.1875;17.1875;17.1875;17.1875;17.1875;17.1875;47.65625;47.65625;47.65625;47.65625;47.65625;47.65625;47.65625;47.65625;47.65625;27.864583333333332;0.0;0.0;0.0;0.0;0.0;0.0;35.15625;53.125;53.125;53.125;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;26.302083333333332;0.0;0.0;0.0;0.0;0.0;0.0;3.125;4.6875;4.6875;4.6875;53.125;53.125;53.125;53.125;53.125;53.125;53.125;53.125;53.125;53.125;53.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;61.71875;55.208333333333336;34.114583333333336;20.052083333333332;6.510416666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.885416666666664;74.73958333333333;83.59375;88.28125;88.28125;88.28125;82.55208333333333;81.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0416666666666667;1.5625;1.5625;1.5625;1.5625;1.5625;0.0;0.0
Pieza_05_foto33;5;33;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.3125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.625;40.625;40.625;40.625;18.75;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.1640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.7578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;14.6484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;11.9140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.9765625;67.96875;67.96875;67.96875;59.765625;8.7890625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.84375;22.65625;22.65625;22.65625;22.65625;22.65625;5.6640625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto34;5;34;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;25.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.71875;12.6953125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;27.734375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;25.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;8.3984375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.8203125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.3671875;35.15625;35.15625;35.15625;35.15625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;36.5234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto344;5;344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9296875;3.90625;3.90625;3.90625;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.96875;95.3125;95.3125;95.3125;79.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.296875;25.0;25.0;25.0;25.0;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.296875;85.9375;85.9375;85.9375;93.75;100.0;100.0;100.0;100.0;9.765625;0.0;0.0;0.0;0.0;75.0;75.0;75.0;37.5;0.0;0.0;0.0;0.0;7.2265625;8.59375;77.1484375;100.0;100.0;100.0;100.0;74.21875;66.015625;57.8125;57.8125;57.8125;53.90625;53.90625;53.90625;35.15625;16.40625;16.40625;27.9296875;68.5546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.2890625;86.71875;77.734375;36.1328125;24.21875;0.0;0.0;0.0;0.0;0.0;0.0;2.9296875;11.71875;11.71875;11.71875;11.71875;9.375;9.375;9.375;5.859375;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto359;5;359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.875;71.875;71.875;71.875;72.4609375;72.65625;72.65625;72.65625;72.65625;71.484375;71.09375;71.09375;71.09375;71.09375;71.09375;34.765625;22.65625;22.65625;22.65625;22.65625;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.03125;64.0625;64.0625;64.0625;64.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.4140625;100.0;100.0;100.0;100.0;69.53125;59.375;59.375;29.6875;0.0;0.0;0.0;0.0
