img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125
Pieza_07_foto19;7;19;100.0;100.0;100.0;27.473958333333332;0.0;0.0;0.0;0.0;0.0;88.15104166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;79.6875;79.6875;26.5625;0.0;0.0;0.0;0.0;0.0;69.53125;100.0;100.0;100.0;100.0;100.0;84.765625;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.666666666666664;91.66666666666667;100.0;100.0;100.0;100.0;84.375;4.036458333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.802083333333336;100.0;100.0;100.0;100.0;100.0;67.05729166666667;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.77604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto2;7;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78125;12.239583333333334;23.567708333333332;44.53125;64.0625;70.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5625;21.09375;36.197916666666664;53.515625;63.020833333333336;87.63020833333333;99.47916666666667;100.0;87.76041666666667;85.9375;85.9375;85.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.984375;74.47916666666667;82.8125;95.18229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.5625;76.5625;76.5625;76.5625
Pieza_07_foto20;7;20;40.234375;40.234375;40.234375;53.45982142857143;53.90625;54.575892857142854;54.6875;35.49107142857143;0.0;0.0;0.0;72.99107142857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.76339285714286;88.671875;88.671875;100.0;100.0;100.0;100.0;100.0;100.0;65.12276785714286;12.388392857142858;0.0;0.0;0.0;3.4598214285714284;12.109375;12.109375;12.109375;16.741071428571427;44.53125;44.53125;44.53125;44.53125;82.08705357142857;100.0;82.03125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.279017857142854;0.0;0.0;0.0;0.0;13.616071428571429;41.796875;41.796875;5.970982142857143;0.0;0.0;0.0;0.0;5.357142857142857;9.375;8.482142857142858;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.95535714285714;27.566964285714285;9.765625;23.4375;28.90625;46.595982142857146;100.0;100.0;46.986607142857146;0.0;0.0;0.0;0.0;26.841517857142858;55.859375;55.859375;0.0;0.0;100.0;100.0;100.0;97.43303571428571;82.03125;82.03125;82.03125;82.03125;94.86607142857143;100.0;100.0;100.0;100.0;100.0;100.0;94.64285714285714;87.5;87.5;87.5;87.5;94.64285714285714;100.0;100.0;63.392857142857146;53.125
Pieza_07_foto21;7;21;65.234375;65.234375;65.234375;65.234375;65.234375;93.046875;100.0;100.0;100.0;39.6875;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;100.0;11.953125;0.0;0.0;0.0;0.0;73.046875;73.046875;73.046875;73.046875;73.046875;73.046875;89.21875;100.0;100.0;88.203125;0.78125;0.0;0.0;0.0;0.0;0.0;8.828125;81.796875;89.0625;89.0625;48.515625;0.0;0.0;0.0;0.0;97.65625;97.65625;97.65625;97.65625;97.65625;97.65625;99.0625;100.0;100.0;100.0;55.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.21875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;46.09375;46.09375;46.09375;26.953125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.484375;62.109375;62.109375;62.109375
Pieza_07_foto22;7;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.641927083333332;70.703125;82.91015625;100.0;100.0;100.0;75.81380208333333;44.140625;44.140625;58.10546875;100.0;82.8125;65.625;65.625;87.01171875;92.70833333333333;49.609375;49.609375;0.0;0.0;0.0;0.0;0.0;2.1809895833333335;45.865885416666664;77.08333333333333;100.0;45.1171875;2.34375;2.34375;60.579427083333336;95.99609375;1.2369791666666667;0.0;4.947916666666667;93.65234375;54.654947916666664;0.0;0.0;13.736979166666666;22.916666666666668;0.0;0.0;0.0;0.0;0.0;0.0;27.669270833333332;83.13802083333333;100.0;100.0;100.0;70.80078125;0.0;0.0;32.259114583333336;100.0;22.721354166666668;0.0;0.0;8.821614583333334;12.369791666666666;0.0;0.0;2.9296875;11.71875;1.953125;0.0;0.0;0.0;11.946614583333334;62.858072916666664;98.37239583333333;100.0;100.0;100.0;100.0;90.52734375;39.84375;39.84375;44.856770833333336;100.0;87.53255208333333;79.6875;79.6875;91.53645833333333;99.93489583333333;1.7903645833333333;0.0;20.1171875;100.0;25.618489583333332;0.0;0.0;0.0;38.997395833333336;46.875;63.932291666666664;66.27604166666667;82.03125;80.46875;79.6875;79.6875;86.45833333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;56.608072916666664;56.380208333333336;78.515625;100.0;45.21484375;0.0
Pieza_07_foto23;7;23;100.0;100.0;100.0;100.0;100.0;100.0;100.0;12.834821428571429;0.0;0.0;0.0;4.854910714285714;31.696428571428573;100.0;100.0;100.0;100.0;100.0;64.453125;59.375;59.375;59.82142857142857;100.0;100.0;85.71428571428571;87.890625;87.890625;87.890625;87.890625;96.54017857142857;100.0;95.64732142857143;4.073660714285714;0.0;0.0;0.0;51.785714285714285;81.640625;80.078125;70.703125;44.921875;44.921875;38.169642857142854;0.0;0.0;0.0;20.479910714285715;73.046875;73.046875;23.883928571428573;0.0;0.0;0.0;0.0;65.29017857142857;100.0;90.73660714285714;0.0;0.0;0.0;0.0;0.0;60.044642857142854;86.328125;86.328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;12.109375;12.109375;12.109375;60.88169642857143;100.0;100.0;4.6875;0.0;0.0;0.0;0.0;76.28348214285714;100.0;100.0;91.40625;91.40625;43.80580357142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.90625;53.90625;53.90625;53.90625;77.00892857142857;100.0;100.0;43.75;18.526785714285715;0.0;0.0;25.669642857142858;78.57142857142857;100.0;100.0;100.0;100.0;89.39732142857143;62.890625;62.890625;63.895089285714285;66.40625;66.40625;56.69642857142857;55.078125
Pieza_07_foto24;7;24;66.796875;66.796875;66.796875;86.71875;100.0;100.0;100.0;100.0;100.0;100.0;77.8125;72.265625;72.265625;72.265625;72.265625;83.359375;100.0;100.0;100.0;57.03125;29.6875;29.6875;29.6875;29.6875;29.6875;79.296875;79.296875;79.296875;79.296875;79.296875;79.296875;95.859375;100.0;100.0;99.84375;2.421875;0.0;0.0;0.0;0.0;65.3125;97.265625;97.265625;96.875;9.921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.09375;98.359375;100.0;100.0;37.265625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.9375;60.9375;60.9375;60.9375;60.9375;76.5625;100.0;100.0;100.0;45.15625;0.0;0.0;0.0;3.828125;24.375;92.1875;92.1875;92.1875;42.578125;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.03125;85.15625;85.15625;85.15625;94.0625;100.0;100.0;100.0;100.0;79.84375;55.859375;55.859375;55.859375;55.859375;55.859375;55.859375
Pieza_07_foto25;7;25;0.0;0.0;0.0;0.0;0.0;0.5208333333333334;15.234375;39.6484375;72.52604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.5;87.5;87.5;87.5;70.44270833333333;44.921875;44.921875;44.921875;44.921875;50.0;50.0;50.0;50.0;50.0;92.64322916666667;100.0;100.0;38.411458333333336;10.7421875;6.25;6.25;15.8203125;30.859375;30.859375;30.208333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.830729166666666;36.002604166666664;37.109375;23.2421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.078125;55.078125;55.078125;55.078125;85.02604166666667;100.0;100.0;60.15625;4.296875;4.296875;4.296875;14.453125;65.234375;65.234375;61.5234375;7.356770833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.546875;60.546875;60.546875;60.546875;60.7421875;65.625;65.625;65.625;65.625;65.625
Pieza_07_foto26;7;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.078125;40.234375;46.2890625;53.3203125;56.25;56.25;56.25;56.25;63.671875;73.4375;76.5625;79.296875
Pieza_07_foto3;7;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8645833333333335;33.984375;85.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.817708333333333;77.08333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.598958333333333;79.03645833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.203125;62.239583333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.583333333333336;48.828125;48.958333333333336;49.609375;49.609375;49.609375;49.609375;46.09375;46.09375;46.09375;37.239583333333336;32.8125;32.8125;32.8125;12.760416666666666;2.34375;2.34375;2.34375
Pieza_07_foto4;7;4;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;100.0;100.0;100.0;100.0;100.0;100.0;87.5;87.5;87.5;87.5;87.5;87.5;87.5;87.5;87.5;91.40625;32.8125;32.8125;32.8125;32.8125;45.1171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.25390625;12.40234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.0078125;57.32421875;23.828125;6.73828125;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.8671875;77.734375;77.734375;77.734375;77.734375;77.734375;77.34375;73.6328125;68.84765625;46.6796875;0.0;0.0;0.0;0.0;0.0;57.8125;57.8125;57.8125;57.8125;55.859375;51.953125;48.828125;44.23828125;42.7734375;39.74609375;25.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_07_foto6;7;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.84375;29.296875;49.84375;74.53125;100.0;100.0;100.0;50.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.515625;16.484375;31.328125;32.8125;70.234375;93.984375;76.5625;76.5625;35.703125;11.71875;7.03125;7.03125;1.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.203125;71.484375;98.984375;100.0;82.8125;37.890625;18.4375;2.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.515625;30.078125;54.53125;54.6875;54.6875;66.953125;100.0;100.0;100.0;99.375;98.4375;98.4375;98.4375;98.4375;18.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.8125;53.515625;53.515625;46.40625;38.28125;38.28125
Pieza_07_foto7;7;7;0.0;0.0;0.0;17.131696428571427;30.859375;30.859375;52.48325892857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.18080357142857;44.86607142857143;100.0;70.42410714285714;33.482142857142854;0.0;0.0;0.0;0.0;0.0;26.478794642857142;97.8515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.65625;45.3125;45.3125;78.29241071428571;24.665178571428573;2.232142857142857;0.25111607142857145;23.577008928571427;6.808035714285714;0.0;0.0;0.0;0.0;0.0;7.700892857142857;87.3046875;69.7265625;52.566964285714285;99.63727678571429;100.0;100.0;19.224330357142858;34.402901785714285;100.0;100.0;92.96875;85.15625;56.529017857142854;35.546875;22.65625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.6015625;45.284598214285715;15.373883928571429;41.768973214285715;73.93973214285714;80.859375;96.06584821428571;96.37276785714286;96.01004464285714;100.0;100.0;100.0;100.0;100.0;100.0;91.07142857142857;75.0;59.988839285714285;57.8125;34.654017857142854;25.390625;25.697544642857142;11.049107142857142;0.0;0.0;0.0;0.0;7.868303571428571;20.675223214285715;0.0;0.0;72.73995535714286;75.55803571428571;50.390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.40066964285714;83.203125;98.80022321428571;100.0;100.0;100.0;85.99330357142857;71.484375
Pieza_07_foto8;7;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.61778846153846;100.0;100.0;100.0;100.0;100.0;100.0;97.23557692307692;70.1923076923077;45.91346153846154;0.0;64.30288461538461;37.01923076923077;0.0;0.0;39.72355769230769;27.463942307692307;0.0;0.0;0.0;0.0;0.0;0.0;5.168269230769231;59.52524038461539;89.66346153846153;100.0;100.0;78.96634615384616;37.95072115384615;31.46033653846154;30.46875;21.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.61298076923077;48.88822115384615;85.57692307692308;100.0;100.0;100.0;68.359375;46.875;1.2019230769230769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.66947115384615;67.6983173076923;62.890625;74.30889423076923;100.0;100.0;100.0;100.0;100.0;100.0;85.78725961538461;83.203125;81.25;78.125;36.80889423076923;14.453125;14.453125;60.72716346153846;41.85697115384615;0.0;0.0;0.0;0.0;0.0;0.0;22.65625;22.806490384615383;24.609375;24.81971153846154;54.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.59134615384616;61.71875;91.16586538461539;95.79326923076923;89.0625;82.9326923076923;80.078125;51.953125
Pieza_07_foto9;7;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.541666666666666;59.765625;99.73958333333333;100.0;100.0;100.0;100.0;55.598958333333336;16.796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.479166666666664;68.75;68.75;68.75;68.75;68.75;68.75;89.58333333333333;100.0;100.0;100.0;100.0;100.0;100.0;81.51041666666667;56.640625;51.953125;51.953125;51.953125;51.953125;51.953125;0.0;0.0;0.0;0.0;11.067708333333334;36.067708333333336;59.375;63.28125;65.75520833333333;68.359375;69.140625;69.140625;69.140625;69.140625;69.140625;87.76041666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;33.59375;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;71.35416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;8.984375;8.984375;8.984375;8.984375;8.984375;8.984375;8.984375;8.984375;8.984375;25.260416666666668;75.78125;83.203125;83.203125;83.203125;83.203125;83.203125;88.80208333333333;100.0
Pieza_08_foto10;8;10;30.078125;30.078125;30.078125;19.270833333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.182291666666664;82.03125;86.45833333333333;88.671875;88.671875;88.671875;88.671875;53.90625;52.213541666666664;51.5625;51.5625;51.5625;51.5625;51.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.22916666666667;100.0;100.0;100.0;100.0;100.0;100.0;62.630208333333336;45.3125;45.3125;41.015625;41.015625;41.015625;41.796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.682291666666667;40.234375;63.28125;83.72395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.9375;56.640625;56.640625;56.640625
Pieza_08_foto11;8;11;0.0;4.817708333333333;82.421875;32.790798611111114;84.59201388888889;94.98697916666667;56.79253472222222;8.875868055555555;84.63541666666667;100.0;95.74652777777777;68.75;98.19878472222223;83.42013888888889;17.14409722222222;0.0;0.0;75.36892361111111;30.360243055555557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.46527777777778;70.68142361111111;0.0;0.0;73.02517361111111;99.13194444444444;98.48090277777777;100.0;100.0;44.7265625;17.686631944444443;97.98177083333333;63.498263888888886;20.377604166666668;0.0;10.264756944444445;85.02604166666667;1.2586805555555556;7.595486111111111;8.138020833333334;27.51736111111111;58.44184027777778;67.68663194444444;5.034722222222222;0.0;28.515625;7.877604166666667;0.0;46.24565972222222;98.61111111111111;100.0;100.0;100.0;100.0;94.81336805555556;74.71788194444444;62.868923611111114;41.29774305555556;2.1484375;0.0;5.099826388888889;55.03472222222222;38.693576388888886;37.3046875;11.284722222222221;0.0;73.58940972222223;72.80815972222223;58.11631944444444;0.0;0.0;15.342881944444445;7.291666666666667;56.271701388888886;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.345486111111114;1.5842013888888888;43.40277777777778;96.61458333333333;73.93663194444444;0.0;0.0;10.9375;71.65798611111111;86.63194444444444;11.631944444444445;0.0;39.453125;44.24913194444444;91.40625;16.536458333333332;15.277777777777779;55.794270833333336;30.186631944444443;71.57118055555556;100.0;100.0;100.0;100.0;31.66232638888889;2.2135416666666665;65.49479166666667;74.86979166666667;75.78125;97.24392361111111;66.36284722222223;78.19010416666667;61.71875;62.54340277777778;24.84809027777778;0.0;0.0
Pieza_08_foto12;8;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.6640625;44.921875;44.921875;44.921875;44.921875;44.921875;58.69140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;83.59375;83.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.95703125;35.25390625;60.7421875;66.796875;66.796875;66.796875;66.796875;66.796875;92.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.890625;21.19140625;48.14453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.4765625;72.94921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;42.96875;77.5390625;100.0;100.0;100.0;78.41796875;52.34375;52.34375;52.34375;40.91796875;35.9375;35.9375;33.0078125;32.03125;32.03125;32.03125;77.24609375;100.0;100.0
Pieza_08_foto13;8;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.28125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.50390625;64.0625;63.28125;63.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9296875;19.7265625;90.4296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.7578125;81.8359375;89.0625;89.0625;91.796875;100.0;100.0;78.02734375;70.703125;70.703125;70.703125;78.02734375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;42.48046875;71.09375;71.09375;71.09375;71.09375;71.09375;78.3203125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_08_foto14;8;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.479166666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.182291666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0625;44.010416666666664;66.40625;80.59895833333333;89.71354166666667;100.0;94.79166666666667;79.55729166666667;67.1875;67.1875;67.1875;67.1875;67.1875;63.802083333333336;45.963541666666664;41.796875;41.796875
Pieza_08_foto15;8;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.151041666666666;83.07291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.901041666666667;24.869791666666668;55.859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.96875;72.91666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.645833333333332;94.66145833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;10.286458333333334;40.364583333333336;57.03125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.921875;78.125;15.885416666666666
Pieza_08_foto16;8;16;0.0;0.0;0.0;0.0;17.01388888888889;77.77777777777777;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.61631944444444;15.277777777777779;0.0;0.0;0.0;0.0;0.0;20.92013888888889;94.05381944444444;100.0;100.0;100.0;100.0;100.0;100.0;82.8125;68.75;86.19791666666667;100.0;100.0;100.0;100.0;89.23611111111111;5.859375;5.859375;4.557291666666667;0.0;0.0;0.0;0.0;0.0;0.0;38.541666666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.32291666666667;67.96875;82.20486111111111;100.0;100.0;100.0;100.0;98.78472222222223;94.53125;94.53125;63.19444444444444;19.661458333333332;0.0;0.0;0.0;0.0;33.420138888888886;69.18402777777777;100.0;100.0;98.52430555555556;61.328125;61.501736111111114;63.671875;84.50520833333333;100.0;69.09722222222223;6.857638888888889;0.78125;17.317708333333332;45.74652777777778;100.0;100.0;77.64756944444444;4.557291666666667;0.0;0.0;0.0;0.0;0.0;17.96875;100.0;100.0;100.0;100.0;97.74305555555556;79.6875;79.6875;79.6875;95.48611111111111;100.0;61.588541666666664;47.265625;46.78819444444444;45.703125;63.932291666666664;71.484375;44.96527777777778;22.265625;4.947916666666667;0.0;0.0;0.0
