img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_01_foto369;1;369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.32421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6484375;92.08984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;30.078125;30.078125;30.078125;30.078125;30.078125;30.078125;30.078125;69.921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.625;15.625;15.625;15.625;15.625;15.625;15.625;63.8671875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;15.72265625;85.05859375;100.0;100.0;100.0;91.9921875;82.421875;82.421875;82.421875;82.421875;82.421875;83.10546875;85.546875;85.546875
Pieza_01_foto38;1;38;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.42578125;69.53125;47.55859375;7.2265625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.6015625;11.23046875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.6796875;53.515625;48.046875;28.02734375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.8515625;51.171875;49.8046875;27.05078125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.87109375;34.86328125;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto39;1;39;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.2421875;80.17578125;30.95703125;14.453125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.03125;58.203125;52.05078125;19.53125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.2890625;7.51953125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.796875;32.8125;14.84375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.390625;0.0;0.0;0.0;0.0
Pieza_01_foto391;1;391;100.0;100.0;100.0;100.0;100.0;73.71651785714286;8.482142857142858;0.0;0.0;0.0;35.379464285714285;80.859375;84.20758928571429;92.578125;92.578125;39.564732142857146;18.024553571428573;22.265625;22.265625;22.265625;100.0;100.0;100.0;100.0;100.0;82.25446428571429;8.258928571428571;0.0;0.0;0.0;23.660714285714285;50.0;51.674107142857146;53.90625;53.90625;9.598214285714286;13.727678571428571;32.03125;32.03125;32.03125;100.0;100.0;100.0;100.0;100.0;99.94419642857143;52.845982142857146;0.0;0.0;0.0;32.142857142857146;73.4375;74.44196428571429;100.0;100.0;58.370535714285715;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;90.06696428571429;0.0;0.0;0.0;0.0;0.0;0.0;41.07142857142857;41.40625;28.738839285714285;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;88.33705357142857;19.196428571428573;0.0;0.0;0.0;39.50892857142857;69.140625;68.69419642857143;66.015625;54.854910714285715;0.0;0.0;0.0;0.0
Pieza_01_foto392;1;392;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.25892857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.26339285714286;32.924107142857146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.93526785714286;18.303571428571427;0.0;0.0;5.412946428571429;37.890625;37.890625;16.573660714285715;7.03125;6.026785714285714;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;94.30803571428571;18.526785714285715;0.0;0.0;16.852678571428573;45.64732142857143;100.0;100.0;100.0;100.0;74.66517857142857;0.0;0.0;0.0
Pieza_01_foto415;1;415;40.625;40.625;10.15625;0.0;0.0;0.0;62.20703125;100.0;100.0;100.0;100.0;41.9921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7890625;69.43359375;100.0;100.0;100.0;100.0;32.2265625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.71484375;60.9375;100.0;100.0;100.0;100.0;13.671875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.734375;30.46875;36.5234375;48.828125;48.828125;33.30078125;18.359375;3.22265625;0.0;0.0;0.0;0.0;0.0;0.0;29.296875;29.296875;7.32421875;0.0;0.0;0.0;0.0;0.0;45.3125;95.8984375;100.0;100.0;100.0;47.75390625;20.99609375;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto416;1;416;0.0;0.0;0.0;0.0;0.0;0.0;17.03125;69.296875;100.0;100.0;100.0;91.25;78.125;78.125;78.125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;89.0625;89.0625;89.0625;89.0625;89.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;3.671875;39.6875;53.125;53.125;53.125;63.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;5.78125;76.328125;96.484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.53125;59.765625;59.765625;60.390625;0.0;0.0;0.0;0.0;0.0;5.9375;21.953125;22.65625;22.65625;26.953125;26.953125;41.796875;100.0;100.0;100.0;100.0;100.0;100.0;63.4375;54.296875
Pieza_01_foto437;1;437;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;47.16796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.31640625;42.96875;39.74609375;35.15625;24.609375;24.609375;24.609375;24.609375;24.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.36328125;16.50390625;14.84375;14.84375;14.84375;14.84375;14.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.94140625;76.66015625;58.69140625;21.484375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.40234375;8.59375;2.1484375;0.0;0.0;0.0
Pieza_01_foto438;1;438;100.0;100.0;100.0;100.0;100.0;77.56076388888889;8.203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;75.78125;1.9097222222222223;0.0;0.0;0.0;6.944444444444445;12.5;5.555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;96.39756944444444;28.94965277777778;0.0;0.0;0.0;37.15277777777778;88.671875;60.373263888888886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;92.53472222222223;39.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;97.78645833333333;11.71875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.98263888888889;44.921875;53.732638888888886;56.25;42.013888888888886
Pieza_01_foto460;1;460;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.50390625;69.921875;73.828125;73.828125;73.828125;52.63671875;26.953125;25.78125;25.78125;25.78125;44.3359375;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.95703125;59.66796875;90.72265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.57421875;34.765625;34.765625;34.765625;34.765625;38.18359375;74.90234375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;31.4453125;71.2890625;86.9140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;68.75;95.703125;97.8515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto461;1;461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.375;49.70703125;95.80078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.54296875;82.6171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.51171875;42.67578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;20.80078125;49.21875;100.0;100.0;100.0;100.0;85.05859375;82.8125;82.8125;82.8125;91.40625;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;34.27734375;52.24609375;59.86328125;100.0;100.0;100.0;71.19140625;69.921875;69.921875;69.921875;77.5390625;100.0;100.0;100.0
Pieza_01_foto480;1;480;100.0;100.0;100.0;100.0;100.0;100.0;28.819444444444443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;63.36805555555556;16.05902777777778;12.109375;12.109375;1.7361111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;95.3125;32.46527777777778;5.815972222222222;39.84375;39.453125;7.638888888888889;0.0;0.0;0.0;0.0;29.296875;29.427083333333332;29.6875;18.01215277777778;0.0;100.0;100.0;100.0;100.0;100.0;84.765625;13.020833333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.208333333333336;61.328125;45.3125;27.994791666666668;0.0;100.0;100.0;100.0;100.0;100.0;96.26736111111111;29.64409722222222;0.0;25.651041666666668;43.359375;52.734375;46.310763888888886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto481;1;481;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.62109375;55.17578125;35.7421875;21.6796875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.50390625;36.62109375;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.21875;32.51953125;30.078125;27.1484375;23.828125;5.56640625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;57.12890625;40.0390625;36.81640625;25.87890625;23.828125;3.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;64.74609375;29.296875;29.296875;29.296875;29.296875;7.32421875
Pieza_01_foto503;1;503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.50390625;79.6875;100.0;100.0;100.0;72.75390625;63.671875;63.671875;63.671875;63.671875;63.671875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26953125;5.078125;55.95703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.703125;96.97265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;73.33984375;93.84765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.78125;0.78125;0.78125;0.78125;0.78125;0.78125;46.6796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto504;1;504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.18359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.578125;93.84765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.66015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;7.71484375;40.234375;82.32421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;10.7421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto521;1;521;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;47.265625;4.296875;1.07421875;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.6796875;51.7578125;50.78125;32.12890625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.33203125;43.06640625;9.1796875;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;27.24609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.87890625;48.53515625;41.40625;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto522;1;522;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.15625;28.41796875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;58.203125;40.33203125;12.3046875;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.6796875;39.16015625;34.47265625;29.00390625;26.5625;26.5625;1.5625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.4375;23.828125;23.828125;23.828125;23.828125;5.95703125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;41.89453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto545;1;545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.1875;13.671875;30.3125;34.921875;84.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;23.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;22.890625;57.5;99.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;2.96875;8.984375;8.984375;8.984375;8.984375;8.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;24.296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto549;1;549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.75;28.75;15.5625;3.1875;3.125;3.125;30.5;37.5;37.5;36.625;35.3125;35.3125;35.3125;16.625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;67.25;59.0625;59.0625;62.4375;67.5;72.875;81.5;100.0;100.0;91.8125;32.8125;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_01_foto550;1;550;22.21875;15.9375;30.546875;0.859375;31.453125;56.40625;14.53125;8.75;32.6875;52.140625;0.0;22.671875;8.59375;0.0;0.0;0.0;0.0;0.0;10.828125;21.4375;100.0;100.0;100.0;56.34375;54.328125;67.390625;40.3125;47.921875;42.984375;37.671875;39.6875;0.0;51.421875;90.296875;2.34375;5.046875;66.296875;0.0;52.140625;35.9375;95.625;95.3125;98.25;19.625;41.265625;25.421875;16.34375;41.5625;76.0625;74.140625;16.28125;0.0;21.75;43.078125;12.546875;0.0;0.0;0.0;0.0;0.0;72.59375;65.0;86.09375;89.875;88.34375;68.328125;70.03125;45.75;56.25;37.484375;3.625;0.0;0.0;0.0;0.0;0.0;0.0;31.171875;76.625;53.03125;79.6875;93.90625;100.0;100.0;93.671875;82.328125;95.515625;35.296875;38.046875;86.5625;60.3125;41.15625;0.0;0.0;0.0;52.671875;56.796875;5.015625;22.609375;76.03125
Pieza_01_foto565;1;565;0.0;0.0;0.0;12.118055555555555;39.30555555555556;60.138888888888886;68.05555555555556;75.3125;72.11805555555556;71.31944444444444;71.875;72.25694444444444;100.0;100.0;100.0;100.0;91.84027777777777;85.3125;83.78472222222223;47.15277777777778;0.0;0.0;0.0;0.0;3.2291666666666665;63.47222222222222;67.8125;66.11111111111111;52.638888888888886;7.361111111111111;30.9375;69.30555555555556;100.0;78.09027777777777;58.05555555555556;56.875;57.15277777777778;57.1875;69.0625;61.80555555555556;0.0;0.0;0.0;0.0;3.611111111111111;94.54861111111111;100.0;78.33333333333333;67.5;67.5;68.4375;69.0625;76.875;71.73611111111111;33.576388888888886;2.2916666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.673611111111114;43.81944444444444;49.375;49.270833333333336;1.5625;1.5625;70.34722222222223;100.0;100.0;100.0;95.0;58.47222222222222;8.75;8.75;8.75;0.0;0.0;0.0;0.0;0.0;29.305555555555557;49.375;63.47222222222222;62.048611111111114;4.236111111111111;15.416666666666666;78.19444444444444;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto566;1;566;0.0;0.0;31.54296875;84.39453125;78.28125;65.3125;63.9453125;90.9375;100.0;100.0;100.0;100.0;91.62109375;87.8125;100.0;100.0;100.0;85.1171875;70.8203125;98.41796875;0.0;0.0;28.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.9921875;79.609375;81.40625;100.0;75.6640625;45.0;62.34375;57.6953125;10.0;0.0;0.0;5.68359375;73.28125;100.0;88.41796875;77.734375;100.0;100.0;100.0;75.78125;43.9453125;17.109375;0.17578125;8.125;0.83984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5234375;100.0;40.72265625;48.671875;100.0;100.0;100.0;100.0;100.0;42.109375;34.74609375;51.77734375;0.0;23.0859375;29.375;23.02734375;40.01953125;0.0;0.0;0.0;0.17578125;15.56640625;63.75;95.46875;100.0;100.0;100.0;100.0;100.0;100.0;81.19140625;16.875;7.34375;81.81640625;100.0;74.43359375;12.4609375
Pieza_01_foto604;1;604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.732142857142858;61.651785714285715;63.4375;64.59821428571429;65.75892857142857;77.23214285714286;76.875;70.13392857142857;43.125;43.125;45.9375;53.75;0.0;0.0;0.0;0.0;0.0;62.589285714285715;82.5;81.60714285714286;79.375;79.375;69.15178571428571;76.875;76.875;83.48214285714286;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;11.383928571428571;41.07142857142857;78.34821428571429;100.0;100.0;100.0;93.125;93.125;93.125;95.08928571428571;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;5.758928571428571;64.19642857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;51.026785714285715;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto605;1;605;0.0;0.0;45.416666666666664;37.5;43.125;98.7202380952381;84.77678571428571;79.0625;73.22916666666667;87.94642857142857;40.63988095238095;31.547619047619047;54.851190476190474;100.0;49.017857142857146;47.857142857142854;75.78869047619048;63.407738095238095;78.37797619047619;65.3125;0.0;0.0;92.14285714285714;29.74702380952381;4.092261904761905;93.95833333333333;100.0;85.75892857142857;28.169642857142858;85.55059523809524;26.205357142857142;58.601190476190474;95.0;60.29761904761905;1.0714285714285714;11.324404761904763;21.428571428571427;10.87797619047619;35.9375;0.0;0.0;0.0;66.69642857142857;95.74404761904762;73.18452380952381;97.35119047619048;100.0;71.20535714285714;23.125;71.14583333333333;38.67559523809524;22.142857142857142;29.107142857142858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.517857142857146;100.0;100.0;100.0;100.0;73.45238095238095;29.270833333333332;9.0625;84.74702380952381;33.482142857142854;39.895833333333336;42.38095238095238;0.0;0.0;24.74702380952381;0.0;0.0;0.0;0.0;0.0;5.238095238095238;64.13690476190476;83.79464285714286;100.0;100.0;100.0;80.26785714285714;16.741071428571427;89.79166666666667;100.0;100.0;99.46428571428571;92.51488095238095;4.895833333333333;63.11011904761905;89.74702380952381;26.517857142857142;0.0
Pieza_01_foto621;1;621;0.0;0.0;0.0;0.0;0.0;0.0;32.03125;38.4375;38.4375;25.9375;25.0;11.25;0.0;0.0;0.0;0.0;53.90625;60.0;60.0;60.0;79.6875;79.6875;79.6875;79.42708333333333;79.375;79.375;96.5625;94.63541666666667;67.39583333333333;67.1875;67.1875;39.375;32.083333333333336;33.125;31.354166666666668;0.0;12.8125;12.8125;12.8125;12.8125;70.3125;70.3125;70.3125;70.3125;82.60416666666667;98.48958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.65625;40.0;19.0625;19.0625;19.0625;19.0625;19.0625;64.6875;64.6875;64.6875;64.6875;64.6875;88.22916666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.625;0.625;6.927083333333333;75.625;80.3125;80.3125;72.23958333333333;70.625;70.625;12.760416666666666;2.5;2.5;22.604166666666668;65.625;71.35416666666667;100.0;100.0;100.0;100.0;100.0
Pieza_01_foto638;1;638;0.0;0.0;0.0;0.0;0.0;0.0;1.7410714285714286;12.1875;12.1875;8.571428571428571;5.9375;15.892857142857142;43.75;43.973214285714285;42.00892857142857;38.4375;10.982142857142858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.410714285714285;33.75;64.95535714285714;100.0;100.0;68.52678571428571;40.892857142857146;44.151785714285715;65.625;65.625;24.017857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.13392857142857;80.26785714285714;100.0;100.0;100.0;100.0;100.0;100.0;92.67857142857143;87.5;73.125;23.928571428571427;22.8125;22.8125;0.0;0.0;0.0;0.0;0.0;0.0;3.392857142857143;42.544642857142854;83.92857142857143;100.0;100.0;85.53571428571429;83.125;85.53571428571429;100.0;100.0;100.0;100.0;100.0;95.08928571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.910714285714285;75.625;74.86607142857143;51.919642857142854;45.625;49.19642857142857;61.69642857142857;58.125;58.125;58.125;67.67857142857143;63.526785714285715
Pieza_01_foto76;1;76;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.0546875;11.328125;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.90234375;21.97265625;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.7890625;26.3671875;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.46484375;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.40234375;25.48828125;0.0;0.0;0.0
Pieza_01_foto77;1;77;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.640625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.76171875;30.56640625;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.49609375;2.83203125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;20.5078125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.12109375;0.0;0.0;0.0;0.0
