img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_11_foto35;11;35;0.0;0.0;5.357142857142857;31.25;36.38392857142857;100.0;100.0;83.59375;1.6741071428571428;0.0;0.0;0.0;28.348214285714285;100.0;100.0;100.0;100.0;100.0;7.142857142857143;0.0;0.0;0.0;32.8125;100.0;100.0;100.0;100.0;96.76339285714286;3.90625;0.0;0.0;0.0;60.60267857142857;100.0;100.0;100.0;100.0;92.85714285714286;0.0;0.0;0.0;0.0;74.88839285714286;100.0;100.0;100.0;100.0;87.72321428571429;0.0;0.0;0.0;0.0;83.81696428571429;100.0;100.0;100.0;100.0;81.36160714285714;0.0;0.0;0.0;0.0;78.57142857142857;100.0;100.0;100.0;100.0;92.63392857142857;0.0;0.0;0.0;0.0;80.91517857142857;100.0;100.0;100.0;100.0;85.71428571428571;0.0;0.0;0.0;0.0;92.85714285714286;100.0;100.0;100.0;100.0;85.71428571428571;0.0;0.0;0.0;0.6696428571428571;93.86160714285714;100.0;100.0;100.0;100.0;90.40178571428571;1.8973214285714286;0.0;0.0;40.066964285714285;100.0;100.0;100.0;100.0;100.0;100.0;7.142857142857143;0.0;0.0;23.4375;49.55357142857143;11.383928571428571;55.46875;100.0;100.0;88.28125;1.8973214285714286;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;68.52678571428571;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;73.54910714285714;1.5625;0.0;0.0;0.0;0.0;0.0;53.45982142857143;100.0;100.0;100.0;14.285714285714286;0.0;0.0;0.0;10.714285714285714;12.5;67.74553571428571;100.0;100.0;67.85714285714286;0.6696428571428571;0.0;0.0;0.0;95.87053571428571;100.0;100.0;100.0;100.0;42.857142857142854;0.0;0.0;0.0;0.0;81.91964285714286;82.8125;96.31696428571429;100.0;100.0;56.808035714285715;0.0;0.0;0.0;0.0;0.0;0.0;78.57142857142857;100.0;100.0;72.76785714285714;0.0;0.0;0.0;0.0;0.0;0.0;84.15178571428571;100.0;100.0;50.0;0.0;0.0
Pieza_11_foto360;11;360;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.875;78.125;9.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;100.0;29.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.5;100.0;40.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.6875;100.0;92.96875;85.9375;72.96875;0.9375;0.0;0.0;0.0;0.0;61.09375;100.0;100.0;100.0;100.0;88.59375;11.71875;0.0;0.0;0.0;40.0;100.0;100.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0;27.34375;100.0;100.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;25.46875;0.0;0.0;0.0;7.96875;97.8125;100.0;80.46875;60.9375;60.9375;18.28125;0.0;0.0;0.0;0.0;90.0;100.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.875;100.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.65625;100.0;18.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.8125;100.0;34.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.875;100.0;40.0;0.0;0.0;0.0;0.0
Pieza_11_foto372;11;372;0.0;0.0;0.0;0.0;0.0;1.1458333333333333;17.1875;1.5625;0.0;0.0;0.0;0.0;4.166666666666667;31.25;1.7708333333333333;6.666666666666667;100.0;16.458333333333332;0.0;0.0;0.0;0.0;13.333333333333334;100.0;6.666666666666667;11.354166666666666;100.0;18.020833333333332;0.0;0.0;0.0;0.0;4.791666666666667;37.5;2.5;13.333333333333334;100.0;13.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;49.6875;85.10416666666667;100.0;13.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;57.604166666666664;100.0;100.0;7.083333333333333;0.0;0.0;0.0;0.0;0.0;0.0;6.666666666666667;24.166666666666668;100.0;6.666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.333333333333334;100.0;6.666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;100.0;6.666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.291666666666668;100.0;6.979166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.229166666666666;100.0;13.333333333333334;0.0;0.0;0.0;0.0;75.83333333333333;28.541666666666668;0.0;6.666666666666667;100.0;13.333333333333334;0.0;0.0;0.0;0.0;90.625;29.791666666666668;0.0;6.666666666666667;100.0;39.6875;0.0;0.0;0.0;0.0;97.5;26.666666666666668;0.0;18.75;100.0;29.583333333333332;0.0;0.0;0.0;0.0;100.0;20.729166666666668;0.0;27.1875;99.79166666666667;42.5;1.875;0.0;0.0;0.0;100.0;20.208333333333332;0.0;0.0;93.33333333333333;100.0;13.125;0.0;92.1875;92.1875;100.0;26.666666666666668;0.0;0.0;93.33333333333333;85.0;9.583333333333334;0.0;59.375;59.375;97.29166666666667;30.208333333333332;0.0;0.0;89.16666666666667;46.666666666666664;0.0;0.0;0.0;0.0;93.54166666666667;40.0;0.0;0.0;86.66666666666667;48.229166666666664;0.0;0.0;0.0;5.9375;100.0;40.0;0.0;0.0;81.5625;100.0;38.645833333333336;0.0
Pieza_11_foto373;11;373;0.0;0.0;29.41176470588235;100.0;100.0;100.0;13.970588235294118;0.0;0.0;0.0;0.0;0.0;17.55514705882353;90.34926470588235;100.0;100.0;17.647058823529413;0.0;0.0;0.0;0.0;0.0;0.0;63.970588235294116;100.0;100.0;6.709558823529412;12.867647058823529;9.007352941176471;0.0;0.0;0.0;0.0;52.94117647058823;100.0;100.0;6.801470588235294;63.786764705882355;41.1764705882353;0.0;0.0;0.0;0.0;54.87132352941177;100.0;100.0;12.224264705882353;69.30147058823529;41.1764705882353;0.0;0.0;0.0;0.0;47.794117647058826;92.27941176470588;100.0;17.647058823529413;74.90808823529412;35.845588235294116;0.0;0.0;0.0;0.0;0.0;53.58455882352941;73.52941176470588;7.720588235294118;82.3529411764706;29.31985294117647;0.0;0.0;0.0;0.0;0.0;55.606617647058826;52.94117647058823;0.0;15.716911764705882;4.779411764705882;0.0;0.0;0.0;0.0;0.0;64.70588235294117;52.94117647058823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.70588235294117;50.275735294117645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.93382352941177;47.05882352941177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.94117647058823;27.113970588235293;0.0;0.0;0.0;0.0;0.0;9.650735294117647;45.036764705882355;0.0;4.136029411764706;2.2058823529411766;0.0;0.0;0.0;0.0;0.0;18.198529411764707;86.58088235294117;0.0;70.58823529411765;46.875;0.0;0.0;0.0;0.0;0.0;27.205882352941178;87.0404411764706;0.0;66.63602941176471;56.8014705882353;0.0;0.0;0.0;0.0;0.0;29.41176470588235;76.65441176470588;0.0;64.70588235294117;47.05882352941177;0.0;0.0;0.0;0.0;0.0;29.41176470588235;71.50735294117646;0.0;69.30147058823529;36.67279411764706;0.0;0.0;0.0;0.0;0.0;35.11029411764706;70.58823529411765;0.0;70.58823529411765;41.1764705882353;0.0;0.0;0.0;0.0;0.0;23.71323529411765;46.966911764705884;0.0;70.58823529411765;38.69485294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.58823529411765;35.294117647058826;0.0;0.0;0.0;0.0
Pieza_11_foto385;11;385;0.0;0.0;16.40625;32.51953125;93.75;0.0;0.0;81.25;35.7421875;0.0;0.0;0.0;75.0;100.0;93.75;0.0;0.0;83.88671875;31.25;0.0;0.0;0.0;76.171875;36.1328125;13.18359375;32.2265625;51.5625;100.0;39.84375;12.5;0.0;0.0;87.5;25.0;0.0;66.69921875;100.0;100.0;100.0;100.0;0.0;0.0;92.28515625;36.1328125;0.0;73.6328125;100.0;100.0;72.265625;43.75;0.0;0.0;100.0;32.51953125;0.0;79.6875;100.0;100.0;30.76171875;0.0;0.0;0.0;94.921875;9.9609375;0.0;87.5;100.0;100.0;19.3359375;0.0;0.0;15.8203125;76.5625;0.78125;0.0;87.5;100.0;100.0;12.5;0.0;0.0;82.8125;100.0;12.5;0.0;87.5;100.0;100.0;14.2578125;0.0;0.0;50.78125;100.0;79.4921875;76.5625;98.73046875;100.0;99.90234375;16.9921875;0.0;0.0;11.71875;31.25;48.92578125;98.4375;100.0;100.0;81.54296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;85.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;88.4765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.36328125;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.85546875;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.859375;66.015625;100.0;0.390625;0.0;0.0;0.0;0.0;34.1796875;42.96875;33.59375;63.671875;100.0;12.5;0.0;0.0;0.0;0.0;87.5;100.0;50.0;25.0;100.0;7.12890625;0.0;0.0;0.0;0.0;47.16796875;52.34375;24.90234375;30.95703125;100.0;14.94140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.25;100.0;31.25;0.0
Pieza_11_foto386;11;386;0.0;0.0;79.11931818181819;36.36363636363637;100.0;100.0;57.74147727272727;0.0;0.0;0.0;0.0;7.1022727272727275;89.20454545454545;63.21022727272727;100.0;100.0;77.27272727272727;0.0;0.0;0.0;0.0;6.25;56.03693181818182;63.28125;100.0;100.0;77.27272727272727;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;81.03693181818181;0.0;0.0;0.0;0.0;0.0;0.0;53.76420454545455;100.0;100.0;81.81818181818181;0.0;0.0;0.0;0.0;0.0;0.0;54.54545454545455;100.0;100.0;99.14772727272727;52.13068181818182;0.0;0.0;0.0;0.0;0.0;62.07386363636363;100.0;100.0;56.53409090909091;59.09090909090909;0.0;3.5511363636363638;0.0;0.0;0.0;74.5028409090909;100.0;100.0;22.727272727272727;92.32954545454545;77.41477272727273;26.136363636363637;0.0;0.0;0.0;81.7471590909091;100.0;100.0;84.30397727272727;100.0;96.5909090909091;43.96306818181818;0.0;0.7102272727272727;0.4971590909090909;78.6221590909091;100.0;61.22159090909091;39.27556818181818;100.0;100.0;4.545454545454546;0.0;51.27840909090909;31.818181818181817;76.42045454545455;100.0;36.36363636363637;32.88352272727273;62.5;30.681818181818183;1.4914772727272727;0.0;58.94886363636363;27.272727272727273;33.94886363636363;100.0;45.45454545454545;40.69602272727273;50.0;0.0;0.0;0.0;67.4715909090909;22.727272727272727;18.75;100.0;54.54545454545455;14.985795454545455;35.9375;87.5;0.0;0.0;72.72727272727273;18.607954545454547;74.36079545454545;100.0;52.76988636363637;0.0;0.0;30.042613636363637;0.0;0.0;72.72727272727273;10.511363636363637;77.34375;100.0;50.0;0.0;0.0;0.0;0.0;0.0;49.07670454545455;6.25;81.81818181818181;100.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.494318181818182;51.77556818181818;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.36363636363637;53.76420454545455;0.0;0.0;0.0;0.0;0.0;0.0;7.386363636363637;60.01420454545455;83.0965909090909;54.54545454545455;0.0;0.0;0.0;0.0;0.0;0.0;18.181818181818183;100.0;100.0;54.54545454545455;0.0;0.0;0.0;0.0
Pieza_11_foto47;11;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.375;10.9375;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.33035714285714;100.0;62.94642857142857;10.9375;10.9375;10.9375;0.0;0.0;0.0;0.0;95.08928571428571;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;31.026785714285715;45.3125;45.3125;76.5625;89.0625;89.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto120;12;120;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.1171875;60.9375;60.9375;60.9375;100.0;100.0;100.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;95.3125;38.28125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;9.375;9.375;54.6875;100.0;100.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;95.8984375;0.0;0.0;0.0;0.0;9.375;9.375;54.6875;100.0;100.0;84.9609375;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;62.5;0.0;0.0;0.0;0.0;78.125;78.125;78.125;91.796875;100.0;84.5703125;11.1328125;0.0;0.0;0.0;0.0;0.0;0.0;62.5;100.0;100.0;24.609375;0.0;0.0;0.0;0.0;0.0;13.8671875;87.5;100.0;66.6015625;0.390625;0.0;0.0;0.0;0.0;0.0;25.0;100.0;100.0;57.03125;0.0;0.0;0.0;0.0;71.875;71.875;78.90625;100.0;100.0;50.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;43.9453125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;25.0;0.0;0.0;0.0;1.5625;100.0;100.0;100.0;100.0;100.0;56.25;20.3125;20.3125;44.3359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto121;12;121;0.0;0.0;0.0;0.9765625;30.6640625;32.8125;8.203125;0.0;0.0;0.0;20.3125;20.3125;41.2109375;87.5;100.0;100.0;97.65625;96.875;96.875;96.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.75;93.75;93.75;93.75;94.53125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;12.5;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;22.0703125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;37.5;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;60.3515625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;4.6875;75.390625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;10.3515625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;27.5390625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;22.265625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;17.7734375;98.046875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;49.8046875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;29.296875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;15.234375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;34.5703125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;63.8671875;100.0;100.0;41.2109375;32.8125;32.8125;32.8125;0.0;0.0;0.0;95.3125;100.0;100.0;12.5;0.0;0.0;0.0
Pieza_12_foto146;12;146;0.0;0.0;0.0;0.0;74.30555555555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;31.770833333333332;88.71527777777777;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;27.430555555555557;76.38888888888889;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;88.88888888888889;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;4.166666666666667;57.638888888888886;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;36.63194444444444;87.15277777777777;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;81.94444444444444;92.1875;97.39583333333333;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;78.81944444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;88.88888888888889;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;77.77777777777777;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;14.756944444444445;93.75;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;85.24305555555556;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;88.71527777777777;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;75.69444444444444;100.0;100.0;100.0;63.19444444444444;17.1875;17.1875;0.0;0.0;0.0;55.55555555555556;100.0;100.0;100.0;75.0;43.75;44.61805555555556;0.0;0.0;0.0;33.15972222222222;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;22.22222222222222;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto147;12;147;100.0;100.0;100.0;100.0;100.0;100.0;84.21052631578948;0.0;0.0;68.42105263157895;100.0;100.0;100.0;100.0;100.0;100.0;95.3125;69.49013157894737;52.96052631578947;84.21052631578948;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;18.585526315789473;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;5.2631578947368425;100.0;100.0;100.0;74.34210526315789;68.25657894736842;95.3125;100.0;100.0;59.45723684210526;2.8782894736842106;100.0;100.0;100.0;32.23684210526316;0.0;84.21052631578948;78.61842105263158;18.75;1.9736842105263157;0.0;100.0;100.0;100.0;36.8421052631579;0.0;89.14473684210526;59.21052631578947;0.0;0.0;0.0;100.0;100.0;100.0;14.226973684210526;0.0;87.00657894736842;10.526315789473685;0.0;0.0;0.0;100.0;100.0;100.0;12.664473684210526;0.0;84.21052631578948;3.3717105263157894;0.0;0.0;0.0;100.0;100.0;100.0;14.967105263157896;0.0;90.8717105263158;0.0;0.0;0.0;0.0;100.0;100.0;100.0;10.526315789473685;0.0;96.05263157894737;0.0;0.0;0.0;0.0;100.0;100.0;100.0;32.483552631578945;3.8651315789473686;92.4342105263158;0.0;0.0;0.0;0.0;100.0;100.0;100.0;89.14473684210526;82.23684210526316;89.47368421052632;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;93.58552631578948;20.394736842105264;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;51.80921052631579;0.0;0.0;0.0;100.0;100.0;100.0;82.73026315789474;75.32894736842105;100.0;22.861842105263158;0.0;0.0;0.0;100.0;100.0;100.0;60.0328947368421;47.286184210526315;100.0;76.5625;70.47697368421052;75.98684210526316;78.125;100.0;100.0;100.0;100.0;100.0;100.0;96.54605263157895;68.9967105263158;46.95723684210526;67.4342105263158;100.0;100.0;100.0;95.88815789473684;34.21052631578947;100.0;73.6842105263158;0.0;0.0;42.10526315789474;100.0;100.0;100.0;94.73684210526316;15.789473684210526;100.0;73.6842105263158;0.0;0.0;38.07565789473684
Pieza_12_foto172;12;172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6875;68.75;100.0;0.0;0.0;0.0;0.0;15.46875;55.9375;57.34375;96.71875;100.0;100.0;0.0;0.0;0.0;7.8125;83.75;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;71.40625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;79.375;100.0;100.0;100.0;99.21875;92.1875;92.1875;0.0;0.0;0.0;52.5;100.0;100.0;100.0;90.0;0.0;0.0;0.0;0.0;0.0;55.9375;100.0;100.0;100.0;97.65625;23.4375;23.4375;0.0;0.0;0.0;60.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;60.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;8.4375;91.09375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;14.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;31.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;46.40625;86.875;100.0;100.0;100.0;78.75;76.09375;100.0;0.0;0.0;0.0;30.0;100.0;100.0;100.0;20.0;10.0;100.0
Pieza_12_foto173;12;173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3888888888888888;6.25;6.25;0.0;0.0;0.0;0.0;0.0;35.9375;54.6875;64.75694444444444;100.0;100.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;8.333333333333334;94.79166666666667;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;18.055555555555557;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;41.145833333333336;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;55.55555555555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;9.722222222222221;96.00694444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;22.22222222222222;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;37.15277777777778;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;55.55555555555556;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;17.1875;100.0;100.0;74.30555555555556;42.1875;42.1875;42.1875;0.0;0.0;0.0;11.805555555555555;100.0;100.0;69.61805555555556;0.0;3.6458333333333335;32.8125;0.0;0.0;0.0;79.51388888888889;100.0;100.0;88.88888888888889;0.0;11.11111111111111;100.0;0.0;0.0;0.0;60.9375;100.0;100.0;99.30555555555556;93.75;94.44444444444444;100.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;42.1875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;77.77777777777777;100.0;100.0;100.0;100.0;100.0;100.0
