img_name;folder;image;h_1;h_2;h_3;h_4;h_5;h_6;h_7;h_8;h_9;h_10;h_11;h_12;h_13;h_14;h_15;h_16;h_17;h_18;h_19;h_20;h_21;h_22;h_23;h_24;h_25;h_26;h_27;h_28;h_29;h_30;h_31;h_32;h_33;h_34;h_35;h_36;h_37;h_38;h_39;h_40;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40
Pieza_12_foto0592;12;592;80;80;80;80;79;79;78;77;77;77;77;75;75;75;75;74;74;73;73;73;72;72;72;71;71;71;71;70;70;68;66;63;59;57;57;57;57;55;54;54;40.0;40.0;40.0;40.0;40.50632911392405;40.50632911392405;41.02564102564103;41.55844155844156;41.55844155844156;41.55844155844156;41.55844155844156;42.666666666666664;42.666666666666664;42.666666666666664;42.666666666666664;43.24324324324324;43.24324324324324;43.83561643835616;43.83561643835616;43.83561643835616;44.44444444444444;44.44444444444444;44.44444444444444;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;45.714285714285715;45.714285714285715;47.05882352941177;48.484848484848484;50.79365079365079;54.23728813559322;56.14035087719298;56.14035087719298;56.14035087719298;56.14035087719298;58.18181818181818;59.25925925925926;59.25925925925926
Pieza_12_foto0593;12;593;65;65;65;70;70;70;70;70;70;70;69;67;65;63;63;63;63;66;66;68;68;68;68;68;67;67;67;67;65;65;64;64;63;62;62;60;58;58;58;58;49.23076923076923;49.23076923076923;49.23076923076923;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;46.3768115942029;47.76119402985075;49.23076923076923;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;48.484848484848484;48.484848484848484;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;47.76119402985075;47.76119402985075;47.76119402985075;49.23076923076923;49.23076923076923;50.0;50.0;50.79365079365079;51.61290322580645;51.61290322580645;53.333333333333336;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445
Pieza_12_foto0611;12;611;83;83;83;83;83;83;83;83;83;83;83;84;85;85;85;85;84;83;83;83;83;83;80;80;79;79;79;79;79;78;76;76;76;76;76;75;74;73;68;68;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.095238095238095;37.64705882352941;37.64705882352941;37.64705882352941;37.64705882352941;38.095238095238095;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;38.55421686746988;40.0;40.0;40.50632911392405;40.50632911392405;40.50632911392405;40.50632911392405;40.50632911392405;41.02564102564103;42.10526315789474;42.10526315789474;42.10526315789474;42.10526315789474;42.10526315789474;42.666666666666664;43.24324324324324;43.83561643835616;47.05882352941177;47.05882352941177
Pieza_12_foto0612;12;612;37;37;74;78;79;79;80;80;82;82;82;82;82;82;82;81;80;79;78;78;78;76;76;76;76;75;75;75;74;74;74;73;72;71;64;60;62;64;64;64;86.48648648648648;86.48648648648648;43.24324324324324;41.02564102564103;40.50632911392405;40.50632911392405;40.0;40.0;39.02439024390244;39.02439024390244;39.02439024390244;39.02439024390244;39.02439024390244;39.02439024390244;39.02439024390244;39.50617283950617;40.0;40.50632911392405;41.02564102564103;41.02564102564103;41.02564102564103;42.10526315789474;42.10526315789474;42.10526315789474;42.10526315789474;42.666666666666664;42.666666666666664;42.666666666666664;43.24324324324324;43.24324324324324;43.24324324324324;43.83561643835616;44.44444444444444;45.070422535211264;50.0;53.333333333333336;51.61290322580645;50.0;50.0;50.0
Pieza_12_foto0629;12;629;61;61;62;65;67;67;67;68;68;68;68;68;68;68;68;67;67;67;67;67;66;66;66;66;65;65;63;62;61;61;61;61;60;52;51;52;53;53;53;53;52.459016393442624;52.459016393442624;51.61290322580645;49.23076923076923;47.76119402985075;47.76119402985075;47.76119402985075;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;47.76119402985075;47.76119402985075;47.76119402985075;47.76119402985075;48.484848484848484;48.484848484848484;48.484848484848484;48.484848484848484;49.23076923076923;49.23076923076923;50.79365079365079;51.61290322580645;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;53.333333333333336;61.53846153846154;62.745098039215684;61.53846153846154;60.37735849056604;60.37735849056604;60.37735849056604;60.37735849056604
Pieza_12_foto0648;12;648;72;72;72;74;74;74;74;74;74;73;71;71;71;67;52;52;71;71;71;71;71;72;72;73;73;73;73;73;71;71;68;65;63;62;61;62;63;63;63;63;44.44444444444444;44.44444444444444;44.44444444444444;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.83561643835616;45.070422535211264;45.070422535211264;45.070422535211264;47.76119402985075;61.53846153846154;61.53846153846154;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;44.44444444444444;44.44444444444444;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;45.070422535211264;45.070422535211264;47.05882352941177;49.23076923076923;50.79365079365079;51.61290322580645;52.459016393442624;51.61290322580645;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079
Pieza_12_foto0667;12;667;62;62;62;62;64;64;64;64;64;64;64;63;63;62;62;62;62;62;62;62;59;58;56;56;56;57;57;57;56;56;56;55;55;55;55;55;54;54;54;54;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;54.23728813559322;55.172413793103445;57.142857142857146;57.142857142857146;57.142857142857146;56.14035087719298;56.14035087719298;56.14035087719298;57.142857142857146;57.142857142857146;57.142857142857146;58.18181818181818;58.18181818181818;58.18181818181818;58.18181818181818;58.18181818181818;59.25925925925926;59.25925925925926;59.25925925925926;59.25925925925926
Pieza_12_foto0685;12;685;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;62;62;62;61;61;60;60;58;58;57;57;57;56;55;54;54;54;53;52;51;51;50;50;50;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;51.61290322580645;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;55.172413793103445;55.172413793103445;56.14035087719298;56.14035087719298;56.14035087719298;57.142857142857146;58.18181818181818;59.25925925925926;59.25925925925926;59.25925925925926;60.37735849056604;61.53846153846154;62.745098039215684;62.745098039215684;64.0;64.0;64.0
Pieza_12_foto0719;12;719;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;60;60;60;60;60;59;58;58;58;58;58;56;56;56;56;55;55;55;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;52.459016393442624;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;54.23728813559322;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;57.142857142857146;57.142857142857146;57.142857142857146;57.142857142857146;58.18181818181818;58.18181818181818;58.18181818181818
Pieza_12_foto0737;12;737;51;51;51;51;51;51;54;57;58;58;58;58;58;56;56;56;57;61;61;61;61;59;58;58;58;59;59;61;62;62;62;63;63;64;64;64;64;64;62;62;62.745098039215684;62.745098039215684;62.745098039215684;62.745098039215684;62.745098039215684;62.745098039215684;59.25925925925926;56.14035087719298;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;57.142857142857146;57.142857142857146;57.142857142857146;56.14035087719298;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;54.23728813559322;55.172413793103445;55.172413793103445;55.172413793103445;54.23728813559322;54.23728813559322;52.459016393442624;51.61290322580645;51.61290322580645;51.61290322580645;50.79365079365079;50.79365079365079;50.0;50.0;50.0;50.0;50.0;51.61290322580645;51.61290322580645
Pieza_12_foto074;12;74;77;77;77;77;77;77;77;82;82;82;78;74;74;74;72;69;68;68;68;68;68;68;68;63;63;63;67;67;67;71;71;71;71;65;56;56;56;54;53;53;41.55844155844156;41.55844155844156;41.55844155844156;41.55844155844156;41.55844155844156;41.55844155844156;41.55844155844156;39.02439024390244;39.02439024390244;39.02439024390244;41.02564102564103;43.24324324324324;43.24324324324324;43.24324324324324;44.44444444444444;46.3768115942029;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;50.79365079365079;50.79365079365079;50.79365079365079;47.76119402985075;47.76119402985075;47.76119402985075;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;49.23076923076923;57.142857142857146;57.142857142857146;57.142857142857146;59.25925925925926;60.37735849056604;60.37735849056604
Pieza_12_foto0774;12;774;79;79;79;79;78;77;77;77;76;75;74;74;72;72;72;71;70;69;69;67;65;65;65;56;51;51;51;51;51;53;55;55;58;58;58;58;57;57;55;55;40.50632911392405;40.50632911392405;40.50632911392405;40.50632911392405;41.02564102564103;41.55844155844156;41.55844155844156;41.55844155844156;42.10526315789474;42.666666666666664;43.24324324324324;43.24324324324324;44.44444444444444;44.44444444444444;44.44444444444444;45.070422535211264;45.714285714285715;46.3768115942029;46.3768115942029;47.76119402985075;49.23076923076923;49.23076923076923;49.23076923076923;57.142857142857146;62.745098039215684;62.745098039215684;62.745098039215684;62.745098039215684;62.745098039215684;60.37735849056604;58.18181818181818;58.18181818181818;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;56.14035087719298;56.14035087719298;58.18181818181818;58.18181818181818
Pieza_12_foto095;12;95;76;76;72;71;69;69;69;71;71;72;72;72;72;69;68;67;67;65;65;67;67;70;71;71;71;71;68;65;65;65;64;64;63;60;58;55;53;52;51;51;42.10526315789474;42.10526315789474;44.44444444444444;45.070422535211264;46.3768115942029;46.3768115942029;46.3768115942029;45.070422535211264;45.070422535211264;44.44444444444444;44.44444444444444;44.44444444444444;44.44444444444444;46.3768115942029;47.05882352941177;47.76119402985075;47.76119402985075;49.23076923076923;49.23076923076923;47.76119402985075;47.76119402985075;45.714285714285715;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;47.05882352941177;49.23076923076923;49.23076923076923;49.23076923076923;50.0;50.0;50.79365079365079;53.333333333333336;55.172413793103445;58.18181818181818;60.37735849056604;61.53846153846154;62.745098039215684;62.745098039215684
Pieza_12_foto096;12;96;64;64;61;61;60;60;60;68;68;68;63;63;61;59;59;59;59;58;58;59;61;63;63;63;63;63;62;62;81;81;81;69;61;61;61;61;57;57;57;57;50.0;50.0;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;53.333333333333336;47.05882352941177;47.05882352941177;47.05882352941177;50.79365079365079;50.79365079365079;52.459016393442624;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;55.172413793103445;55.172413793103445;54.23728813559322;52.459016393442624;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;39.50617283950617;39.50617283950617;39.50617283950617;46.3768115942029;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;56.14035087719298;56.14035087719298;56.14035087719298;56.14035087719298
Pieza_12_foto146;12;146;68;68;67;67;74;74;74;74;79;87;87;87;87;78;82;87;87;87;67;67;68;69;69;69;69;69;71;76;78;78;78;78;78;77;75;75;75;72;72;72;0.04595588235294118;0.0;0.0;0.0;2.0692567567567566;2.0692567567567566;2.0692567567567566;2.0692567567567566;4.8655063291139244;13.864942528735632;14.367816091954023;14.367816091954023;7.902298850574713;4.847756410256411;7.202743902439025;14.367816091954023;14.367816091954023;12.931034482758621;0.0;0.0;0.04595588235294118;0.18115942028985507;0.18115942028985507;0.18115942028985507;0.18115942028985507;0.18115942028985507;0.5721830985915493;3.1661184210526314;4.847756410256411;4.847756410256411;4.847756410256411;4.847756410256411;4.407051282051282;3.814935064935065;2.6666666666666665;2.6666666666666665;1.6666666666666667;1.0850694444444444;1.0850694444444444;1.0850694444444444
Pieza_12_foto24;12;24;50;50;104;104;104;104;104;101;101;101;101;101;100;100;103;106;106;106;106;104;104;106;108;108;108;108;107;107;107;107;108;108;108;108;105;82;81;71;62;62;0.0;0.0;2.1033653846153846;3.0048076923076925;3.0048076923076925;3.0048076923076925;2.1033653846153846;1.516089108910891;1.516089108910891;1.516089108910891;1.516089108910891;1.2995049504950495;1.125;1.125;2.3968446601941746;3.5377358490566038;4.245283018867925;4.245283018867925;3.8620283018867925;3.0048076923076925;3.0048076923076925;3.9504716981132075;5.671296296296297;5.671296296296297;5.671296296296297;5.266203703703703;4.9357476635514015;4.9357476635514015;4.9357476635514015;4.9357476635514015;5.671296296296297;5.671296296296297;5.671296296296297;5.150462962962963;0.9226190476190477;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto25;12;25;61;61;61;63;63;63;63;63;63;59;59;75;75;75;75;102;107;107;112;114;117;117;117;117;110;122;122;122;122;122;122;122;122;122;122;122;122;114;110;110;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08223684210526316;0.6677350427350427;0.6677350427350427;0.6677350427350427;0.0;0.0;0.25614754098360654;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;2.5614754098360657;0.8452868852459017;0.0;0.0;0.0
Pieza_12_foto49;12;49;81;81;81;80;77;77;77;78;81;82;84;84;84;84;83;83;82;82;82;82;82;84;84;84;82;80;80;80;80;80;74;73;79;79;79;79;84;85;85;85;0.9645061728395061;0.9645061728395061;0.7716049382716049;0.15625;0.040584415584415584;0.040584415584415584;0.040584415584415584;0.16025641025641027;0.9645061728395061;1.3719512195121952;2.380952380952381;2.380952380952381;2.380952380952381;2.0833333333333335;1.8448795180722892;1.5813253012048192;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;2.380952380952381;2.380952380952381;1.8601190476190477;0.9146341463414634;0.625;0.625;0.625;0.625;0.0;0.0;0.0;0.3560126582278481;0.3560126582278481;0.3560126582278481;0.3560126582278481;2.0089285714285716;2.9779411764705883;2.9779411764705883;2.9779411764705883
Pieza_12_foto490;12;490;58;58;58;59;62;63;64;64;66;67;68;69;69;70;70;71;71;71;71;71;70;70;70;71;71;71;71;71;71;72;73;73;73;73;50;50;61;75;75;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04595588235294118;0.1358695652173913;0.18115942028985507;0.4017857142857143;0.4017857142857143;0.704225352112676;0.704225352112676;0.704225352112676;0.704225352112676;0.528169014084507;0.4017857142857143;0.4017857142857143;0.4017857142857143;0.704225352112676;0.704225352112676;0.704225352112676;0.704225352112676;0.704225352112676;0.704225352112676;1.0850694444444444;1.5410958904109588;1.5410958904109588;1.5410958904109588;0.0;0.0;0.0;0.0;2.6666666666666665;2.6666666666666665;2.6666666666666665
Pieza_12_foto509;12;509;56;56;56;57;58;59;59;59;62;62;63;63;63;63;64;64;65;65;65;65;65;65;66;66;66;66;66;67;69;70;70;70;70;70;71;71;71;72;72;72;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.8064516129032258;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.7578125;1.7578125;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.7779850746268657;5.253623188405797;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;7.438380281690141;7.438380281690141;7.438380281690141;8.506944444444445;8.506944444444445;8.506944444444445
Pieza_12_foto510;12;510;52;52;53;53;54;54;54;55;56;56;57;57;57;58;58;58;59;59;60;61;61;61;63;64;65;65;65;65;65;65;65;64;64;64;64;64;64;64;65;65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.4610655737704918;0.4610655737704918;0.4610655737704918;1.2400793650793651;1.7578125;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.019230769230769;1.7578125;1.7578125;1.7578125;1.7578125;1.7578125;1.7578125;1.7578125;2.355769230769231;2.355769230769231
Pieza_12_foto524;12;524;53;53;53;55;56;56;56;58;59;59;60;60;60;60;61;61;61;62;63;63;63;64;65;65;65;65;65;66;66;67;67;67;67;67;67;68;68;68;68;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.7578125;2.1153846153846154;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.746212121212121;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118
Pieza_12_foto525;12;525;51;51;51;52;52;52;52;52;52;52;55;55;56;56;58;59;59;60;62;62;63;64;64;64;64;65;65;66;66;66;66;67;67;67;67;67;67;67;68;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.8064516129032258;0.8064516129032258;1.0912698412698412;1.7578125;1.7578125;1.7578125;1.7578125;2.355769230769231;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;4.595588235294118;4.595588235294118
Pieza_12_foto540;12;540;58;58;58;60;60;60;62;62;62;62;64;64;64;65;66;66;66;66;65;65;62;61;60;61;67;68;69;69;69;69;68;64;64;64;69;69;69;69;69;69;0.0;0.0;0.0;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;1.7578125;1.7578125;1.7578125;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;2.6515151515151514;2.355769230769231;1.6346153846153846;0.6048387096774194;0.3073770491803279;0.20833333333333334;0.4610655737704918;3.638059701492537;4.595588235294118;5.480072463768116;5.480072463768116;5.480072463768116;4.981884057971015;2.7573529411764706;1.7578125;1.7578125;1.7578125;5.480072463768116;5.480072463768116;5.480072463768116;5.480072463768116;5.480072463768116;5.480072463768116
Pieza_12_foto541;12;541;58;58;59;60;61;62;62;63;63;64;64;65;65;68;68;68;68;67;67;67;67;67;68;69;69;69;68;56;56;58;59;61;62;63;65;67;67;67;67;67;0.0;0.0;0.05296610169491525;0.20833333333333334;0.4610655737704918;0.8064516129032258;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.7578125;1.7578125;2.355769230769231;2.355769230769231;4.595588235294118;4.595588235294118;4.595588235294118;4.136029411764706;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;4.319852941176471;5.480072463768116;5.480072463768116;5.253623188405797;0.0;0.0;0.0;0.0;0.05296610169491525;0.4610655737704918;0.8064516129032258;1.2400793650793651;2.2115384615384617;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657
Pieza_12_foto557;12;557;52;52;53;54;54;55;56;57;58;58;59;60;60;60;61;62;62;63;63;63;63;64;64;64;65;66;66;66;67;67;67;67;68;68;68;68;68;68;69;69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.4610655737704918;0.8064516129032258;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.5625;1.7578125;1.7578125;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.7313432835820897;3.7779850746268657;3.7779850746268657;3.7779850746268657;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;5.480072463768116;5.480072463768116
Pieza_12_foto558;12;558;55;55;55;56;57;58;59;59;59;59;60;61;61;61;62;63;64;64;64;64;64;57;57;60;60;64;65;67;68;69;69;70;70;70;70;71;71;71;72;72;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.8064516129032258;1.2400793650793651;1.7578125;1.7578125;1.7578125;1.7578125;0.0;0.0;0.0;0.20833333333333334;0.20833333333333334;1.7578125;2.355769230769231;3.7779850746268657;4.595588235294118;5.480072463768116;5.480072463768116;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;7.306338028169014;7.438380281690141;7.438380281690141;8.506944444444445;8.506944444444445
Pieza_12_foto576;12;576;89;89;90;90;91;91;92;92;92;92;91;91;91;89;78;65;65;65;65;79;90;97;97;97;97;95;95;101;102;102;103;104;104;104;104;104;104;104;105;105;0.5617977528089888;0.5617977528089888;0.8680555555555556;0.8680555555555556;1.2362637362637363;1.2362637362637363;1.6644021739130435;1.6644021739130435;1.6644021739130435;1.4266304347826086;1.2362637362637363;1.2362637362637363;1.0302197802197801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7291666666666666;4.639175257731959;4.639175257731959;4.639175257731959;3.865979381443299;3.289473684210526;3.289473684210526;7.611386138613861;8.854166666666666;8.854166666666666;9.830097087378642;10.546875;10.84735576923077;10.84735576923077;10.84735576923077;10.84735576923077;10.84735576923077;10.84735576923077;11.785714285714286;11.904761904761905
Pieza_12_foto592;12;592;75;75;76;79;79;79;79;79;84;87;89;91;92;92;92;92;92;93;93;93;94;94;95;95;95;96;96;96;97;98;98;98;98;99;101;101;101;101;102;102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03289473684210526;0.03289473684210526;0.03289473684210526;0.13020833333333334;0.13020833333333334;0.13020833333333334;0.28994845360824745;0.5102040816326531;0.5102040816326531;0.5102040816326531;0.5102040816326531;0.7891414141414141;1.4542079207920793;1.516089108910891;1.516089108910891;1.516089108910891;1.9607843137254901;1.9607843137254901
Pieza_12_foto593;12;593;52;52;53;53;54;56;56;57;58;59;59;59;61;61;61;62;62;62;62;62;62;60;60;57;57;57;57;59;61;63;64;64;64;64;64;64;64;59;59;59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.4032258064516129;0.20833333333333334;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.4610655737704918;1.1904761904761905;1.7578125;1.7578125;1.7578125;1.7578125;1.7578125;1.7578125;0.29296875;0.05296610169491525;0.05296610169491525;0.05296610169491525
Pieza_12_foto611;12;611;62;62;67;68;69;70;70;70;70;71;72;73;73;73;73;73;83;83;83;83;83;85;85;85;85;79;79;79;78;78;78;78;78;77;77;77;77;77;77;77;0.0;0.0;0.0;0.04595588235294118;0.18115942028985507;0.4017857142857143;0.4017857142857143;0.4017857142857143;0.4017857142857143;0.704225352112676;1.0850694444444444;1.5410958904109588;1.5410958904109588;1.5410958904109588;1.5410958904109588;1.5410958904109588;7.492469879518072;9.63855421686747;9.63855421686747;9.63855421686747;9.63855421686747;11.617647058823529;11.911764705882353;11.911764705882353;8.125;5.69620253164557;5.69620253164557;5.656645569620253;4.847756410256411;4.847756410256411;4.847756410256411;4.847756410256411;4.407051282051282;4.058441558441558;4.058441558441558;4.058441558441558;4.058441558441558;4.058441558441558;4.058441558441558;4.058441558441558
Pieza_12_foto612;12;612;57;57;57;56;55;58;65;66;67;68;68;68;69;69;69;70;70;70;70;72;72;72;73;74;75;76;76;76;76;76;76;76;74;74;73;73;72;68;68;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04595588235294118;0.04595588235294118;0.04595588235294118;0.18115942028985507;0.18115942028985507;0.18115942028985507;0.4017857142857143;0.4017857142857143;0.4017857142857143;0.4017857142857143;1.0850694444444444;1.0850694444444444;1.0850694444444444;1.5410958904109588;2.0692567567567566;2.6666666666666665;3.330592105263158;3.330592105263158;3.330592105263158;3.330592105263158;3.330592105263158;3.330592105263158;2.5904605263157894;2.0692567567567566;1.7736486486486487;1.5410958904109588;1.2842465753424657;0.2604166666666667;0.04595588235294118;0.04595588235294118;0.04595588235294118
Pieza_12_foto629;12;629;57;57;56;56;55;54;55;63;64;64;64;64;65;66;68;69;69;69;69;69;70;70;70;70;70;71;71;71;71;71;71;71;71;70;70;70;69;65;64;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1408730158730158;1.7578125;1.7578125;1.7578125;1.7578125;2.355769230769231;3.0303030303030303;4.595588235294118;5.480072463768116;5.480072463768116;5.480072463768116;5.480072463768116;5.480072463768116;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;7.438380281690141;7.438380281690141;7.438380281690141;7.438380281690141;7.438380281690141;7.438380281690141;7.438380281690141;6.866197183098592;6.428571428571429;6.428571428571429;5.892857142857143;4.076086956521739;2.019230769230769;1.7578125;1.7578125
Pieza_12_foto648;12;648;57;57;59;59;59;59;57;57;60;62;65;65;67;67;67;67;67;67;67;65;65;67;67;67;67;65;65;65;65;65;67;68;68;69;69;69;68;66;66;66;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.0;0.0;0.0;0.20833333333333334;0.8064516129032258;2.355769230769231;2.355769230769231;3.7313432835820897;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;2.985074626865672;2.355769230769231;2.355769230769231;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.3582089552238807;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;3.591417910447761;4.595588235294118;4.595588235294118;5.480072463768116;5.480072463768116;5.344202898550725;3.676470588235294;3.0303030303030303;3.0303030303030303;3.0303030303030303
