img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25
Pieza_05_foto156;5;156;0.0;25.479714912280702;59.32017543859649;13.569078947368421;0.0;0.0;32.27110745614035;49.8766447368421;0.0;0.0;0.0;45.442708333333336;95.4564144736842;21.662554824561404;31.49671052631579;19.620339912280702;49.42434210526316;42.57127192982456;4.098135964912281;33.94325657894737;30.99643640350877;42.08470394736842;0.0;48.7390350877193;46.155427631578945
Pieza_05_foto16;5;16;0.0;0.0;0.0;58.171875;8.03125;0.0;0.0;0.0;42.390625;53.90625;0.0;6.296875;25.796875;36.421875;100.0;37.890625;88.0;26.28125;69.625;43.75;8.3125;57.1875;77.484375;0.578125;88.53125
Pieza_05_foto162;5;162;0.0;4.45556640625;56.43310546875;48.03466796875;41.22314453125;6.23779296875;80.28564453125;100.0;68.64013671875;90.75927734375;3.4912109375;89.07470703125;100.0;51.03759765625;86.4990234375;22.91259765625;47.74169921875;94.10400390625;19.62890625;79.0283203125;0.0;23.37646484375;79.96826171875;0.0;56.65283203125
Pieza_05_foto163;5;163;28.125;80.92912946428571;7.770647321428571;68.33147321428571;100.0;100.0;100.0;56.752232142857146;86.38392857142857;61.18861607142857;76.54854910714286;100.0;100.0;66.39229910714286;1.7438616071428572;100.0;83.88671875;46.107700892857146;5.008370535714286;0.0;100.0;74.24665178571429;2.3716517857142856;0.0;0.0
Pieza_05_foto164;5;164;0.0;10.8154296875;100.0;18.4814453125;0.0;0.0;21.240234375;100.0;0.9521484375;0.0;5.46875;20.2392578125;100.0;6.25;0.0;35.9375;49.853515625;100.0;10.64453125;4.6875;0.0;18.75;100.0;53.857421875;53.515625
Pieza_05_foto165;5;165;48.71199324324324;97.62457770270271;84.10050675675676;53.135557432432435;22.70903716216216;35.335726351351354;38.28125;0.5384290540540541;0.0;0.0;40.25548986486486;100.0;21.26266891891892;0.0;0.0;99.19763513513513;100.0;49.69383445945946;67.34586148648648;25.3589527027027;100.0;100.0;100.0;100.0;78.28336148648648
Pieza_05_foto17;5;17;0.0;0.0;3.2841435185185186;20.71759259259259;8.101851851851851;0.0;0.13020833333333334;77.09780092592592;100.0;88.10763888888889;0.0;28.703703703703702;92.33217592592592;76.89525462962963;100.0;9.288194444444445;90.59606481481481;100.0;100.0;87.890625;0.0;79.54282407407408;86.97916666666667;70.25462962962963;0.0
Pieza_05_foto170;5;170;0.0;0.0;0.0;25.885416666666668;64.27083333333333;17.8125;50.104166666666664;77.90364583333333;51.536458333333336;18.359375;36.770833333333336;49.375;89.03645833333333;26.015625;0.0;0.78125;6.627604166666667;0.0;71.19791666666667;0.0;3.3984375;31.028645833333332;0.0;76.41927083333333;19.9609375
Pieza_05_foto171;5;171;0.0;1.7578125;84.20758928571429;29.547991071428573;0.0;46.09375;57.645089285714285;100.0;63.392857142857146;52.34375;0.0;27.901785714285715;100.0;10.267857142857142;3.90625;0.0;57.310267857142854;100.0;56.25;0.0;81.640625;96.06584821428571;100.0;87.5;75.0
Pieza_05_foto172;5;172;0.0;0.0;0.0;6.603422619047619;25.520833333333332;0.0;0.0;7.700892857142857;86.83035714285714;90.17857142857143;0.0;31.156994047619047;89.75074404761905;77.39955357142857;1.3206845238095237;4.315476190476191;92.55952380952381;75.01860119047619;97.0610119047619;91.62946428571429;0.0;46.57738095238095;77.49255952380952;25.576636904761905;97.52604166666667
Pieza_05_foto173;5;173;1.1513157894736843;17.1875;38.89802631578947;100.0;100.0;89.86430921052632;100.0;100.0;100.0;56.3733552631579;100.0;100.0;100.0;100.0;43.54440789473684;16.796875;22.861842105263158;100.0;77.89884868421052;2.898848684210526;0.0;53.3922697368421;100.0;39.14473684210526;0.0
Pieza_05_foto178;5;178;0.0;2.8828125;68.296875;14.203125;0.0;0.0;3.34375;26.53125;1.828125;0.0;0.0;5.6953125;42.7734375;68.71875;0.0;20.6875;43.375;48.5234375;47.9375;3.6953125;42.5390625;72.1328125;100.0;36.390625;44.75
Pieza_05_foto179;5;179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.799107142857143;33.59375;5.078125;0.0;0.0;1.3392857142857142;96.93080357142857;30.943080357142858;0.0
Pieza_05_foto18;5;18;42.057291666666664;100.0;12.20703125;0.0;0.0;16.89453125;100.0;72.8515625;58.984375;58.984375;0.0;97.78645833333333;100.0;100.0;100.0;0.0;93.45703125;100.0;100.0;100.0;5.631510416666667;100.0;67.31770833333333;39.453125;39.453125
Pieza_05_foto184;5;184;0.0;0.0;8.746603260869565;79.58559782608695;83.93342391304348;0.0;39.30027173913044;74.1508152173913;98.45448369565217;100.0;13.790760869565217;73.2506793478261;66.89877717391305;88.65489130434783;100.0;73.74320652173913;74.45652173913044;100.0;100.0;100.0;0.0;41.30434782608695;98.70923913043478;100.0;100.0
Pieza_05_foto185;5;185;13.7939453125;95.8984375;30.322265625;0.0;0.0;48.47412109375;54.1259765625;0.0;0.0;0.0;49.27978515625;64.16015625;0.0;0.0;0.0;100.0;97.607421875;88.1591796875;75.244140625;1.42822265625;98.53515625;64.24560546875;100.0;100.0;77.34375
Pieza_05_foto186;5;186;99.52392578125;61.9140625;70.54443359375;16.7236328125;0.0;86.376953125;11.62109375;17.66357421875;1.03759765625;0.0;29.833984375;42.12646484375;50.9521484375;9.46044921875;0.0;46.8505859375;100.0;100.0;77.72216796875;26.4404296875;70.41015625;100.0;100.0;100.0;100.0
Pieza_05_foto187;5;187;65.48177083333333;72.5;57.1875;93.75;29.8828125;29.21875;96.70572916666667;15.15625;19.674479166666668;0.0;46.25;53.841145833333336;12.890625;0.0;0.0;100.0;63.4765625;51.575520833333336;61.041666666666664;33.59375;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto19;5;19;0.0;14.248511904761905;42.28050595238095;81.25;0.0;0.0;44.53125;100.0;99.88839285714286;98.828125;0.0;42.708333333333336;100.0;100.0;65.47619047619048;0.0;38.095238095238095;100.0;63.20684523809524;37.5;0.0;39.89955357142857;100.0;32.998511904761905;0.0
Pieza_05_foto193;5;193;48.25892857142857;21.517857142857142;19.296875;26.796875;44.98325892857143;32.734375;3.6104910714285716;6.071428571428571;28.777901785714285;26.004464285714285;18.091517857142858;38.76674107142857;29.776785714285715;28.041294642857142;26.607142857142858;12.388392857142858;31.540178571428573;38.3984375;34.347098214285715;52.237723214285715;28.415178571428573;33.911830357142854;55.17299107142857;34.82142857142857;53.41517857142857
Pieza_05_foto194;5;194;0.0;1.708984375;96.1181640625;61.962890625;54.296875;0.0;5.0048828125;97.55859375;55.2001953125;40.234375;0.0;0.0;91.2841796875;96.77734375;95.3125;0.0;2.4658203125;94.43359375;100.0;100.0;0.0;4.8828125;100.0;100.0;100.0
Pieza_05_foto195;5;195;0.0;0.0;33.53611680327869;29.892418032786885;35.27792008196721;0.0;20.888831967213115;16.41905737704918;37.685706967213115;7.03125;0.0;56.96080942622951;18.890881147540984;74.83990778688525;13.101946721311476;26.005379098360656;53.22745901639344;61.05917008196721;100.0;16.963370901639344;51.09503073770492;100.0;100.0;100.0;75.62115778688525
Pieza_05_foto196;5;196;0.0;33.72961956521739;66.71195652173913;94.65013586956522;82.6086956521739;0.0;60.52989130434783;100.0;100.0;100.0;0.0;36.24320652173913;100.0;100.0;100.0;0.0;32.89741847826087;98.67527173913044;100.0;100.0;0.0;0.0;48.01290760869565;100.0;49.47350543478261
Pieza_05_foto197;5;197;0.0;0.0;42.763831967213115;70.21004098360656;16.72643442622951;0.0;0.0;45.786372950819676;21.298668032786885;0.0;0.0;51.748206967213115;51.91470286885246;29.962858606557376;3.6436987704918034;10.060194672131148;87.33990778688525;92.20671106557377;69.23668032786885;28.368340163934427;46.176997950819676;100.0;100.0;95.75435450819673;83.83709016393442
Pieza_05_foto198;5;198;14.84375;18.3349609375;97.55859375;80.6640625;71.875;100.0;100.0;100.0;100.0;100.0;44.53125;47.4365234375;92.0166015625;100.0;100.0;0.0;10.693359375;84.86328125;100.0;100.0;0.0;0.0;67.0166015625;100.0;100.0
Pieza_05_foto201;5;201;88.05147058823529;28.550091911764707;51.10294117647059;1.3212316176470589;0.0;98.5064338235294;28.079044117647058;6.640625;0.0;0.0;41.72794117647059;35.20220588235294;0.0;0.0;0.0;100.0;43.301930147058826;7.077205882352941;22.93198529411765;6.514246323529412;100.0;56.26148897058823;20.03676470588235;100.0;37.798713235294116
Pieza_05_foto202;5;202;0.0;18.092105263157894;15.275493421052632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.07154605263158;9.210526315789474;14.370888157894736;0.0;0.0;80.6126644736842;44.161184210526315;66.87911184210526;0.0;0.0;92.29029605263158;14.823190789473685;88.0345394736842;33.984375;0.0
Pieza_05_foto205;5;205;0.0;0.0;96.61458333333333;100.0;36.458333333333336;0.0;0.0;94.44444444444444;100.0;98.15538194444444;0.0;0.0;95.57291666666667;100.0;2.756076388888889;0.0;1.8012152777777777;100.0;95.37760416666667;0.0;0.0;16.9921875;100.0;92.44791666666667;54.6875
Pieza_05_foto206;5;206;17.119565217391305;44.83695652173913;45.906929347826086;15.591032608695652;0.0;0.0;18.58016304347826;5.434782608695652;0.0;0.0;0.0;55.50271739130435;21.688179347826086;0.0;0.0;0.0;52.17391304347826;29.228940217391305;0.0;0.0;93.359375;96.82404891304348;88.97758152173913;63.26426630434783;0.0
Pieza_05_foto207;5;207;100.0;100.0;46.27757352941177;42.9342830882353;10.7421875;78.89476102941177;100.0;9.375;12.373621323529411;0.0;64.53354779411765;100.0;46.599264705882355;7.6171875;0.0;93.4857536764706;79.04411764705883;39.705882352941174;27.286305147058822;0.0;100.0;47.61029411764706;33.903952205882355;0.49402573529411764;0.0
Pieza_05_foto208;5;208;0.0;0.0;31.316207627118644;48.152807203389834;61.639300847457626;0.0;0.0;60.55349576271186;65.15492584745763;21.9676906779661;0.0;0.0;68.71689618644068;71.13347457627118;0.0;0.8673199152542372;38.63215042372882;83.78575211864407;87.9833156779661;56.66048728813559;52.22457627118644;45.001324152542374;70.67664194915254;100.0;100.0
Pieza_05_foto210;5;210;100.0;67.36111111111111;31.09085648148148;24.869791666666668;0.7233796296296297;95.54398148148148;72.75752314814815;35.06944444444444;63.59953703703704;0.7378472222222222;59.25925925925926;0.0;66.10243055555556;1.5335648148148149;0.0;67.50578703703704;0.0;59.14351851851852;12.471064814814815;5.859375;77.77777777777777;23.408564814814813;78.74710648148148;74.18981481481481;100.0
Pieza_05_foto215;5;215;100.0;89.0625;72.6318359375;57.275390625;70.703125;43.8232421875;65.673828125;87.7197265625;0.0;0.0;100.0;100.0;93.7744140625;0.0;0.0;100.0;100.0;97.75390625;1.26953125;0.0;100.0;100.0;100.0;38.818359375;30.078125
Pieza_05_foto216;5;216;0.0;94.88525390625;100.0;93.66455078125;0.0;0.0;85.77880859375;100.0;100.0;10.41259765625;0.0;81.201171875;100.0;100.0;59.66796875;0.0;66.9677734375;68.26171875;80.4931640625;25.8056640625;0.0;17.041015625;100.0;100.0;71.74072265625
Pieza_05_foto217;5;217;0.0;0.0;13.439611486486486;69.51013513513513;11.06418918918919;0.0;13.302364864864865;13.861908783783784;23.30025337837838;27.882179054054053;0.0;0.0;5.627111486486487;17.6097972972973;0.0;44.63682432432432;17.725929054054053;0.0;0.0;0.0;23.849239864864863;78.8429054054054;59.723395270270274;1.7525337837837838;0.0
Pieza_05_foto218;5;218;1.5869140625;98.6572265625;100.0;92.67578125;58.88671875;0.0;94.47021484375;58.544921875;97.2900390625;44.189453125;9.06982421875;99.84130859375;31.298828125;49.89013671875;17.96875;12.68310546875;100.0;100.0;100.0;1.611328125;19.86083984375;100.0;100.0;92.78564453125;0.0
Pieza_05_foto219;5;219;100.0;100.0;96.58564814814815;4.716435185185185;0.0;100.0;93.07002314814815;50.217013888888886;0.0;0.0;97.29456018518519;57.942708333333336;21.006944444444443;52.864583333333336;2.488425925925926;86.63194444444444;57.45081018518518;54.079861111111114;84.05671296296296;0.28935185185185186;100.0;100.0;100.0;100.0;14.95949074074074
Pieza_05_foto22;5;22;0.0;0.0;0.0;49.972098214285715;100.0;0.0;0.0;0.0;14.285714285714286;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.893973214285715;60.239955357142854;21.819196428571427;25.5859375
Pieza_05_foto220;5;220;96.1328125;38.684895833333336;89.296875;96.9921875;13.658854166666666;100.0;43.75;85.76822916666667;47.434895833333336;0.0;100.0;100.0;74.3359375;2.03125;0.0;100.0;100.0;74.40104166666667;52.96875;40.0390625;56.328125;37.721354166666664;2.109375;6.966145833333333;7.8125
Pieza_05_foto221;5;221;0.0;41.9202302631579;100.0;37.088815789473685;0.0;0.0;44.83963815789474;100.0;42.10526315789474;0.0;0.0;40.3577302631579;100.0;41.344572368421055;0.0;0.0;46.01151315789474;100.0;41.87911184210526;0.0;0.0;57.46299342105263;100.0;28.22779605263158;0.0
Pieza_05_foto223;5;223;0.0;0.0;49.16866987179487;60.5869391025641;20.282451923076923;0.0;50.64102564102564;60.51682692307692;9.274839743589743;65.51482371794872;1.812900641025641;64.78365384615384;70.98357371794872;81.04967948717949;100.0;37.13942307692308;58.11298076923077;15.224358974358974;58.00280448717949;100.0;100.0;20.252403846153847;39.84375;57.54206730769231;94.921875
Pieza_05_foto224;5;224;0.0;0.0;29.854910714285715;65.0483630952381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;64.69494047619048;21.986607142857142;0.0;0.0;100.0;100.0;44.791666666666664;0.0;0.0
Pieza_05_foto225;5;225;0.0;34.98733108108108;17.9370777027027;39.14695945945946;48.004645270270274;1.4569256756756757;19.39400337837838;31.55616554054054;42.98986486486486;6.714527027027027;13.861908783783784;65.43496621621621;0.0;5.4793074324324325;0.7179054054054054;20.639780405405407;1.7736486486486487;24.609375;68.13766891891892;7.316300675675675;80.06756756756756;41.3429054054054;98.38471283783784;100.0;23.13133445945946
Pieza_05_foto226;5;226;0.0;15.4541015625;100.0;44.7021484375;3.759765625;0.0;3.02734375;49.12109375;53.80859375;7.6416015625;11.5478515625;35.4736328125;37.158203125;62.0361328125;13.427734375;18.212890625;70.703125;100.0;99.1943359375;3.125;0.0;17.236328125;66.6015625;78.466796875;0.0
Pieza_05_foto228;5;228;91.03565705128206;100.0;100.0;79.90785256410257;36.62860576923077;81.39022435897436;93.8701923076923;94.55128205128206;55.34855769230769;5.889423076923077;50.17027243589744;29.497195512820515;59.094551282051285;22.49599358974359;0.0;54.186698717948715;83.44350961538461;24.599358974358974;0.0;0.0;86.54847756410257;27.564102564102566;0.0;0.0;0.0
Pieza_05_foto229;5;229;0.0;85.61662946428571;100.0;100.0;63.364955357142854;19.517299107142858;86.24441964285714;100.0;100.0;52.58091517857143;0.0;80.16183035714286;100.0;100.0;13.713727678571429;0.0;37.430245535714285;8.59375;34.9609375;6.570870535714286;86.9140625;69.76841517857143;43.41517857142857;46.73549107142857;5.887276785714286
Pieza_05_foto23;5;23;36.62574404761905;0.0;6.417410714285714;82.88690476190476;0.0;0.0;52.120535714285715;57.88690476190476;87.33258928571429;0.0;0.0;52.41815476190476;66.2202380952381;52.864583333333336;0.0;23.363095238095237;20.498511904761905;31.845238095238095;69.45684523809524;0.0;0.0;61.01190476190476;100.0;80.95238095238095;0.0
Pieza_05_foto230;5;230;33.251953125;27.685546875;20.296223958333332;75.71614583333333;35.5712890625;30.6884765625;0.0;25.545247395833332;7.169596354166667;33.284505208333336;0.0;4.8828125;71.56575520833333;9.163411458333334;19.661458333333332;25.1708984375;86.19791666666667;88.7939453125;66.44694010416667;0.0;0.0;59.554036458333336;75.50455729166667;73.6572265625;58.8623046875
Pieza_05_foto231;5;231;0.0;18.64013671875;50.25634765625;37.5;30.126953125;15.0390625;14.111328125;92.3583984375;35.65673828125;100.0;6.7138671875;21.64306640625;55.62744140625;29.43115234375;100.0;4.2236328125;82.2265625;47.86376953125;24.86572265625;100.0;9.36279296875;90.869140625;38.1591796875;22.705078125;100.0
Pieza_05_foto232;5;232;0.0;0.0;32.755055147058826;92.27941176470588;35.37454044117647;0.0;0.0;5.882352941176471;87.22426470588235;65.91222426470588;0.0;0.0;0.0;54.6875;100.0;27.630974264705884;79.25091911764706;84.93795955882354;71.13970588235294;60.7077205882353;58.455882352941174;100.0;88.7982536764706;72.25413602941177;34.44393382352941
Pieza_05_foto233;5;233;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;23.6328125;100.0;100.0;52.734375;12.825520833333334;0.0;100.0;80.37109375;56.640625;16.536458333333332;0.0;49.21875;27.506510416666668;0.0;0.0;0.0
Pieza_05_foto234;5;234;100.0;100.0;72.43546195652173;33.55978260869565;0.0;100.0;100.0;52.17391304347826;0.0;0.0;100.0;100.0;55.19701086956522;0.0;0.0;100.0;100.0;76.51154891304348;35.39402173913044;0.0;100.0;100.0;100.0;81.65760869565217;0.0
Pieza_05_foto235;5;235;100.0;100.0;83.2275390625;0.0;0.0;100.0;100.0;79.7119140625;0.0;0.0;100.0;100.0;94.384765625;6.5185546875;0.0;100.0;100.0;93.1640625;14.35546875;0.0;100.0;100.0;75.244140625;0.0;0.0
Pieza_05_foto237;5;237;21.438953488372093;11.228197674418604;85.91024709302326;100.0;100.0;0.0;49.591206395348834;100.0;79.1061046511628;57.49454941860465;4.705668604651163;84.83829941860465;100.0;52.361918604651166;0.0;24.318677325581394;100.0;100.0;54.28779069767442;0.0;88.66279069767442;100.0;100.0;57.00399709302326;58.1031976744186
Pieza_05_foto238;5;238;0.0;0.0;36.8421052631579;66.30345394736842;0.0;0.0;0.0;32.791940789473685;70.0657894736842;0.0;27.611019736842106;7.010690789473684;28.310032894736842;59.14884868421053;0.0;93.359375;84.06661184210526;58.30592105263158;46.64884868421053;0.0;67.1875;0.0;4.235197368421052;98.2935855263158;1.4185855263157894
Pieza_05_foto239;5;239;0.0;2.34375;74.609375;68.44161184210526;0.0;0.0;0.5756578947368421;100.0;82.11348684210526;43.359375;91.40625;91.85855263157895;100.0;100.0;100.0;37.109375;44.49013157894737;100.0;100.0;100.0;0.0;29.23519736842105;100.0;100.0;81.29111842105263
Pieza_05_foto240;5;240;14.55078125;12.346540178571429;0.0;0.0;0.0;100.0;96.86104910714286;73.07477678571429;0.0;0.0;100.0;93.45703125;67.96875;0.0;0.0;50.558035714285715;82.03125;58.74720982142857;2.5390625;0.0;100.0;87.77901785714286;74.55357142857143;72.19587053571429;12.541852678571429
Pieza_05_foto241;5;241;35.546875;35.546875;83.88671875;77.294921875;84.1064453125;100.0;75.29296875;86.5234375;100.0;100.0;64.0625;62.109375;90.4296875;100.0;100.0;96.484375;96.484375;99.12109375;100.0;100.0;100.0;100.0;56.640625;67.67578125;85.7421875
Pieza_05_foto242;5;242;17.912946428571427;72.83761160714286;10.881696428571429;63.351004464285715;73.73046875;0.0;24.790736607142858;1.7578125;84.1796875;50.167410714285715;0.0;48.14453125;62.16517857142857;100.0;52.120535714285715;0.0;89.78794642857143;69.88002232142857;100.0;50.306919642857146;2.0786830357142856;96.98660714285714;67.48046875;87.61160714285714;44.86607142857143
Pieza_05_foto245;5;245;0.0;39.947150735294116;43.1640625;22.369025735294116;0.0;0.0;31.491268382352942;27.12545955882353;0.0;0.0;10.788143382352942;21.95542279411765;14.717371323529411;18.428308823529413;7.2265625;17.049632352941178;93.99126838235294;38.74080882352941;35.76516544117647;19.89889705882353;12.442555147058824;42.75045955882353;67.1875;9.145220588235293;24.115349264705884
Pieza_05_foto246;5;246;10.971966911764707;19.31295955882353;86.46599264705883;90.14246323529412;87.99402573529412;27.941176470588236;41.22242647058823;89.6484375;20.255055147058822;4.733455882352941;0.0;30.10110294117647;80.08961397058823;0.0;0.0;0.0;24.908088235294116;91.69347426470588;86.3970588235294;34.3405330882353;0.0;18.267463235294116;85.29411764705883;81.78998161764706;97.47242647058823
Pieza_05_foto255;5;255;4.561941964285714;24.065290178571427;28.152901785714285;72.34933035714286;18.931361607142858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.950892857142858;8.035714285714286;23.14453125;2.232142857142857;0.0;0.0;89.70424107142857;100.0;78.80859375;4.771205357142857
Pieza_05_foto256;5;256;0.0;0.0;12.388392857142858;5.357142857142857;0.0;0.0;0.0;92.41071428571429;42.91294642857143;0.0;0.0;0.4185267857142857;98.046875;32.784598214285715;0.0;0.0;17.103794642857142;90.625;36.96986607142857;32.421875;0.0;0.0;0.0;4.575892857142857;16.015625
Pieza_05_foto262;5;262;0.0;0.0;7.38525390625;93.1884765625;85.3759765625;0.0;17.578125;42.07763671875;99.15771484375;28.9306640625;4.69970703125;52.783203125;66.51611328125;97.69287109375;19.27490234375;4.248046875;65.3076171875;93.7744140625;97.607421875;6.6650390625;0.0;14.09912109375;50.48828125;100.0;97.30224609375
Pieza_05_foto263;5;263;0.0;0.0;59.203125;77.515625;79.296875;0.0;20.46875;100.0;84.484375;19.78125;7.453125;68.453125;100.0;68.4375;0.0;11.09375;53.171875;100.0;91.234375;0.0;21.390625;48.21875;100.0;96.53125;82.8125
Pieza_05_foto27;5;27;100.0;90.12880067567568;100.0;72.76182432432432;31.872888513513512;41.0789695945946;38.122888513513516;54.6875;0.44341216216216217;0.0;33.61486486486486;40.2660472972973;13.175675675675675;0.0;0.0;79.32854729729729;42.35641891891892;10.842483108108109;0.0;0.0;100.0;93.05320945945945;5.584881756756757;0.0;0.0
Pieza_05_foto270;5;270;0.0;0.0;0.0;35.58349609375;38.58642578125;5.6396484375;14.0625;51.806640625;59.92431640625;51.1962890625;12.98828125;39.17236328125;72.42431640625;0.0;0.0;38.4033203125;76.79443359375;44.86083984375;58.4228515625;11.181640625;2.67333984375;30.4931640625;38.76953125;38.037109375;2.5634765625
