img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20
Pieza_02_foto426;2;426;25.625;25.625;25.625;26.205357142857142;63.683035714285715;65.78125;39.285714285714285;22.34375;43.59375;43.59375;0.0;0.0;0.0;60.80357142857143;100.0;100.0;20.491071428571427;0.0;0.0;0.0
Pieza_02_foto427;2;427;44.21875;44.21875;44.21875;44.21875;52.65625;55.46875;25.44921875;12.7734375;24.0625;24.0625;59.6875;59.6875;59.6875;69.765625;100.0;95.2734375;3.359375;0.0;0.0;0.0
Pieza_02_foto432;2;432;0.0;0.0;34.36079545454545;37.32954545454545;26.796875;37.21590909090909;61.61221590909091;39.10511363636363;57.67755681818182;33.55823863636363;0.0;43.046875;63.49431818181818;13.373579545454545;56.71875;32.69886363636363;40.37642045454545;71.8252840909091;34.73721590909091;0.0
Pieza_02_foto433;2;433;0.0;0.0;0.0;59.53125;83.125;59.78515625;16.5625;16.5625;9.74609375;0.0;0.0;0.0;0.0;53.73046875;100.0;70.15625;1.85546875;0.0;0.0;0.0
Pieza_02_foto438;2;438;39.6875;39.6875;39.6875;42.53472222222222;52.5;37.03125;0.0;18.90625;18.90625;18.90625;6.875;6.875;6.875;28.61111111111111;96.5625;80.625;7.482638888888889;0.0;0.0;0.0
Pieza_02_foto439;2;439;0.0;0.0;18.567708333333332;28.59375;36.501736111111114;46.25868055555556;43.21180555555556;57.595486111111114;52.282986111111114;31.71875;0.0;24.74826388888889;46.86631944444444;41.857638888888886;73.90625;54.95659722222222;73.03819444444444;88.71527777777777;79.47048611111111;0.8854166666666666
Pieza_02_foto444;2;444;0.0;28.95625;56.2625;54.30625;45.35625;75.2;16.6;0.0;65.80625;43.86875;0.0;29.94375;51.31875;100.0;100.0;76.6625;0.0;3.56875;74.7;25.79375
Pieza_02_foto445;2;445;30.0;45.395833333333336;63.041666666666664;38.9375;21.458333333333332;36.40625;79.97916666666667;22.0625;11.385416666666666;16.875;19.21875;6.53125;50.552083333333336;35.864583333333336;26.020833333333332;0.71875;0.9375;24.6875;4.291666666666667;0.0
Pieza_02_foto450;2;450;84.375;84.67013888888889;99.42708333333333;100.0;100.0;38.09027777777778;20.78125;20.78125;17.256944444444443;0.0;34.84375;34.84375;78.81944444444444;100.0;100.0;96.78819444444444;41.614583333333336;0.0;0.0;0.0
Pieza_02_foto451;2;451;0.0;1.3368055555555556;31.805555555555557;90.81597222222223;100.0;60.53819444444444;14.375;15.347222222222221;22.22222222222222;34.375;37.65625;32.96875;47.30902777777778;98.14236111111111;100.0;98.15972222222223;52.62152777777778;2.951388888888889;0.0;0.0
Pieza_02_foto456;2;456;0.0;0.0;0.0;54.18402777777778;100.0;100.0;100.0;37.482638888888886;0.0;0.0;0.0;0.0;0.0;49.513888888888886;96.05902777777777;100.0;100.0;97.89930555555556;91.25;91.25
Pieza_02_foto457;2;457;90.9375;87.32638888888889;93.28125;95.52083333333333;100.0;68.92361111111111;14.0625;14.0625;14.0625;14.0625;27.34375;27.34375;45.677083333333336;73.36805555555556;100.0;92.76041666666667;34.322916666666664;18.28125;18.28125;18.28125
Pieza_02_foto462;2;462;20.9375;20.9375;43.15972222222222;69.46180555555556;100.0;81.94444444444444;4.392361111111111;0.0;0.0;10.15625;32.1875;20.625;10.833333333333334;50.954861111111114;64.13194444444444;91.19791666666667;71.44097222222223;13.940972222222221;0.0;0.0
Pieza_02_foto463;2;463;0.0;3.1640625;35.026041666666664;65.06510416666667;72.03125;83.48958333333333;82.95572916666667;77.5;71.7578125;67.65625;40.46875;40.46875;22.1484375;49.765625;56.302083333333336;69.53125;89.40104166666667;100.0;100.0;100.0
Pieza_02_foto464;2;464;0.0;0.0;1.4930555555555556;68.33333333333333;69.0625;79.56597222222223;79.6875;68.75;68.75;68.75;0.0;0.0;1.3541666666666667;23.75;33.83680555555556;80.83333333333333;100.0;92.1875;76.5625;76.5625
Pieza_02_foto465;2;465;0.0;0.0;2.8472222222222223;26.40625;32.829861111111114;69.91319444444444;71.5625;65.36458333333333;63.59375;63.59375;0.0;0.0;10.034722222222221;15.9375;44.21875;92.69097222222223;100.0;100.0;100.0;100.0
Pieza_02_foto466;2;466;0.0;0.0;0.0;56.640625;72.65625;78.703125;81.09375;81.09375;84.953125;89.84375;0.0;0.0;0.0;3.28125;4.6875;17.828125;100.0;100.0;100.0;100.0
Pieza_02_foto467;2;467;0.0;0.0;0.421875;26.28125;48.09375;69.875;84.859375;82.734375;77.8125;77.8125;0.0;0.0;5.96875;56.171875;64.0625;98.421875;97.53125;87.65625;91.359375;100.0
Pieza_02_foto468;2;468;0.0;0.0;18.707386363636363;26.519886363636363;38.59375;43.59375;81.40625;81.40625;83.06818181818181;83.4375;0.0;0.0;6.235795454545454;42.01704545454545;91.20738636363636;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto469;2;469;0.0;0.0;3.0729166666666665;38.03819444444444;55.729166666666664;69.32291666666667;71.25;81.11111111111111;89.21875;89.21875;0.0;0.0;0.0;1.5972222222222223;32.15277777777778;51.701388888888886;59.6875;75.20833333333333;85.9375;85.9375
Pieza_02_foto470;2;470;0.0;8.846153846153847;34.25480769230769;68.50961538461539;60.88942307692308;50.625;63.31730769230769;85.09615384615384;66.88701923076923;52.31971153846154;0.0;0.0;45.38461538461539;72.27163461538461;91.73076923076923;100.0;100.0;100.0;87.6923076923077;74.375
Pieza_02_foto471;2;471;0.0;0.0;55.53125;53.979166666666664;54.458333333333336;56.010416666666664;76.03125;100.0;100.0;100.0;0.0;0.0;46.770833333333336;63.145833333333336;82.75;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto472;2;472;0.0;0.0;18.198529411764707;85.56066176470588;88.23529411764706;100.0;100.0;100.0;84.94485294117646;80.3125;0.0;5.588235294117647;41.57169117647059;52.5;55.625;76.97610294117646;100.0;100.0;100.0;100.0
Pieza_02_foto473;2;473;0.0;0.0;0.0;25.234375;85.609375;90.9375;97.28125;100.0;100.0;100.0;0.0;0.0;3.625;46.875;90.15625;100.0;100.0;93.90625;93.90625;98.171875
Pieza_02_foto474;2;474;0.0;0.0;16.70673076923077;34.11057692307692;91.09375;82.1514423076923;87.5;92.3798076923077;90.0;90.0;0.0;0.0;5.769230769230769;7.03125;59.72355769230769;71.40625;93.77403846153847;100.0;100.0;100.0
Pieza_02_foto475;2;475;0.0;0.0;9.247159090909092;17.65625;13.678977272727273;39.90056818181818;88.90625;88.90625;92.24431818181819;100.0;0.0;0.0;15.241477272727273;82.13068181818181;79.1903409090909;58.28125;78.33806818181819;100.0;100.0;100.0
Pieza_02_foto476;2;476;0.0;0.0;8.34375;81.734375;96.53125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;14.359375;44.53125;77.21875;100.0;99.234375;92.34375;92.34375
Pieza_02_foto477;2;477;0.0;0.0;0.0;55.1875;81.859375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;7.15625;59.328125;90.0;86.734375;79.375;79.375;91.25
Pieza_02_foto478;2;478;0.0;0.0;2.609375;18.28125;64.703125;90.0;99.0;100.0;100.0;100.0;0.0;0.0;0.0;20.9375;37.21875;71.640625;100.0;100.0;100.0;100.0
Pieza_02_foto479;2;479;0.0;0.0;0.0;10.95486111111111;50.22569444444444;90.46875;91.875;99.25347222222223;100.0;100.0;0.0;0.0;0.0;18.45486111111111;37.951388888888886;51.979166666666664;86.97916666666667;87.96875;93.90625;100.0
Pieza_02_foto480;2;480;0.0;0.0;33.8671875;52.65625;86.23697916666667;100.0;97.265625;83.59375;63.984375;40.364583333333336;0.0;0.0;0.0;30.794270833333332;66.06770833333333;67.65625;76.47135416666667;92.13541666666667;92.78645833333333;91.875
Pieza_02_foto481;2;481;0.0;0.0;21.888020833333332;49.205729166666664;69.21875;69.21875;69.86979166666667;82.3828125;77.21354166666667;69.375;0.0;0.0;0.0;33.958333333333336;72.4609375;78.38541666666667;96.22395833333333;100.0;98.828125;77.5
Pieza_02_foto482;2;482;0.0;0.0;6.051136363636363;40.14204545454545;65.11363636363636;77.75568181818181;93.4375;94.0340909090909;100.0;100.0;0.0;0.0;0.0;0.0;13.622159090909092;50.68181818181818;79.98579545454545;62.51420454545455;50.14204545454545;64.53125
Pieza_02_foto483;2;483;0.0;0.0;10.765625;53.234375;65.296875;75.65625;89.53125;76.5;67.46875;54.109375;0.0;0.0;19.25;60.078125;73.484375;73.59375;96.5;100.0;94.21875;94.21875
Pieza_02_foto484;2;484;0.0;0.0;17.98076923076923;36.94711538461539;67.70432692307692;78.76201923076923;55.54086538461539;68.4735576923077;83.18509615384616;93.07692307692308;0.0;0.0;10.0;56.41826923076923;58.75;88.4375;99.36298076923077;90.42067307692308;87.19951923076923;80.0
Pieza_02_foto485;2;485;0.0;35.32670454545455;80.078125;31.058238636363637;74.80113636363636;56.59801136363637;74.2684659090909;100.0;79.54545454545455;52.97585227272727;0.0;25.411931818181817;69.43892045454545;82.07386363636364;89.31107954545455;88.7997159090909;59.16193181818182;89.82954545454545;98.67897727272727;85.46875
Pieza_02_foto486;2;486;0.0;0.0;31.848958333333332;67.60416666666667;28.841145833333332;25.325520833333332;60.260416666666664;78.61979166666667;77.5;76.25;0.0;0.0;0.7161458333333334;17.916666666666668;60.325520833333336;77.1484375;74.21875;74.21875;75.625;80.46875
Pieza_02_foto487;2;487;0.0;0.0;59.4921875;68.125;54.296875;60.9375;87.74739583333333;90.75520833333333;85.26041666666667;76.25;0.0;17.34375;25.091145833333332;41.080729166666664;46.783854166666664;63.385416666666664;76.11979166666667;100.0;100.0;100.0
Pieza_02_foto488;2;488;0.0;0.0;51.785714285714285;55.95982142857143;62.801339285714285;68.75;68.34821428571429;59.43080357142857;58.75;72.41071428571429;0.0;1.328125;82.85714285714286;82.36607142857143;81.5625;80.83705357142857;80.78125;94.50892857142857;92.17633928571429;75.78125
Pieza_02_foto489;2;489;0.0;8.680555555555555;25.381944444444443;29.88715277777778;63.888888888888886;60.86805555555556;72.24826388888889;64.40972222222223;60.9375;74.35763888888889;0.0;25.73784722222222;62.578125;52.135416666666664;64.10590277777777;76.57986111111111;87.03125;94.95659722222223;100.0;100.0
Pieza_02_foto490;2;490;0.0;1.5736607142857142;16.5625;16.830357142857142;39.263392857142854;70.52455357142857;65.45758928571429;66.328125;57.700892857142854;56.71875;0.0;3.6160714285714284;25.46875;62.566964285714285;68.58258928571429;51.54017857142857;61.629464285714285;98.71651785714286;69.56473214285714;40.15625
Pieza_02_foto491;2;491;0.0;0.0;0.0;36.99652777777778;85.38194444444444;74.51388888888889;48.28125;32.03125;37.06597222222222;68.07291666666667;0.0;0.0;11.23263888888889;15.46875;51.736111111111114;74.63541666666667;75.78125;82.06597222222223;82.5;81.66666666666667
Pieza_02_foto492;2;492;0.0;0.0;0.0;20.3125;32.1875;38.28125;56.09375;56.09375;59.30555555555556;61.875;0.0;0.0;0.0;57.11805555555556;78.47222222222223;93.125;89.80902777777777;70.46875;70.46875;70.46875
Pieza_02_foto493;2;493;0.0;0.0;1.140625;17.25;40.9375;59.484375;69.21875;71.796875;72.8125;75.84375;0.0;0.0;0.0;25.59375;49.9375;81.125;97.390625;89.84375;89.84375;95.9375
Pieza_02_foto52;2;52;0.0;10.868055555555555;26.52777777777778;67.64756944444444;77.56944444444444;48.454861111111114;90.22569444444444;87.94270833333333;72.51736111111111;17.03125;0.0;49.38368055555556;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.17534722222223
Pieza_02_foto53;2;53;92.65625;92.65625;97.32954545454545;100.0;76.00852272727273;49.40340909090909;34.81534090909091;12.5;8.934659090909092;0.0;89.20454545454545;71.16477272727273;78.45170454545455;86.1221590909091;100.0;100.0;73.02556818181819;19.573863636363637;4.4602272727272725;0.0
Pieza_02_foto65;2;65;0.0;0.0;0.0;29.583333333333332;80.12152777777777;94.93055555555556;79.30555555555556;67.63888888888889;26.822916666666668;34.6875;0.0;0.0;0.0;0.0;12.621527777777779;40.81597222222222;85.43402777777777;76.38888888888889;57.1875;61.25
Pieza_02_foto66;2;66;0.0;0.0;34.8125;100.0;79.734375;58.90625;67.125;100.0;100.0;99.375;0.0;0.0;0.40625;33.78125;63.9375;100.0;100.0;100.0;72.296875;20.84375
Pieza_02_foto79;2;79;87.1875;87.1875;98.93229166666667;95.15625;64.71354166666667;67.27864583333333;97.78645833333333;49.921875;5.104166666666667;0.0;99.53125;99.53125;99.9609375;88.25520833333333;19.817708333333332;23.033854166666668;66.90104166666667;54.856770833333336;6.770833333333333;0.0
Pieza_02_foto80;2;80;100.0;100.0;100.0;100.0;96.90625;91.40625;55.40625;14.984375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;97.71875;49.578125;13.125;0.890625
Pieza_02_foto92;2;92;0.0;8.614583333333334;10.635416666666666;27.708333333333332;44.375;44.375;47.03125;44.322916666666664;28.166666666666668;24.84375;0.0;10.916666666666666;56.145833333333336;71.46875;45.395833333333336;53.614583333333336;61.71875;49.572916666666664;0.0;0.0
Pieza_02_foto93;2;93;0.0;65.47433035714286;43.973214285714285;71.00446428571429;65.78683035714286;29.994419642857142;27.829241071428573;45.814732142857146;48.18080357142857;44.369419642857146;0.0;22.600446428571427;26.060267857142858;49.16294642857143;73.21428571428571;52.63950892857143;43.314732142857146;27.293526785714285;10.055803571428571;7.176339285714286
Pieza_03_foto0;3;0;0.0;0.0;0.0;13.0078125;60.729166666666664;62.395833333333336;32.317708333333336;13.59375;0.0;0.0;0.0;10.15625;47.96875;56.510416666666664;45.1171875;45.481770833333336;59.765625;42.760416666666664;0.0;0.0
Pieza_03_foto100;3;100;0.0;0.0;7.944711538461538;43.84615384615385;67.9326923076923;59.95192307692308;66.39423076923077;67.9326923076923;37.93269230769231;48.79807692307692;0.0;2.34375;51.23798076923077;65.16826923076923;72.5;84.59134615384616;87.95673076923077;87.4639423076923;83.28125;97.07932692307692
Pieza_03_foto107;3;107;0.0;0.0;0.0;2.2544642857142856;23.549107142857142;25.0;32.8125;38.59375;38.59375;38.59375;0.0;0.0;0.0;6.183035714285714;43.214285714285715;46.25;42.410714285714285;19.375;19.375;19.375
Pieza_03_foto112;3;112;0.0;0.0;0.0;0.0;9.627403846153847;43.48557692307692;33.85817307692308;10.985576923076923;7.139423076923077;0.49278846153846156;0.0;0.0;66.16586538461539;77.00721153846153;42.60817307692308;48.47355769230769;48.00480769230769;36.11778846153846;24.38701923076923;0.0
Pieza_03_foto113;3;113;0.0;0.0;0.0;35.173611111111114;86.92708333333333;100.0;96.25;79.60069444444444;78.59375;84.86111111111111;0.0;0.0;0.0;43.177083333333336;80.19097222222223;95.3125;100.0;84.25347222222223;47.5;51.33680555555556
Pieza_03_foto126;3;126;92.65625;90.53819444444444;83.125;82.24826388888889;79.09722222222223;90.15625;82.04861111111111;78.18576388888889;81.44097222222223;73.59375;74.53125;83.80208333333333;100.0;85.13888888888889;85.69444444444444;100.0;87.29166666666667;70.98958333333333;55.685763888888886;42.65625
Pieza_03_foto127;3;127;0.0;0.0;0.6107954545454546;14.289772727272727;34.28977272727273;72.89772727272727;58.28125;56.59090909090909;62.68465909090909;68.23863636363636;0.0;4.559659090909091;46.97443181818182;98.18181818181819;100.0;100.0;92.17329545454545;63.87784090909091;61.5625;48.63636363636363
Pieza_03_foto138;3;138;0.0;0.0;18.114583333333332;69.53125;87.39583333333333;90.15625;88.21875;78.71875;69.16666666666667;68.28125;0.0;7.322916666666667;76.47916666666667;86.33333333333333;74.375;81.42708333333333;100.0;84.4375;63.71875;34.53125
Pieza_03_foto139;3;139;0.0;0.0;0.0;0.0;7.34375;72.93402777777777;100.0;100.0;85.78125;80.46875;0.0;0.0;0.0;46.80555555555556;72.32638888888889;85.22569444444444;100.0;100.0;85.98958333333333;37.65625
Pieza_03_foto15;3;15;0.0;0.0;23.75;45.15625;52.779947916666664;44.615885416666664;40.970052083333336;58.424479166666664;88.984375;75.53385416666667;0.0;76.32161458333333;97.52604166666667;76.08072916666667;46.927083333333336;46.07421875;15.5078125;13.75;20.520833333333332;16.510416666666668
Pieza_03_foto152;3;152;0.0;0.0;0.0;0.0;0.0;0.6919642857142857;10.267857142857142;26.272321428571427;31.986607142857142;35.46875;0.0;0.0;0.0;17.34375;67.52232142857143;74.64285714285714;78.45982142857143;47.075892857142854;36.71875;36.71875
Pieza_03_foto153;3;153;0.0;2.922794117647059;38.924632352941174;81.31433823529412;94.6783088235294;58.85110294117647;52.13235294117647;32.279411764705884;41.681985294117645;47.76654411764706;0.0;24.503676470588236;99.42095588235294;75.81801470588235;62.279411764705884;68.125;100.0;100.0;91.81066176470588;83.96139705882354
Pieza_03_foto16;3;16;0.0;0.0;0.0;3.06640625;52.67578125;55.625;61.97265625;66.89453125;58.90625;58.90625;0.0;0.0;0.0;0.0;23.046875;40.7421875;54.2578125;54.0234375;42.96875;42.96875
Pieza_03_foto165;3;165;61.40625;63.072916666666664;63.75;36.09375;52.018229166666664;58.684895833333336;63.815104166666664;53.138020833333336;23.151041666666668;16.171875;0.78125;10.338541666666666;73.359375;78.50260416666667;27.356770833333332;18.28125;15.546875;15.46875;0.0;0.0
Pieza_03_foto166;3;166;0.0;10.078125;45.872395833333336;61.041666666666664;38.932291666666664;40.0;47.083333333333336;46.015625;44.84375;45.260416666666664;0.0;0.0;28.138020833333332;87.47395833333333;75.625;29.791666666666668;25.78125;21.015625;15.5859375;10.260416666666666
Pieza_03_foto176;3;176;0.0;0.0;0.0;33.21180555555556;68.42013888888889;72.96875;80.0;66.44097222222223;44.84375;44.84375;0.0;0.0;0.0;0.0;34.30555555555556;97.65625;89.61805555555556;42.239583333333336;27.65625;27.65625
Pieza_03_foto177;3;177;0.0;0.09615384615384616;13.11298076923077;26.682692307692307;42.19951923076923;62.00721153846154;77.7764423076923;70.86538461538461;49.32692307692308;29.84375;0.0;3.8461538461538463;49.53125;97.07932692307692;75.15625;61.79086538461539;48.47355769230769;23.90625;21.213942307692307;18.4375
Pieza_03_foto187;3;187;0.0;0.0;36.40625;64.53125;52.58522727272727;49.6875;78.03977272727273;100.0;67.25852272727273;35.78125;0.0;0.0;5.8522727272727275;55.625;92.1590909090909;69.80113636363636;65.39772727272727;38.72159090909091;4.21875;0.0
Pieza_03_foto188;3;188;0.0;0.0;0.87890625;23.61328125;40.8984375;55.234375;65.46875;65.3515625;65.0;65.0;0.0;0.0;0.546875;22.28515625;92.5390625;100.0;100.0;97.03125;67.03125;67.03125
Pieza_03_foto215;3;215;0.0;0.0;0.0;11.57986111111111;75.46875;74.16666666666667;31.40625;36.99652777777778;79.02777777777777;80.46875;0.0;0.0;0.0;15.29513888888889;100.0;95.12152777777777;20.15625;19.444444444444443;6.09375;6.09375
Pieza_03_foto216;3;216;0.0;0.0;0.0;12.203125;63.796875;97.765625;100.0;98.84375;62.859375;47.96875;0.0;0.0;2.5;81.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto234;3;234;0.0;0.0;0.0;0.0;22.65625;63.62847222222222;70.3125;62.93402777777778;57.03125;57.03125;0.0;0.0;0.0;26.25;87.51736111111111;91.97916666666667;100.0;100.0;100.0;100.0
Pieza_03_foto235;3;235;0.0;0.0;0.0;10.64236111111111;64.16666666666667;80.625;78.22916666666667;74.0625;74.0625;74.0625;0.0;0.0;1.0243055555555556;74.77430555555556;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto256;3;256;30.9375;32.317708333333336;92.23958333333333;74.6875;21.692708333333332;6.067708333333333;38.411458333333336;85.15625;16.080729166666668;0.0;16.71875;16.71875;61.25;92.109375;27.317708333333332;15.9375;19.153645833333332;41.25;37.096354166666664;1.2369791666666667
Pieza_03_foto257;3;257;0.0;0.0;0.0;21.26736111111111;36.875;51.09375;73.26388888888889;69.61805555555556;50.78125;60.22569444444444;0.0;0.0;0.0;10.260416666666666;36.822916666666664;54.375;83.75;82.08333333333333;73.125;73.125
Pieza_03_foto293;3;293;0.0;0.0;0.0;13.194444444444445;64.60069444444444;75.79861111111111;79.53125;78.31597222222223;70.15625;70.15625;0.0;0.0;0.0;47.65625;100.0;100.0;100.0;89.58333333333333;81.25;81.25
Pieza_03_foto294;3;294;0.0;0.0;0.0;47.88194444444444;100.0;97.43055555555556;76.00694444444444;73.80208333333333;77.15277777777777;80.625;0.0;0.0;0.0;23.71527777777778;58.47222222222222;82.13541666666667;97.37847222222223;87.8125;89.16666666666667;100.0
Pieza_03_foto311;3;311;0.0;0.0;0.0;17.5;60.3125;97.3046875;100.0;67.83203125;59.375;59.375;0.0;0.0;0.0;11.7578125;88.0078125;100.0;93.0078125;85.3125;85.390625;85.78125
Pieza_03_foto312;3;312;0.0;0.0;0.0;20.225694444444443;82.65625;100.0;88.71527777777777;61.33680555555556;50.763888888888886;50.15625;0.0;0.0;0.0;6.440972222222222;80.71180555555556;100.0;100.0;89.27083333333333;83.90625;83.90625
Pieza_03_foto327;3;327;0.0;0.0;0.0;14.6875;83.0078125;87.1875;27.36328125;0.0;0.0;0.0;0.0;0.0;0.0;3.96484375;79.04296875;82.96875;72.3828125;51.5625;51.5625;51.5625
Pieza_03_foto328;3;328;0.0;0.0;0.0;41.423611111111114;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;25.052083333333332;92.17013888888889;100.0;100.0;95.3125;83.52430555555556;82.34375
Pieza_03_foto329;3;329;0.0;0.0;0.0;50.29296875;100.0;100.0;100.0;99.27734375;94.21875;94.21875;0.0;0.0;0.0;31.03515625;96.7578125;100.0;88.671875;84.6875;84.6875;84.6875
Pieza_03_foto343;3;343;0.0;0.0;0.0;8.22265625;26.4453125;26.11328125;12.578125;30.9375;30.46875;30.46875;0.0;0.0;0.0;4.21875;53.671875;83.06640625;84.53125;47.421875;30.78125;30.78125
