img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10
Pieza_05_foto223;5;223;4.529671717171717;47.63257575757576;33.8147095959596;40.82228535353536;47.447127525252526;81.10400883838383;39.80823863636363;68.98674242424242;52.09122474747475;74.06881313131314
Pieza_05_foto224;5;224;0.0;36.9068287037037;0.0;0.0;0.0;0.0;37.96296296296296;0.0;94.79166666666667;0.4050925925925926
Pieza_05_foto225;5;225;20.83194813829787;34.304355053191486;20.628324468085108;19.564494680851062;31.212599734042552;2.4393284574468086;9.000997340425531;39.2079454787234;68.46742021276596;66.51429521276596
Pieza_05_foto226;5;226;26.181640625;39.384765625;10.8984375;34.541015625;25.52734375;38.330078125;55.56640625;60.927734375;15.01953125;49.90234375
Pieza_05_foto228;5;228;96.46859217171718;64.09011994949495;88.10763888888889;42.30587121212121;47.88510101010101;15.640782828282829;63.52193813131313;0.38667929292929293;44.953440656565654;0.0
Pieza_05_foto229;5;229;55.517578125;83.56119791666667;63.351779513888886;78.80316840277777;53.396267361111114;60.888671875;16.465928819444443;17.58355034722222;70.48068576388889;27.799479166666668
Pieza_05_foto23;5;23;14.243344907407407;34.72945601851852;32.92824074074074;43.815104166666664;35.19965277777778;31.495949074074073;23.914930555555557;32.53761574074074;45.949074074074076;48.148148148148145
Pieza_05_foto230;5;230;24.173553719008265;52.19847623966942;18.0494576446281;20.306043388429753;22.104209710743802;19.657153925619834;64.84052169421487;40.92200413223141;40.87357954545455;65.90586260330579
Pieza_05_foto231;5;231;23.890817901234566;31.124614197530864;32.50385802469136;71.56153549382717;29.446373456790123;57.33506944444444;53.06230709876543;51.79880401234568;54.673032407407405;50.945216049382715
Pieza_05_foto232;5;232;0.0;64.16360294117646;0.0;63.607536764705884;0.0;61.875;59.81158088235294;69.65533088235294;83.38235294117646;58.1985294117647
Pieza_05_foto233;5;233;77.41935483870968;0.0;77.41935483870968;12.19758064516129;89.32711693548387;13.470262096774194;82.61088709677419;15.53679435483871;29.700100806451612;0.0
Pieza_05_foto234;5;234;100.0;21.34294181034483;100.0;0.0;100.0;1.1988146551724137;100.0;23.68669181034483;100.0;51.34698275862069
Pieza_05_foto235;5;235;100.0;13.291015625;100.0;11.884765625;100.0;20.361328125;100.0;23.0078125;100.0;10.09765625
Pieza_05_foto237;5;237;27.766927083333332;100.0;40.115017361111114;74.11747685185185;56.022135416666664;40.292245370370374;69.86762152777777;41.05902777777778;95.48611111111111;65.77329282407408
Pieza_05_foto238;5;238;0.0;39.99521683673469;0.0;39.88360969387755;15.154655612244898;32.18271683673469;84.3032525510204;25.191326530612244;26.052295918367346;40.30612244897959
Pieza_05_foto239;5;239;15.027104591836734;41.35044642857143;22.67219387755102;67.63392857142857;93.5108418367347;100.0;54.08960459183673;100.0;33.785076530612244;91.07142857142857
Pieza_05_foto240;5;240;10.460069444444445;0.0;94.873046875;10.101996527777779;91.63953993055556;10.026041666666666;63.601345486111114;11.79470486111111;85.3515625;49.62022569444444
Pieza_05_foto241;5;241;41.9921875;84.560546875;84.7265625;100.0;66.640625;100.0;96.8359375;100.0;91.40625;72.6171875
Pieza_05_foto242;5;242;39.523654513888886;56.10894097222222;9.64084201388889;52.9296875;28.141276041666668;73.91493055555556;50.24956597222222;70.29622395833333;55.246310763888886;61.04058159722222
Pieza_05_foto245;5;245;29.09926470588235;13.092830882352942;23.446691176470587;0.0;18.984375;10.261948529411764;59.91268382352941;22.265625;41.291360294117645;20.965073529411764
Pieza_05_foto246;5;246;27.596507352941178;90.35845588235294;47.66544117647059;25.854779411764707;32.0358455882353;12.040441176470589;27.22886029411765;67.70680147058823;22.431066176470587;90.69852941176471
Pieza_05_foto255;5;255;11.71875;45.86046006944444;0.0;0.0;0.0;0.0;15.511067708333334;2.907986111111111;57.107204861111114;49.169921875
Pieza_05_foto256;5;256;2.4088541666666665;4.4921875;19.270833333333332;33.35503472222222;21.62543402777778;29.41623263888889;26.790364583333332;43.89105902777778;0.0;8.897569444444445
Pieza_05_foto262;5;262;0.0;75.36168981481481;15.35011574074074;58.820408950617285;38.35358796296296;56.8431712962963;48.46643518518518;57.436342592592595;8.063271604938272;97.8684413580247
Pieza_05_foto263;5;263;10.125248015873016;76.85391865079364;28.757440476190474;60.714285714285715;50.75644841269841;46.205357142857146;46.13715277777778;55.251736111111114;48.257688492063494;91.53025793650794
Pieza_05_foto27;5;27;96.11452792553192;59.271110372340424;43.94946808510638;8.926196808510639;34.26695478723404;0.0;52.165059840425535;0.0;78.18733377659575;0.0
Pieza_05_foto270;5;270;0.0;30.31442901234568;13.768325617283951;59.538966049382715;36.29918981481482;12.919560185185185;55.68094135802469;35.05015432098765;19.830246913580247;24.62866512345679
Pieza_05_foto28;5;28;25.59232026143791;77.12418300653594;36.744281045751634;39.685457516339866;49.24172794117647;19.064031862745097;63.556985294117645;25.2093545751634;77.90543300653594;65.08884803921569
Pieza_05_foto282;5;282;53.6764705882353;66.36029411764706;55.349264705882355;48.340992647058826;67.9595588235294;7.150735294117647;60.119485294117645;30.19761029411765;30.165441176470587;58.579963235294116
Pieza_05_foto289;5;289;0.0;0.0;0.0;0.0;0.0;0.0;8.12717013888889;7.335069444444445;52.03993055555556;37.369791666666664
Pieza_05_foto29;5;29;0.0;0.0;12.239583333333334;34.27734375;18.250868055555557;59.103732638888886;24.641927083333332;57.6171875;18.782552083333332;14.67013888888889
Pieza_05_foto298;5;298;56.56828703703704;85.50829475308642;49.77816358024691;51.957947530864196;39.289158950617285;38.16550925925926;54.06057098765432;52.676504629629626;58.135609567901234;83.47800925925925
Pieza_05_foto299;5;299;10.592830882352942;80.3125;25.032169117647058;37.46783088235294;55.51470588235294;10.804227941176471;61.61305147058823;29.384191176470587;48.1204044117647;66.796875
Pieza_05_foto30;5;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.02126736111111;22.743055555555557
Pieza_05_foto31;5;31;29.228515625;88.49609375;31.328125;83.271484375;26.748046875;100.0;58.115234375;100.0;19.2578125;100.0
Pieza_05_foto317;5;317;46.68511284722222;76.29123263888889;50.87348090277778;38.454861111111114;51.75238715277778;54.30772569444444;68.13693576388889;25.12478298611111;58.371310763888886;42.268880208333336
Pieza_05_foto318;5;318;27.927714646464647;59.02383207070707;7.047032828282828;31.332859848484848;4.679608585858586;45.49005681818182;18.20943813131313;42.34138257575758;48.93465909090909;69.74431818181819
Pieza_05_foto326;5;326;7.877604166666667;23.155381944444443;10.785590277777779;56.705729166666664;43.27256944444444;18.45703125;47.17881944444444;0.0;0.0;40.071614583333336
Pieza_05_foto33;5;33;99.39413265306122;26.179846938775512;96.73150510204081;0.0;98.55707908163265;0.0;99.46588010204081;13.201530612244898;96.75542091836735;4.623724489795919
Pieza_05_foto34;5;34;100.0;39.77200255102041;100.0;33.785076530612244;100.0;31.975446428571427;97.35331632653062;22.353316326530614;94.66677295918367;0.0
Pieza_05_foto344;5;344;0.0;10.616319444444445;8.663194444444445;11.34548611111111;0.46875;4.444444444444445;37.170138888888886;54.13194444444444;31.258680555555557;35.03472222222222
Pieza_05_foto359;5;359;0.0;0.0;0.0;0.0;0.0;0.0;36.041666666666664;19.93923611111111;48.064236111111114;51.84027777777778
Pieza_05_foto360;5;360;6.684027777777778;10.23220486111111;0.0;0.0;0.0;0.0;1.5625;0.6510416666666666;53.27690972222222;18.60894097222222
Pieza_05_foto367;5;367;24.50954861111111;57.005208333333336;60.04774305555556;88.0859375;68.45920138888889;86.63194444444444;23.289930555555557;81.70572916666667;16.42795138888889;67.76041666666667
Pieza_05_foto368;5;368;13.06423611111111;41.545138888888886;41.18055555555556;7.439236111111111;85.14756944444444;3.3333333333333335;100.0;25.65972222222222;98.99305555555556;16.588541666666668
Pieza_05_foto369;5;369;2.0089285714285716;75.45440051020408;28.308354591836736;52.00892857142857;7.366071428571429;46.99457908163265;23.06281887755102;50.6218112244898;22.161989795918366;95.41613520408163
Pieza_05_foto378;5;378;34.61371527777778;18.9453125;0.0;0.0;0.0;0.0;0.0;0.0;31.315104166666668;0.0
Pieza_05_foto379;5;379;0.0;0.0;0.0;0.0;0.0;10.347576530612244;30.325255102040817;54.86288265306123;0.0;13.839285714285714
Pieza_05_foto38;5;38;7.12890625;7.052951388888889;23.328993055555557;73.15538194444444;23.470052083333332;100.0;25.846354166666668;100.0;17.686631944444443;68.5546875
Pieza_05_foto386;5;386;96.1734693877551;38.13775510204081;62.842793367346935;0.0;21.707589285714285;0.0;93.64636479591837;28.332270408163264;100.0;65.625
Pieza_05_foto387;5;387;1.171875;82.52314814814815;0.9765625;36.92491319444444;14.123987268518519;55.13961226851852;32.59910300925926;63.834635416666664;12.514467592592593;89.36631944444444
Pieza_05_foto39;5;39;27.45752427184466;57.77457524271845;43.753792475728154;4.095873786407767;28.875910194174757;0.0;54.86195388349515;0.0;85.41413834951456;42.59708737864078
Pieza_05_foto4;5;4;89.40065298507463;71.11707089552239;100.0;27.973414179104477;98.49580223880596;7.573460820895522;84.7831156716418;13.82929104477612;71.14622201492537;0.11077425373134328
Pieza_05_foto40;5;40;0.0;71.22583183453237;10.729541366906474;52.17794514388489;26.913781474820144;23.82531474820144;59.99044514388489;32.83217176258993;70.90827338129496;71.38882643884892
Pieza_05_foto41;5;41;28.77170138888889;52.22222222222222;36.16753472222222;51.579861111111114;59.583333333333336;79.01475694444444;49.049479166666664;89.86111111111111;14.296875;80.20833333333333
Pieza_05_foto42;5;42;100.0;58.969907407407405;54.6875;33.181423611111114;2.4522569444444446;0.0;16.9921875;0.0;52.524594907407405;0.0
Pieza_05_foto45;5;45;100.0;21.97265625;100.0;40.212673611111114;45.865885416666664;15.657552083333334;0.0;0.0;0.0;0.0
Pieza_05_foto46;5;46;45.822482638888886;6.998697916666667;15.397135416666666;11.610243055555555;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto47;5;47;0.0;0.0;12.289186507936508;0.0;0.0;0.0;1.5562996031746033;30.177331349206348;28.7140376984127;42.15649801587302
Pieza_05_foto51;5;51;28.993626644736842;54.63610197368421;62.41776315789474;38.301809210526315;53.79317434210526;58.028371710526315;82.49897203947368;96.70024671052632;58.17228618421053;71.63856907894737
Pieza_05_foto52;5;52;88.16675646551724;44.827586206896555;81.89655172413794;20.730064655172413;54.55280172413793;4.404633620689655;53.23949353448276;7.900053879310345;72.52155172413794;69.36287715517241
Pieza_05_foto53;5;53;0.0;0.0;0.693359375;16.337890625;6.484375;44.384765625;12.724609375;66.318359375;20.439453125;43.212890625
Pieza_05_foto54;5;54;100.0;100.0;72.22222222222223;78.81944444444444;43.440755208333336;16.11328125;68.80967881944444;24.88064236111111;91.56901041666667;97.87326388888889
Pieza_05_foto55;5;55;0.0;0.0;0.0;0.0;7.763671875;22.197265625;11.767578125;32.783203125;10.068359375;36.9921875
Pieza_05_foto56;5;56;38.97776124338624;50.53323412698413;27.000661375661377;26.566633597883598;28.08779761904762;8.566881613756614;51.61830357142857;4.501488095238095;32.870370370370374;49.45436507936508
Pieza_05_foto59;5;59;100.0;46.76649305555556;100.0;47.996238425925924;100.0;41.970486111111114;100.0;26.96759259259259;91.03732638888889;13.53443287037037
Pieza_05_foto6;5;6;17.429832175925927;30.591724537037038;34.86328125;40.610532407407405;49.34534143518518;50.723379629629626;50.12297453703704;36.4330150462963;16.56539351851852;8.666087962962964
Pieza_05_foto60;5;60;100.0;9.129050925925926;96.54947916666667;8.912037037037036;94.61805555555556;7.906539351851852;100.0;30.750868055555557;100.0;46.51331018518518
Pieza_05_foto63;5;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.418836805555555;18.229166666666668
Pieza_05_foto64;5;64;17.236328125;78.30078125;14.189453125;65.17578125;26.923828125;23.798828125;4.453125;0.0;7.6171875;0.0
Pieza_05_foto65;5;65;31.17404513888889;24.169921875;26.595052083333332;0.0;26.05251736111111;0.0;26.66015625;12.554253472222221;37.418619791666664;28.428819444444443
Pieza_05_foto66;5;66;0.7465277777777778;76.05034722222223;4.383680555555555;71.19791666666667;14.461805555555555;64.55729166666667;35.859375;59.09722222222222;33.689236111111114;53.47222222222222
Pieza_05_foto67;5;67;0.0;54.83506944444444;0.0;7.764756944444445;0.0;39.87413194444444;16.263020833333332;36.2109375;64.91753472222223;42.41319444444444
Pieza_05_foto68;5;68;67.51838235294117;49.58639705882353;51.465992647058826;51.14889705882353;33.143382352941174;50.978860294117645;14.273897058823529;69.08088235294117;5.772058823529412;95.96047794117646
Pieza_05_foto7;5;7;0.0;0.0;0.0;0.0;0.0;0.0;7.758246527777778;2.7452256944444446;31.358506944444443;24.33810763888889
Pieza_05_foto71;5;71;46.46417025862069;12.856950431034482;8.209859913793103;33.411907327586206;0.0;32.543103448275865;29.19585129310345;31.07489224137931;37.3046875;49.467941810344826
Pieza_05_foto72;5;72;8.7890625;47.2265625;13.681640625;56.845703125;20.185546875;57.44140625;31.9921875;49.58984375;45.322265625;37.431640625
Pieza_05_foto73;5;73;28.450520833333332;12.125651041666666;39.892578125;0.0;0.0;0.0;0.0;5.821397569444445;20.26909722222222;26.041666666666668
Pieza_05_foto74;5;74;26.97482638888889;3.689236111111111;35.018807870370374;24.030671296296298;33.43460648148148;3.002025462962963;27.12673611111111;18.85127314814815;55.837673611111114;41.312210648148145
Pieza_05_foto75;5;75;29.520089285714285;8.832908163265307;35.650510204081634;2.654655612244898;37.96237244897959;0.0;36.74266581632653;32.764668367346935;70.51977040816327;22.385204081632654
Pieza_05_foto76;5;76;11.015625;10.95703125;16.806640625;30.458984375;0.0;0.0;6.201171875;43.1640625;23.41796875;51.220703125
Pieza_05_foto8;5;8;31.217830882352942;12.954963235294118;46.09375;27.688419117647058;59.09007352941177;23.285845588235293;39.779411764705884;6.879595588235294;50.24356617647059;6.727941176470588
Pieza_05_foto80;5;80;0.0;50.87425595238095;0.0;53.286210317460316;8.277529761904763;49.6031746031746;50.63864087301587;42.06969246031746;42.15029761904762;42.13169642857143
Pieza_05_foto81;5;81;83.11574835526316;38.5022615131579;65.69695723684211;1.7166940789473684;64.94140625;0.0;84.86328125;10.59313322368421;100.0;48.514597039473685
Pieza_05_foto82;5;82;100.0;73.52892287234043;75.96825132978724;32.67536569148936;72.59391622340425;19.40242686170213;88.4266954787234;4.022606382978723;72.50664893617021;0.04571143617021277
Pieza_05_foto83;5;83;26.73921130952381;6.001984126984127;33.12251984126984;3.937251984126984;35.965401785714285;14.217509920634921;33.578249007936506;46.103050595238095;34.31609623015873;49.24975198412698
Pieza_05_foto84;5;84;27.22239077669903;18.882736650485437;44.44781553398058;30.332220873786408;55.88971480582524;0.0;55.009860436893206;24.783828883495147;58.187955097087375;43.98513349514563
Pieza_05_foto85;5;85;13.213045634920634;71.20535714285714;30.946180555555557;75.29761904761905;32.552083333333336;56.088789682539684;55.14012896825397;30.078125;38.34325396825397;62.388392857142854
Pieza_05_foto88;5;88;100.0;11.58203125;100.0;15.0;100.0;19.716796875;100.0;26.2109375;100.0;34.78515625
Pieza_05_foto89;5;89;83.2089552238806;0.0;99.53941231343283;1.218516791044776;100.0;44.140625;100.0;55.52705223880597;100.0;62.94892723880597
Pieza_05_foto9;5;9;100.0;100.0;100.0;50.78125;13.505859375;3.125;78.41796875;18.603515625;100.0;63.134765625
Pieza_05_foto91;5;91;48.94965277777778;16.510416666666668;21.01273148148148;22.254050925925927;18.058449074074073;0.0;29.609375;16.947337962962962;16.60300925925926;29.80902777777778
Pieza_05_foto92;5;92;6.527777777777778;37.717013888888886;13.42013888888889;58.28993055555556;21.97048611111111;38.888888888888886;29.54861111111111;32.994791666666664;12.309027777777779;2.5
Pieza_05_foto93;5;93;59.10573422330097;30.969356796116504;22.895175970873787;20.794144417475728;34.23467839805825;5.301881067961165;38.50500606796116;0.0;57.33464805825243;31.382736650485437
Pieza_05_foto94;5;94;93.69140625;85.60546875;100.0;32.314453125;100.0;18.115234375;90.5078125;9.98046875;100.0;35.9375
Pieza_05_foto95;5;95;0.430484693877551;23.644770408163264;22.018494897959183;67.32302295918367;27.70248724489796;55.10204081632653;29.145408163265305;54.344706632653065;29.958545918367346;49.322385204081634
Pieza_05_foto96;5;96;82.6202876984127;30.19593253968254;50.14260912698413;0.0;52.7281746031746;0.0;69.07242063492063;24.311755952380953;93.41517857142857;75.43402777777777
Pieza_05_foto97;5;97;24.76427801724138;100.0;16.567887931034484;96.67295258620689;27.990301724137932;89.58782327586206;56.458782327586206;29.236260775862068;69.81411637931035;51.93292025862069
Pieza_06_foto102;6;102;77.10471082089552;0.0;84.71898320895522;0.757929104477612;100.0;32.52681902985075;100.0;33.82695895522388;100.0;60.98997201492537
Pieza_06_foto103;6;103;93.90490301724138;13.389008620689655;95.38658405172414;12.466325431034482;100.0;3.111530172413793;100.0;33.997844827586206;100.0;41.85748922413793
Pieza_06_foto105;6;105;49.99202806122449;37.91454081632653;52.37563775510204;21.14158163265306;54.14540816326531;25.390625;83.92857142857143;49.58545918367347;77.29591836734694;94.3797831632653
Pieza_06_foto106;6;106;6.9554570895522385;67.58978544776119;38.187966417910445;76.66161380597015;61.05410447761194;54.0928171641791;47.67957089552239;43.662546641791046;45.00349813432836;8.138992537313433
Pieza_06_foto107;6;107;0.0;32.435344827586206;13.45635775862069;5.637122844827586;37.85021551724138;27.720905172413794;15.84051724137931;32.172683189655174;16.06950431034483;32.46228448275862
Pieza_06_foto108;6;108;30.817522321428573;68.39076450892857;30.831473214285715;42.93736049107143;52.001953125;38.7939453125;45.1171875;21.250697544642858;41.005161830357146;3.1284877232142856
Pieza_06_foto109;6;109;36.07855902777778;23.61111111111111;2.3871527777777777;1.8771701388888888;0.0;0.0;25.575086805555557;41.02647569444444;60.416666666666664;81.84678819444444
Pieza_06_foto114;6;114;0.0;22.40555037313433;0.0;16.82019589552239;16.85517723880597;17.822994402985074;15.555037313432836;63.71851679104478;0.0;64.2723880597015
Pieza_06_foto115;6;115;2.3263113839285716;4.572405133928571;34.654017857142854;37.942940848214285;42.03404017857143;19.942801339285715;18.896484375;11.359514508928571;17.532784598214285;0.0
Pieza_06_foto116;6;116;0.0;0.0;0.0;0.0;0.0;0.0;9.6875;22.96875;23.194444444444443;100.0
Pieza_06_foto117;6;117;23.9453125;34.6875;7.32421875;9.62890625;0.0;0.0;19.1796875;22.666015625;21.30859375;19.453125
Pieza_06_foto118;6;118;20.594618055555557;15.538194444444445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto12;6;12;100.0;35.29885912698413;100.0;18.092757936507937;62.48139880952381;47.935267857142854;68.43377976190476;53.16220238095238;100.0;56.60962301587302
Pieza_06_foto121;6;121;0.0;41.345486111111114;5.407986111111111;100.0;20.772569444444443;83.15104166666667;37.890625;28.697916666666668;24.053819444444443;0.0
Pieza_06_foto122;6;122;0.0;18.880208333333332;36.79220085470085;68.3193108974359;22.39249465811966;64.88047542735043;34.52524038461539;75.93816773504274;3.2952724358974357;81.3301282051282
Pieza_06_foto123;6;123;76.15017361111111;68.7890625;90.83767361111111;41.653645833333336;98.47222222222223;23.489583333333332;69.32725694444444;0.0;47.981770833333336;0.0
Pieza_06_foto124;6;124;1.0495580808080809;76.3967803030303;34.75773358585859;96.91445707070707;41.015625;99.63699494949495;26.882102272727273;83.27020202020202;32.433712121212125;68.75
Pieza_06_foto125;6;125;0.0;53.77828663793103;1.1786099137931034;91.47359913793103;41.109913793103445;100.0;63.833512931034484;87.27101293103448;61.83324353448276;78.58297413793103
Pieza_06_foto127;6;127;100.0;5.141900510204081;100.0;14.118303571428571;100.0;37.970344387755105;100.0;45.69515306122449;94.88201530612245;27.893813775510203
Pieza_06_foto128;6;128;6.892361111111111;39.427083333333336;73.41145833333333;42.97743055555556;100.0;23.333333333333332;99.16666666666667;11.588541666666666;100.0;16.62326388888889
Pieza_06_foto13;6;13;100.0;37.515943877551024;100.0;36.69483418367347;100.0;31.744260204081634;100.0;25.239158163265305;86.24043367346938;20.440051020408163
Pieza_06_foto130;6;130;7.2574013157894735;31.99013157894737;25.503700657894736;64.62787828947368;36.8883634868421;71.4381167763158;30.550986842105264;63.5022615131579;20.965254934210527;80.08840460526316
Pieza_06_foto131;6;131;0.0;10.897090517241379;11.179956896551724;16.998922413793103;1.3335129310344827;48.060344827586206;49.838362068965516;32.48248922413793;32.886584051724135;31.95716594827586
Pieza_06_foto132;6;132;0.0;0.0;2.20703125;48.896484375;12.763671875;84.4140625;19.98046875;55.703125;39.47265625;8.779296875
Pieza_06_foto133;6;133;32.119140625;40.91796875;48.75;61.845703125;76.357421875;99.208984375;0.927734375;96.396484375;49.08203125;82.890625
Pieza_06_foto136;6;136;23.037229938271604;42.22125771604938;40.292245370370374;39.36631944444444;43.764467592592595;5.82079475308642;53.65547839506173;5.5844907407407405;19.810956790123456;0.0
Pieza_06_foto137;6;137;18.57638888888889;18.51128472222222;52.604166666666664;67.01388888888889;100.0;92.62152777777777;100.0;100.0;16.67751736111111;100.0
Pieza_06_foto138;6;138;10.358796296296296;86.33897569444444;30.067274305555557;45.229311342592595;65.75882523148148;28.483072916666668;57.13975694444444;93.49320023148148;24.4140625;100.0
Pieza_06_foto139;6;139;38.25120192307692;86.46501068376068;25.30048076923077;26.68936965811966;34.06784188034188;33.45686431623932;47.82652243589744;72.2789797008547;45.47943376068376;96.2139423076923
Pieza_06_foto142;6;142;95.73810634328358;51.865671641791046;65.57835820895522;7.905783582089552;46.36194029850746;19.187266791044777;86.78871268656717;46.91581156716418;100.0;15.630830223880597
Pieza_06_foto143;6;143;72.03807645631068;67.95358009708738;97.265625;14.923391990291263;89.22178398058253;23.308555825242717;91.20904126213593;45.187348300970875;81.10967839805825;100.0
Pieza_06_foto144;6;144;87.90200242718447;53.79247572815534;48.10376213592233;0.9405339805825242;67.5098604368932;6.784739077669903;81.06416868932038;18.757584951456312;100.0;23.016535194174757
Pieza_06_foto145;6;145;18.927045863309353;55.451888489208635;19.921875;0.0;48.4375;0.19109712230215828;33.57969874100719;45.104541366906474;19.368255395683452;83.01764838129496
Pieza_06_foto146;6;146;16.25800075301205;77.48964608433735;27.710843373493976;80.31814759036145;55.0804781626506;86.57756024096386;32.170086596385545;59.2738140060241;26.4636671686747;41.222703313253014
Pieza_06_foto147;6;147;72.529296875;100.0;27.5;28.5546875;46.796875;25.107421875;100.0;37.44140625;100.0;92.587890625
Pieza_06_foto149;6;149;75.08162313432835;0.0;98.78731343283582;21.52518656716418;100.0;61.491371268656714;100.0;55.77775186567164;100.0;38.23460820895522
Pieza_06_foto15;6;15;100.0;100.0;100.0;86.75672743055556;94.28168402777777;15.55447048611111;96.58745659722223;31.35308159722222;100.0;82.39474826388889
Pieza_06_foto151;6;151;23.888739224137932;54.2901400862069;57.73168103448276;100.0;100.0;100.0;55.21282327586207;100.0;25.478178879310345;100.0
Pieza_06_foto152;6;152;80.60202205882354;25.942095588235293;67.61948529411765;21.861213235294116;74.921875;22.472426470588236;73.23069852941177;12.909007352941176;73.93841911764706;41.53492647058823
Pieza_06_foto153;6;153;23.561507936507937;55.52455357142857;28.366815476190474;88.15104166666667;37.41939484126984;58.382936507936506;48.635912698412696;59.86483134920635;33.413938492063494;72.09821428571429
Pieza_06_foto154;6;154;28.656045751633986;69.55933415032679;67.12367238562092;9.400531045751634;82.10273692810458;31.93167892156863;54.04922385620915;71.22906454248366;39.83609068627451;93.2827818627451
Pieza_06_foto155;6;155;100.0;53.34024234693877;96.29304846938776;28.268494897959183;87.67538265306122;5.707908163265306;98.4375;92.46651785714286;60.18813775510204;96.37276785714286
Pieza_06_foto158;6;158;3.7469161184210527;40.73807565789474;43.26171875;64.76151315789474;61.04029605263158;35.7678865131579;49.84580592105263;3.41796875;2.354029605263158;0.0
Pieza_06_foto159;6;159;13.138640873015873;65.28707837301587;21.323164682539684;29.1015625;52.88628472222222;73.35689484126983;41.0218253968254;63.392857142857146;50.083705357142854;61.752852182539684
Pieza_06_foto16;6;16;0.0;40.33031798245614;20.35361842105263;34.67425073099415;34.56688596491228;22.297605994152047;56.1312134502924;31.834795321637426;50.58479532163743;40.42397660818713
Pieza_06_foto160;6;160;4.384191176470588;26.263786764705884;27.440257352941178;30.018382352941178;26.38327205882353;44.7702205882353;25.60202205882353;65.234375;25.537683823529413;58.40533088235294
Pieza_06_foto161;6;161;6.720266990291262;24.522148058252426;15.598452669902912;42.851183252427184;51.93416262135922;16.52002427184466;38.63395024271845;6.124848300970874;45.661407766990294;0.0
Pieza_06_foto165;6;165;100.0;32.34375;100.0;61.533203125;100.0;26.9921875;100.0;20.859375;100.0;57.392578125
Pieza_06_foto166;6;166;98.32089552238806;65.86403917910448;68.88409514925372;0.0;66.4237406716418;7.876632462686567;99.10214552238806;53.43983208955224;100.0;81.2558302238806
Pieza_06_foto167;6;167;41.342117537313435;58.197294776119406;50.83372201492537;43.843283582089555;65.14109141791045;36.93446828358209;60.10960820895522;61.9228078358209;8.628731343283581;65.53754664179104
Pieza_06_foto168;6;168;30.9375;39.5703125;100.0;30.0;12.578125;0.791015625;92.1484375;32.255859375;100.0;39.609375
Pieza_06_foto169;6;169;22.335069444444443;33.654513888888886;7.517361111111111;34.99131944444444;29.0234375;48.0859375;13.389756944444445;37.756076388888886;29.283854166666668;45.63368055555556
Pieza_06_foto17;6;17;13.933676861702128;32.708610372340424;34.665890957446805;45.295877659574465;34.79886968085106;0.09557845744680851;61.43617021276596;13.069315159574469;48.18400930851064;0.19115691489361702
Pieza_06_foto173;6;173;24.169560185185187;59.126157407407405;22.421875;40.491898148148145;18.37673611111111;41.183449074074076;34.63831018518518;37.514467592592595;86.64641203703704;25.245949074074073
Pieza_06_foto174;6;174;12.274816176470589;37.34375;14.260110294117647;36.603860294117645;13.90625;60.0;29.701286764705884;34.609375;3.3685661764705883;15.445772058823529
Pieza_06_foto175;6;175;100.0;72.52998737373737;70.55713383838383;8.9291351010101;47.07623106060606;0.0;42.72806186868687;0.0;84.3237058080808;15.522411616161616
Pieza_06_foto176;6;176;100.0;78.76639660493827;100.0;32.12287808641975;99.0210262345679;23.996913580246915;69.46855709876543;7.060185185185185;100.0;68.20023148148148
Pieza_06_foto177;6;177;80.08355034722223;67.68120659722223;71.20768229166667;19.11892361111111;62.955729166666664;55.322265625;86.18706597222223;45.296223958333336;86.84353298611111;6.749131944444445
Pieza_06_foto18;6;18;0.0;0.0;5.748600746268656;25.303171641791046;30.41044776119403;53.194962686567166;38.40368470149254;63.759328358208954;40.0478078358209;66.55200559701493
Pieza_06_foto180;6;180;0.0;86.09834558823529;10.271139705882353;57.45404411764706;34.18658088235294;59.31985294117647;38.42830882352941;80.54227941176471;37.5735294117647;84.89889705882354
Pieza_06_foto181;6;181;16.025390625;16.484375;18.90625;28.076171875;24.853515625;25.0;23.056640625;23.291015625;31.25;16.38671875
Pieza_06_foto182;6;182;37.73674242424242;58.45959595959596;56.25789141414141;42.00994318181818;61.86868686868687;22.675978535353536;62.401357323232325;28.681344696969695;62.62626262626262;59.73800505050505
Pieza_06_foto183;6;183;0.0;0.0;0.0;0.0;5.078125;3.9388020833333335;37.15277777777778;18.196614583333332;25.390625;27.09418402777778
Pieza_06_foto184;6;184;10.756138392857142;37.472098214285715;23.085239955357142;73.94670758928571;27.629743303571427;71.62039620535714;34.727260044642854;68.26520647321429;20.1416015625;36.436244419642854
Pieza_06_foto188;6;188;31.786380597014926;44.286380597014926;34.43330223880597;56.66977611940298;40.240205223880594;60.949160447761194;49.17793843283582;57.92910447761194;36.940298507462686;57.16534514925373
Pieza_06_foto189;6;189;20.49334490740741;30.85575810185185;38.650173611111114;51.106770833333336;42.867476851851855;34.30266203703704;39.39887152777778;23.857060185185187;21.632667824074073;21.802662037037038
